bekommet,38
efterkomer,2
Scheninge,2
rest,4
trätt,4
312,2
framlegger,3
inwissningszedel,2
tollneren,3
styck,2
lupo,3
lefwererade,7
giordes,3
tilbaka,35
½,41
kåstat,3
kune,33
oxar,15
salighetz,3
Affirm,2
Interim,7
tilbiuda,2
sche,7
slaget,20
swärdfejars,2
brann,3
frå,3
Clings,2
Lisbeth,2
ransakningh,12
beschyld,2
slida,3
kringlor,2
slidan,3
hengstridares,2
sittia,12
giffwin,2
citation,7
citeras,6
Stochollm,10
hugget,17
twertt,3
buken,3
linwäfwars,2
född,24
Jern,4
heter,5
Fellthusen,2
pampen,7
wärian,6
schreder,3
Raff,3
klufwen,2
skråma,4
Mårtenson,11
drogo,4
blodade,2
gäste,2
sånn,24
aftonsången,3
swänn,5
komo,5
Mallmtorget,2
Hansons,3
båsmannen,3
linwäfware,7
bland,2
fridh,4
6.,4
armen,12
bygt,7
pålagt,13
löss,2
Bleef,49
afståå,2
leffwerne,3
nyligen,5
Borgmest,4
drifuer,3
handell,22
anno,30
Martij,24
Olaus,13
Grönbergh,21
famules,2
sendebod,2
afbränt,6
Luntenkrögers,2
förpantat,14
westan,27
G.,4
Welam,12
upbiuder,10
Lemnis,5
borgm,13
sätehus,6
florin,5
wädebod,2
östan,27
Rasmus,12
Upläggiandes,3
begerade,2
alnetaal,2
Jörenson,7
beger,3
comparera,11
Ståtthållaren,2
Normalm,4
deras,16
confirmeres,2
rijksens,6
schrår,2
rentmesteren,2
swäremoder,5
Pelle,42
rentmest,6
documenter,15
execution,15
droge,3
stucke,2
hufudet,5
stingwärian,2
geseller,6
öfwerfallet,5
insettia,7
lod,11
bellte,2
kädh,2
sched,2
sattes,7
handa,8
godhe,18
schällsord,2
wezel,2
tollenär,4
tollenäreen,2
lefwererat,14
bekent,10
försumat,2
förskuttet,2
Päder,49
S.,50
sijn,6
berychtat,2
mårgonns,2
Norremalm,5
upläset,14
uthschrifningh,2
lössdrifware,2
manfolck,2
inhysäs,2
wälbördigh,6
Schytte,63
Olofzonns,14
accijs,17
begynte,25
settes,11
ungh,8
quinfålken,2
Christophersonn,11
trängt,2
schrifft,12
creditorer,11
Jörgens,4
doom.39,2
smed,6
arbetar,9
brödet,3
swänner,2
löpa,6
dricka,13
gesellerne,6
been,4
skålen,3
finger,10
tillsaman,2
såret,5
afhuggo20,2
fingret,3
båssmannens,2
sweda,3
Prestegatann,2
rådman,14
schreddere,16
Claude,2
Cawell,2
musicant,5
handskrift,7
50,19
Caspar,3
clenod,4
tilbiuder,14
musicanten,4
specie,16
rester,9
Sichman,3
Forbiss,6
Åboo,6
betallningh,17
schyldigh,4
inwisningh,4
Göthrij,2
suensche,5
Göttri,3
arrest,38
bekände,60
Frågades,76
arrestere,5
Forbis,6
Trell,4
inwist,6
Miehel,2
Albrecht,15
wexelen,8
handschriften,12
contentera,3
acceptera,4
mann.40,2
oxarne,4
förrest,10
oxekiöpet,2
Anderz,2
39,5
oxarna,3
förskaffa,10
wachtenn,27
Sades,9
Dundis,13
swar,20
1624,7
klagar,21
porten,7
Beschyller,2
låther,7
Peders,3
förliknings,2
Schytt,3
förmoda,3
Nej,15
181,2
Elliest,17
adelen,4
kann,81
Dundi,12
afbör,2
5000,3
Hon,59
ähre,7
begrafningen,5
bestås,5
öfwersee,2
räkningar,4
1607,5
Schyttes,10
underschrifwit,6
quitterat,5
richtige,8
inleggia,10
1621,6
Räntmestaren,2
quittering,4
Britas,3
guldkeden,2
verderat,2
Brita,36
indianisch,2
Uti,28
omkåstnaden,5
962,3
fint,3
fålckz,2
arbetzlöhnn,2
Hwadh,5
poster,3
affwetrat,2
Ped,6
sielff,8
skeppare,2
dere,3
Westre,5
Östre,5
41a,2
afbrände,20
ægrot.,7
Grundel,20
borgere,30
förlika,5
Alertz,6
och42,2
contract,30
ahnkomst,2
Telges,2
Tunbindare,2
fridschillingen,6
mott,3
Nilson,53
kåpparn,2
rett,7
Hufwudstolen,2
Rentan,2
capital,3
smedz,9
ihiäll,4
hänne,79
Embom,3
döder,3
tingh,17
bestella,16
Flemings,4
trätte,3
bakom,4
giömde,3
sängen,16
tiänare,32
bröt,3
jernet,5
tiäntt,2
öfuerst,6
Flemgnis,2
rychtes,3
Flämgnis,2
slap,3
bak,3
nådhe,3
swerdfejars,2
Raumo,4
by,3
jern,8
achtade,3
rymbde,4
Sigrid,3
nattsängh,3
Flemingens,3
staal,3
Sententz,11
slagh,10
mån,2
Sweperschan,2
riffuit,2
jessan,2
jernan,2
fölgdes,2
b.44,2
botom,3
framdragandes,2
Clemetson,6
Joda,6
Wid,4
axelen,2
45,4
kårfknechten,2
stugun,16
Mas,19
owenschap,2
schedde,5
spelade,3
tullsedeln,2
merefåden,3
rifuas,2
nefste,2
seija,7
kårffknichten,2
känt,4
knifwen,2
kårffknikten,2
frågade,33
korfknecht,2
finne,4
hatten,9
liffwet,2
öffuerhetenn,2
phantast,2
fråwara,3
blef.46,2
rådmänn,2
målsmän,3
Mattias,4
Wenike,3
efterlåthne,4
anklagat,8
Matson,22
tompt,48
upwartares,3
rymbd,3
Landherren,2
Henne,4
falskeligen,4
koma,14
öfuerste,3
schelmen,2
lette,2
Jönsonns,4
Christian,9
Arwedz,2
beswärandes,13
beskylldtt,2
roop,4
förtärdt,2
leeft,6
hännes,48
låtha,19
tilltala,4
Hornn,13
trägne,4
capiten,8
inthett,5
rådmann,11
capitenen,6
esomoftest,2
skällmen,2
mädann,12
oredeligen,3
Detta,12
aldenstund,16
idell,2
illwillia,2
obestånd,3
någrannar,2
anslagh,2
laaglig,2
små,14
detta,66
laggången,2
purgerer,2
hemsteller,2
laag,38
Nillsonn,23
swärfaders,4
lappfogte,2
Mårten,23
designation,6
betalde,5
danarff,2
æg,3
besuärandes,2
nyt,2
tilkomande,2
Floda,7
Jesper,25
wederparten,2
Marten,12
lithen,7
båtar,7
platzen,4
åhrligen,7
plass,3
stall,11
rådet,18
Rotlebens,5
gårkåckenns,2
schrift,26
maat,13
fålck,5
Hennes,4
tubba,2
uthan,64
eeed,3
wettandes,2
rekenschaper,3
lössörer,6
fördöllt,2
hörige,4
längden,7
inlefwererer,5
answara,2
Lagerssmenerne,2
r,106
lade,16
meen,6
Norlandz,2
Åland,3
dansch,3
Ingred,2
Juteland,2
kånan,7
presteskapet,2
Jörensonn,5
Wittholltz,3
bewilliatt,9
tuistige,19
lagh,7
balk.S,2
Månson,8
Herman,25
bekomma,38
Töris,30
tho,18
watnett,2
herre,10
92,2
Witnen,5
Presterschapsens,2
förrymbd,2
predikestolen,3
meddeles,4
relation,7
kon,9
bryggehuus,3
tomptörer,6
restitution,3
borgmestere,103
wetterligit,3
uthaf,2
no,2
Paulino,3
theologiæ,5
doctore,3
stifftt,2
trehundrade,3
huilka,3
Stocholms,23
beholla,13
tidh,4
beste,2
pro,15
gifue,6
gudeligit,3
professor,2
unnderholdhningh,2
effterlåtidt,3
skuldh,10
förbe,3
framfarne,3
igän,7
riksdaler,6
effterföliannde,2
halfft,2
wyrdigheet,2
motto,2
tillförennde,23
anlangar,2
184,3
opå,18
uttleggia,2
riksenns,4
myntt,3
belöper,9
oryggeligen,2
brefuuet,2
wåre,9
effterkomnere,2
kallet,2
sådanne,4
interesse,24
anlagt,2
schrifuitt,5
1626.51,2
borgmesterne,3
Jacobsonn,14
Upbiudningar,4
afbrende,6
fordom,38
Centz,3
köttmångl,2
mallmgård,4
sätehuus,13
Schepares,2
Annas,6
grändh,11
årligh,2
besee,11
skäligh,4
Trautman,2
afskaffatt,3
wider,4
pukslagares,2
Pål,3
malmgård,4
tilstädz,2
intal,2
supplication,6
schadan,5
bloden,3
Knut,5
passerat,2
suermoders,2
godz,12
utföringh,5
belegen,12
Normallm,5
uplegger,8
Deremot,3
priuileg,2
sälia,8
stadenom,12
finem.53,2
nutet,8
Swänson,4
Lopmann,4
Lokmann,3
suman,3
Simonsson,4
runst,2
æ,2
Calmar,14
suarer,3
sama,17
konungen,9
vexelen,2
Callmar,28
protest,9
underschrifuen,2
framlade,10
inmana,2
Simonson,19
Christofferson,18
hindrar,4
helgenn,3
öfwerskrifwa,2
wexelsedeln,2
upburit,6
fallerende,2
siälfwe,2
utföras,4
agentens,2
st.,7
Frölich,4
klartt,6
huarutaf,2
handschriftenn,5
Abrahamsonn,4
bijleggia,3
Fröllichs,3
agenten,6
raderet,4
ad,8
54,4
Gert,11
afsagd,18
witne,12
huarföre,16
3.,4
skäl,8
tildöma,3
schuldfordran,3
beslutat,3
känner,7
gullin,4
balken.55,2
Arfwingarne,3
Clara,13
Salvio,5
fridhschillingen,2
utlöst,2
Fecht,14
Päderssons,2
wästan,11
Begerer,17
dät,2
resolut,2
bese,3
Torstenson,2
remsnidarshuset,2
sellia,6
orenligit,2
mistas,2
hene,21
skaffat,3
stedes,5
sender,3
suarfware,2
underslagit,2
concubins,2
Sändes,4
supplicat,2
gumman,12
integrum,2
blifue,11
Casten,4
upleg,3
Larssdåtter,2
Jönsonn,7
Jespersonn,2
deel,24
schedtt,3
NB,7
befinner,3
sönderkulla,2
balken.sb,2
Johanni,2
Beningens,4
schrifter,8
Rind,4
Jerner,4
stångjern,6
underschrifwen,2
befinnss,2
stedz,2
finem,5
Dyrer,6
Al,3
gifwas,4
fulleli,2
raderat,5
bewisat,3
betänkeligit,3
framfaret,4
8.,3
schreddare,8
ne,33
schrifwaren,2
Laula,4
Småland,3
ni,3
sochn,10
skedar,3
myntmestars,2
kannan,4
Elias,35
bälltet,3
Warg,2
öffuerföll,2
boodh,13
beskyllt,3
kyrkia,5
Håkon,14
betalningh,4
faderlige,2
sölf,5
lössörerne,3
husett,15
utfört,2
Froste,7
sedt,6
beskyller,7
tänkia,3
Jegare,2
herberge,7
din,2
Jägare,9
finns,10
Vide,15
Håkonson,6
schred,2
tillwitningh,2
hoorsak,2
Jönses,3
endtskyller,3
Jönns,33
kråp,2
57,2
undangå,2
Eschill,3
seijes,6
oächtatt,2
ypnewatnet,2
sommaren,3
breef,27
statholderen,2
Christophersson,4
Barkman,13
elliest,40
promotion,2
bödh,8
fellt,2
lofuade,5
begerandes,4
300,16
förpantade,3
underschrifwa,2
hierta,2
wänner,4
stenhuset,2
panttsatt.58,2
specifc,2
aftaal,2
tagett,7
efwentyra,3
siöön,7
afdrog,2
afdragne,5
wexeln,2
Sade,9
8000,2
suma,6
skep,3
Respondet,13
schepet,7
upfordra,2
200,26
124,4
1097,3
upbyggia,8
1300,2
falleret,3
ehn,2
förtröste,2
iffrå,15
afslog,2
försträkning,2
förnyade,2
protesten,4
camereraren,4
fallerede,5
plur,2
tillfrågat,20
swäriandes,2
sachen,2
mykit,10
betenk,2
meningh,3
sida,8
Swensonn,4
Lochman,4
förnöijer,3
uprättar,2
männe,2
Här,7
förbudet,10
inlade,35
inlefwerera,2
rekningar,4
dato,46
Mathias,2
såldtt,13
Hein,6
113,6
pening,51
dene,4
ingentingh,4
Sentent,3
Emellan,14
suarande,3
dhe,59
ahnlangar,7
Lybeck,7
Remersons,2
Karckman,8
erlige,7
Remersonns,2
trolofningh,2
förreste,14
omtalade,3
Jörgen,8
upskiutes,2
informere,3
sentens,6
Meibom,2
frändes,3
Strålsund,3
Seja,2
skeppund,5
främande,2
kyrkiann,4
stenen,7
apotek,5
suar,3
Oxell,8
upsettias,2
fäldes,2
inleggiande,2
Nilsons,9
Farkens,8
utbekomma,2
stämma,3
betallingh,2
Katarina,2
lössörene,2
dell,2
begerendes,9
företagen,5
rättade,4
Mejers,2
handlat,13
efterkommit,2
frijhetz,3
borgerschap,19
upfylla,3
misbruk,3
styfzons,2
61,2
besedt,2
begäret,2
södre,10
Anderssons,2
allnar,22
alen,2
tomptöre,15
48,3
stadzens,4
achtad,3
rästen,2
blefue,20
Sattes,10
Lemis,3
rennt,2
tillgiörande,9
strafftilgiörande,2
stallen,2
afskaffa,3
allmenne,7
priweten,2
Förmantes,10
uphöija,3
watu,2
afteggie,2
egne,7
upleggia,4
träbodarne,2
afrifwas,4
ahnmoda,2
omsyss,3
sättia,9
inträdt,2
framträda,2
borgligh,2
budh,4
dören,7
tilkenna,9
Jochim,50
kryddegårdzmestare,2
nampn,13
skräddares,6
landzman,3
Ekerön,7
wexla,2
baka,4
förste,21
geselle,2
togo,17
Löftessmänn,3
Dawid,12
sommars,2
Jör,2
borgersch,3
Hendrichsson,15
målare,7
somar,2
Löftesmän,3
Dragun,5
borg,25
Efwert,4
Barkhusenn,2
Borgesmän,2
löftessmän,6
Arent,19
komet,4
Sifrid,2
Pechell,4
Löft,7
Mattz,41
Franson,3
Matzon,6
Aprilis,7
taxerat,3
olägenhet,2
hustrur,5
förskont,10
suara,7
Olofsonn,15
inwisning,3
hösten,2
Grönb,5
scher,3
proced,2
kåpparslagare,9
uplåthelse,2
wärkstad,3
schrifuare,2
murmester,3
Sigfrid,18
upl,3
Tönis,3
tulschrifware,2
Puteson,2
Ratken,3
Christoffersson,22
110,3
Frijs,8
förwaringh,12
Borgringh,11
ring,2
Farken,5
Jakop,2
högferdige,2
helfwetet,2
dar,13
teufel,2
låff,2
contraheret,6
närwara,6
uttsat,2
stund,4
Larsonn,12
bestå,7
författat,3
leffwer,2
tillfridz,11
otijd,3
Framkallades,2
skött,4
win,2
förtreet,3
Gumman,2
a1,2
afhenne,2
bådh,2
camaren,2
slogb,2
förtret,2
ahn,18
Elsa,2
gäldh,3
låffwat,3
sotesängh,2
ähn,9
förmyndere,24
Negat,4
tänkeboch,3
Lisman,2
Borgring,19
plas,2
platz,8
cont,2
köpebreef,4
brefwen,5
Befalltes,7
upsökia,2
Gertrud,4
Smurs,3
updraget,4
tilbiudes,4
håldne,3
eftertaal,10
nest,9
legerstad,4
ståtholdaren,4
Grundell,28
omak,4
bakningh,2
delib,2
kåpparslagares,6
Cron,2
förskingrat,5
skulden,6
Månsses,2
Grelsons,3
Lokman,2
bekendt,4
handschrifter,6
hoffrätten,4
Pålades,7
gelden,3
skomakare,11
underschrifua,2
gillt,4
trägårdzmestere,3
mördat,2
bend,2
Döringen,2
Schedellfoot,2
churf,2
Angermynne,3
wägs,7
tiänthe,2
huusbonde,4
oeh,23
byndel,4
skilltz,2
köpt,19
köfte,2
blefute,2
köpte,5
tijmar,8
yxe,6
Påiken,6
hustr,2
kenna,5
sillen,3
påscha,7
funno,4
tröijan,3
fängelsett,4
slages,2
tw,2
sko,2
lappat,5
fötterne,3
skorne,4
capitenerne,12
kommo,37
förwaring,6
slädan,2
Ekeröön,10
klijping,2
pitzerschnideren,2
Reusner,2
peningarna,15
hit,7
hether,2
Dauidz,2
sill,18
rödh,2
Skon,2
läfde,3
Skone,2
röd,3
mårgonen,8
målltijdh,3
bekende,29
Fischer,6
ducat,2
skor,8
huita,6
bekennelse,2
bekener,11
smör,30
Behms,3
Hysings,2
trägårdzmestaren,7
däm,15
målltid,3
Kongshatt,2
läns,2
egat,2
berätter,5
62a,2
skreder,2
Hysing,3
peningbenödig,2
klädning,2
Min,2
förlåssar,2
bekommer,6
digh,20
Skreddaren,4
låthett,2
wiken,2
honöm,2
Hägersteen,2
gårkåckens,4
höstas,3
ätet,7
Skreddares,2
Hatteraw,3
rosenobeler,2
sömat,5
tröija,5
armarne,3
ombytte,2
funen,2
strumporne,2
tilfrågat,4
predikan,2
lett,3
mördaren,4
fougten,15
Jam,2
gerningen,6
mark,2
byxor,8
dödes,6
Hustron,3
skräddaren,3
byxorne,9
Mats,18
Sigfridson,4
Grelson,2
Swen,14
Simonsonn,9
lehr,2
stema,2
Ståthålldaren,2
Dansigh,4
Spiringh,3
Dantzigh,4
dijt,19
frijhet,7
Kryddekrämerne,3
sällia,15
quintin,2
Begäre,2
Hålländerne,2
ordinantiens,2
förfrågas,4
brygninghen,2
w.,55
befråga,4
canceleren,3
långtt,2
Margreta,13
Sero,2
Abr,3
skåttet,2
Biälkes,6
haf.3,2
Jörensons,4
enkias,4
skillia,4
Hendrichsonns,7
Isaak,2
knopmakare,2
nära,8
Fransosen,2
Parroth,2
nedanför,2
knapp,2
rothmesterij,2
onssdagen,2
Borgmestere,2
Luntenkröger,3
Urban,4
förmynderne,4
fridschill,4
lidne,2
antagne,3
schinnar,2
schaffar,2
blifqe,2
satte.63,2
beklagar,5
förschoningh,3
Vent,4
2.,5
wägen,8
Daniel,52
quitt,37
befrijat,3
Tysland,9
munn,3
förtingat,4
såldater,4
embeted,10
åldermannen,5
Hageman,2
beswära,5
skåp,3
Begere,3
löftessmänn,12
efftertaal,2
obetallt,3
caspersnidkare,2
intrader,2
bodelegor,3
Lennis,3
80,12
borttagen,2
siuklig,3
wårdnade,2
Södremalms,2
begrafwes,2
Kryddekrämarne,3
hållenderne,4
artic,6
Således,2
sittiande,10
alln,8
köp,12
schomakarenn,2
Nybla,3
Michelson,7
herres,9
fougthe,2
selskapet,2
laas,6
utlegningen,3
Konungs,8
Joren,2
heemkomen,3
skreddaren,14
fää,3
kastatt,4
bössan,3
wändt,4
Än,12
någott,30
betygade,6
klut,3
bönderne,10
ahnmodde,3
esponde,27
förnumet,2
stugu,15
heemkommen,2
stathollderen,2
ns,2
strömschrifwares,2
ahnpartt,6
winna,5
Löftessmän,5
glasmestereM,2
åd,2
Harleb,5
Lyftessm,2
spilare,6
begifua,6
Blif,2
rettighet,3
uthi,27
Walborgmesse,3
brokikare,2
försträcht,8
Nyman,4
högtt,3
Abrahamson,8
rågen,3
Tråtz,4
rådde,3
tunnan,4
kemners,4
wänt,2
brygge,2
spanmålen,5
beskylles,2
uthe,11
kände,8
lefuat,2
stucko,2
sälschapet,3
stando,2
las,4
middagh,4
tlickan,4
heringh,2
döö,4
frågades,27
utaff,3
Att,13
dörer,5
förmant,16
boorte,2
betänkia,4
ungefehr,4
brachte,3
stadenn,61
bekenna,11
paper,2
!,39
smöret,6
sättes,7
k,2
stränge,3
gatur,2
brede,8
fönster,11
tompter,14
wederlagh,4
tillgå,2
låtten,2
ägendom,46
rifua,4
nedrifne,2
anseendes,2
oadell,2
balkarne,3
stugur,2
tt,33
medell,4
förekomma,6
tillhöra,2
afbränd,2
gata,3
Will,5
riksens,2
malmarne,3
borgerschapsens,3
Blefue,2
ingelunda,2
gatorne,3
plattzer,3
skreddere,7
frampt,10
omkåstnatt,2
förbudett,3
förbrände,2
schamplun,2
sådanawarachtige,2
N,6
orenlighett,2
Diener,10
underdånighett,2
residentz,2
huadh,60
hellst,8
stenhus,4
tilsinnes,2
atbrende,4
tilldellt,2
Husen,2
werdera,4
benken,2
benkenJohan,2
SchönbechValentin,2
Christofferss,2
Tomptmätaren,2
Ståthollaren,3
Bureus,7
ægrot,5
guldsmed,8
111,3
årligen,3
förgyllt,4
36,13
kere,48
willie,4
erlig,7
Håkonsonn,8
rekning,10
titlfyllest,2
gifne,7
fördänschuld,4
hwitt,5
68,3
Nouembris,8
söllff,11
inwände,4
efterkomma,9
Till,29
beteknat,2
1625,10
handh,7
tillseija,3
oförpantat,3
verdere,3
arffwingernes,2
gifwandes,15
ofwan,3
pantebref,3
diesses,5
seijjedermennichlich,2
das,21
Catharina,23
und,77
Moijken,2
volgenden,2
werck,3
sie,8
bekomen,3
Silbers,3
umtrent,2
ein,18
Schaale,2
Lodt,6
Stucke,3
Runstycker,2
vergult,2
Perlen,3
inwendigh,2
verguldet,3
wie,7
arbeit,2
zum,2
daz,3
es,8
selbst,3
obgedachter,3
ihrent,3
bezallt,3
Duwesche,3
gewesenen,2
Daller,3
Haussbrieff,2
belaufft,2
zu,32
Daler,4
wolgedachter,3
lassen,4
Lenertz,2
Jahren,4
freij,3
gebrauchen,2
ihren,8
suchen,3
Golldtschmidtz,2
wann,3
Dato,8
zueen,2
verflossenn,3
dann,3
gedachten,4
seiner,5
fur,3
Gelderjarlichenn,2
Interesse,7
so,11
behallten,3
unsern,2
Willen,2
sein,15
Haussfrawe,3
mugen,3
bleibenn,2
ich,43
dieses,2
gewissenn,4
mein,11
stehende,3
lange,9
Marci,8
gelegen,2
Fraw,11
Hausbreef,2
Duwe,2
ihrer,4
Gelder,4
einhendigen,3
zugleich,3
frieden,3
Paridon,23
nach,12
vermieten,2
verheuren,3
also,4
hir,2
Possession,3
ubergetragen,2
biss,3
Summen,3
bezalet,3
alles,5
oder,5
woll,3
Zu,3
Warheit,6
Lenhertz,4
Gemute,2
selbsten,3
Handtt,6
Actum,6
A,5
samtykie,2
åldermann,3
ung,9
tillfrogat,2
Frågad,3
ungefer,3
fogten,3
präst,2
schildes,2
sädan,6
resann,3
schorne,2
upskorne,2
trägårdmest,3
komm,5
evangelium,4
handtwerkzman,2
dragandes,2
Södermalm,3
reest,2
tillfrågades,3
wärf,3
stundom,4
trägårdzmest,6
framsatt,2
mere,19
morgonen,6
lädre,2
linne,2
fyrik,2
tlere,3
bundelen,2
gerningh,6
rosenobell,2
dödh,21
lögerdages,2
lappade,9
smöraschen,2
åte,2
henes,4
skoor,24
hemkomne,2
Nescit,3
fodret,2
säcken,7
huite,3
quar,18
åthe,2
träg,3
capiteren,2
tysche,3
swåger,26
saningen,5
däne,2
Es,2
gehn,2
habs,2
gethan,2
begere,16
aftonen,7
mallmfougtenn,4
Carlby,2
beklaga,2
skyllt,2
Tidström,4
bad,28
fulkombligen,2
Carby,2
beskeed,6
taals,3
senest,7
löhn,6
högste,4
instruct,2
Stathollaren,4
ægr.,3
Kornhammpn,2
Benichs,2
Mönichoffschanss,2
schepares,2
Eierstett,2
borgerlige,3
ordinantien,6
öffwermorgon,2
Marthen,2
wijdh,3
beskedh,2
Vogtz,3
wichten,4
lefwereras,4
köpslaga,2
boerne,5
Lodwich,7
edh,8
skinnare,15
Anthonius,10
mallmfogten,3
kellerswän,3
kinbenet,2
herberget,2
Hercules,3
blodigh,4
burwård,2
wäna,2
föllia,8
stämnas,2
Södremallm,11
Rauald,2
profoss,3
Jon,22
olagligen,3
hoop,14
hospitales,2
repareras,2
fullända,2
öfuergifuit,4
utgiör,2
näringh,10
blefwe,7
rättän,2
orichtighet,2
afton,5
pottt,2
rådett,4
förlåff,5
promotorial,2
samestedes,2
westhan,2
inhägnar,2
besees,2
tomptmätaren,4
mårgon,5
botttrifwas,2
badstugugårdar,2
afrifuit,2
Maij,13
stycket,5
Brokikarne,7
quirerade,2
hoot,3
röfwa,3
Brokikerne,2
mätt,2
skutan,2
skoro,2
främmande,8
rättenn,66
Brok,2
wahnmått,4
Åbo,12
medfölie,2
heele,11
Clemet,5
igentaget,2
nidh,10
brokikarne,4
achtadtt,2
änkian,2
lärft,8
mun,6
häfwa,2
byxeliningen,2
broken,2
lärftzbollten,2
fickz,2
Hillebrand,14
skinwarur,2
näsa,3
brukade,8
legger,5
angifne,3
Nils,15
bonden,8
räfwarne,4
timberman,2
upbygga,2
öfuergaf,2
suor,2
karar,5
betallningen,5
marknader,3
fiskemånglande,2
fiskiare,2
östann,20
anholler,2
efterlåthet,10
öfuerfallet,6
stalbroder,5
steen,13
släng,2
grant,5
källaren,2
Frans,13
spiutet,2
kastas,2
slänger,2
kellaren,6
burworden,2
drukne,4
Dauid,10
ränstenen,4
burdwården,3
kellerswännen,2
tiänarene,2
oxehufwud,2
wijn,3
borglige,2
hållenderen,2
inlag,3
gestgifwerij,2
förbrått,2
skiutes,3
enige,3
Statholl.,2
Hendrichss.,2
Jacobs,14
ven,2
Lubec,2
Salvius,10
omkullrifwas,2
prostestando,2
rifwande,2
medinteresserade,2
v.,9
inkägger,2
referend,2
Frågade,4
witnesbörder,2
Talpa,2
förkommen,4
dateradt,2
liquidation,2
228,4
gofuo,3
ondsdagen,4
lifztijdh,2
tomptörene,6
Spånga,3
stemas,3
heel,3
kemnerestugun,2
lindra,3
cemnerst,2
dall,2
benådd,2
Bertills,3
1000,13
Protesterer,2
Hamborgh,4
wexellen,2
schada,8
Pädersonn,5
uthålla,3
frijbrödet,2
Efterschrefne,3
schatta,2
Tårstenss,3
missförstånd,3
bönen,3
förbudh,10
kull,14
leendes,2
munslagh,2
Hilleb,3
gåå,4
Ålandh,2
motwillighet,4
förswar,8
schutorne,2
wåldzwerkan,2
annorgångh,2
klåckare,3
Benchtson,2
presterschapet,2
upenbara,2
kong,4
fengsligh,2
kråppen,2
förskoningh,2
skått,4
angifwer,2
kiöpett,2
frijtt,2
Lille,2
siunga,2
Clöstret,4
försändes,2
Clason,3
förfara,3
afmäta,5
Junq,2
statholl,3
Claas,5
arfwingars,3
Laurentius,3
notar,3
fordrade,5
Brinks,3
utgifue,2
tollen,6
kontraktet,2
Lospånga,2
Huset,2
inlöst,12
koo,4
Bertill,3
upsade,6
bewijsligit,2
borgerligh,3
smäds,2
nähringh,2
Österbåtne,2
tiära,2
Wasa,3
Carleby,3
Grotz,3
Långh,3
rentmesterens,2
förlikningen,4
Gummann,2
ordin,2
leutenampt,2
compagni,2
Went,9
förde,10
Pålen,2
inloserat,2
dömandes,2
bewisligit,5
borttröfwat,2
frw,8
legersmål,2
skafiade,2
Danmarck,3
Möller,2
Mester,4
Daniels,3
tilstedes.68,2
Elin,5
tilkom,8
Håkonsons,2
skrifuas,3
styfsonn,3
Vernichson,2
bespråkatt,3
Riga,2
Begeres,2
Mejer,6
rådstugun,4
försumelse,4
sijdwördningh,2
inskrifwas.69,2
Bur.,8
Urbans,13
Mönichs,2
frus,5
Fabricius,2
skreddars,2
afrätten,3
heemföra,2
efterlef,3
mätte,2
rekningh,11
befans,3
bewist,3
rådst,7
handstrek,2
Upleg,3
Clares,2
fridskill,5
Hilles,3
betalt.70,2
Tonnebind,2
snidkares,11
skredders,2
upläsen,8
halfue,6
spara,2
klagat,5
underschrefs,2
nöija,5
giörandes,3
Pauli,2
löspengar,2
antwardade,2
föreente,2
bekomer,2
rächte,4
Nempnas,2
Karkm.,2
cemneren,2
kona,14
utwisa,2
tillstedia,2
siellf,6
byggie,2
Månsonn,13
begyner,2
andres,5
Langh,5
Wachtendunch,2
retta,14
skriftligh,2
hotad,2
fremande,7
transferede,2
tungomåll,2
Sakenn,3
wäxel,2
camarens,2
Hubertsonn,2
utgifua,5
ahnamat,3
Melis,6
förlijke,3
boo,6
medarfwingarne,2
Monir,2
scholan,2
förest,2
besågo,2
ondsdagenn,2
Olofzon,16
förlåte,3
sänder,4
A.,3
mårgonn,3
onsdagenn,2
statholleren,3
Hendrichs.,10
borttfördt,2
borttskickat,2
Allert,22
upsettia,3
widt,8
accordera,3
Bruns,4
Aur,2
hofrättens,2
fördragh,8
räkenschap,3
hemstelles,3
skäller,3
ehrligh,3
redeligen,3
Anderssonn,18
spar,5
signatam.74,2
fischiare,2
Grels,4
belägrat,6
Beata,6
Både,3
rymt,2
Wet,4
anklagar,3
sytt,2
skuttet,2
brun,5
kemneren,3
igenkommo,2
kergen,5
ööll,10
förwaras,4
looschin,2
uthinnan,3
tenkeboch,2
Gerdes,5
Arfwed,2
dem.75,2
otroligen,2
snidk,3
emb,2
accijsen,3
öllet,2
öölltunnan,2
benåda,2
nästförledne,3
dänne,13
erligh,16
möda,4
mine,3
flijt,4
underschrifwenn,2
peninge,3
sölfwer,2
undantagandes,8
arfwingar,51
wällwijse,3
dänna,5
tänkebook,3
handsträkningh,3
egenn,7
Junij,16
Præsent,2
Nilss,3
Schomak,2
Wåghus,3
Erichsson,10
Vplåtelse,2
re,20
hofz,3
schrifteligh,2
tijden,10
Begerendes,2
Melcher,4
bår,2
schencht,2
bortt,11
confirmerat,6
räntmest,2
Brunssgården,2
infra.76,2
allmogen,2
landh,2
behöfues,2
krigsmachten,2
beg,4
ortt,9
förhåpningh,3
hafuandes,5
ahngifua,2
meehn,2
talla,2
tillförslor,2
quarteret,6
Engelsmann,2
Norenn,3
Rotker,2
Salomon,11
Lehusen,9
qwarteret,2
Oloffsonn,5
Löök,4
Ellerttz,2
godwilligen,2
