UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
  107910   Words
   84873   Misrecognized
   21.35%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       6        6     0.00   nderlig
       8        6    25.00   nderlige
       2        2     0.00   nderlighet
       2        2     0.00   nderligt
       4        2    50.00   nderna
       6        4    33.33   nderne
       6        6     0.00   nders
      10        2    80.00   ndes
      16       14    12.50   ndet
      22       22     0.00   ndig
       6        6     0.00   ndiga
       2        2     0.00   ndigare
       6        4    33.33   ndige
       6        4    33.33   ndighet
       4        4     0.00   ndigheten
       8        6    25.00   ndigheter
      32       32     0.00   ndigt
       2        0   100.00   ndock
       8        6    25.00   ndra
       4        4     0.00   ndrad
       2        2     0.00   ndrade
       2        0   100.00   ndrades
       2        2     0.00   ndras
       2        2     0.00   ndriga
       8        6    25.00   ndring
       2        2     0.00   ndringen
       2        2     0.00   ndsk
      12       12     0.00   ndske
       2        2     0.00   ndskt
       4        4     0.00   ndt
       2        2     0.00   ndtelig
       4        4     0.00   ndz
      58       44    24.14   ndã
       2        2     0.00   ne
       2        2     0.00   nectar
      26       22    15.38   ned
       2        2     0.00   nedan
      10        6    40.00   neder
       2        2     0.00   nedersatt
       2        2     0.00   nedre
       2        2     0.00   nedrig
       6        6     0.00   nedriga
       2        2     0.00   nedrigaste
       2        2     0.00   nedrige
       6        6     0.00   nedrighet
       2        2     0.00   nedrigt
       2        2     0.00   nedrigtsinnade
       2        2     0.00   nedslagit
       2        2     0.00   nedtrampade
       2        2     0.00   neg
      20       20     0.00   neij
       6        6     0.00   neka
       4        4     0.00   nekade
       4        2    50.00   nekar
       2        2     0.00   nekat
       2        2     0.00   neml
      10       10     0.00   nemligen
      10        8    20.00   nen
      18       10    44.44   ner
       2        2     0.00   nerne
      12        8    33.33   net
      24       24     0.00   ney
     182      126    30.77   ng
     196      158    19.39   nga
       2        2     0.00   ngade
       2        2     0.00   ngahanda
       4        4     0.00   ngan
      26       24     7.69   ngar
       4        2    50.00   ngare
       2        2     0.00   ngarne
       4        4     0.00   ngas
       2        2     0.00   ngd
       4        4     0.00   ngde
       2        0   100.00   ngden
      50       42    16.00   nge
       6        4    33.33   ngel
       2        2     0.00   ngeligen
       6        6     0.00   ngelse
      76       56    26.32   ngen
       4        4     0.00   ngens
      26       22    15.38   nger
       2        2     0.00   ngesedan
       2        2     0.00   ngeskonsten
       2        0   100.00   nget
       8        8     0.00   ngfaldiga
       2        2     0.00   ngfalt
       2        2     0.00   ngfredags
       2        2     0.00   nghalm
       6        6     0.00   ngit
       2        2     0.00   ngjã
       4        4     0.00   ngla
       2        2     0.00   nglalik
       4        4     0.00   nglar
       2        2     0.00   nglerskor
       2        2     0.00   nglig
       2        2     0.00   ngmã
       2        2     0.00   ngne
       2        2     0.00   ngom
       2        2     0.00   ngor
       2        2     0.00   ngra
       2        0   100.00   ngrar
      14       10    28.57   ngre
       2        2     0.00   ngs
       2        2     0.00   ngsen
       6        6     0.00   ngslan
       2        2     0.00   ngslande
       2        2     0.00   ngslen
       2        2     0.00   ngslige
       2        2     0.00   ngstig
      40       34    15.00   ngt
       8        6    25.00   ngtan
       4        2    50.00   ngwã
      10        8    20.00   nhet
       4        2    50.00   nhã
       2        2     0.00   niclaus
       2        2     0.00   nicolaiterne
       2        2     0.00   nid
       2        2     0.00   nihil
      14       14     0.00   nijt
       2        2     0.00   ning
       6        6     0.00   ningar
       6        6     0.00   ningen
       2        2     0.00   nio
       4        4     0.00   niuter
       2        2     0.00   njande
       8        4    50.00   nk
      36       24    33.33   nka
      14        8    42.86   nkande
       2        2     0.00   nkandes
       2        0   100.00   nkar
       2        2     0.00   nkas
       2        2     0.00   nkelig
       2        0   100.00   nken
      14       12    14.29   nker
       2        2     0.00   nklingar
       4        4     0.00   nkor
       2        2     0.00   nksammare
      12        4    66.67   nkt
      28       18    35.71   nkte
       4        2    50.00   nlig
       2        0   100.00   nlige
       2        2     0.00   nligit
       2        2     0.00   nn
      68       52    23.53   nna
       6        2    66.67   nnas
      20       14    30.00   nne
       4        4     0.00   nnedomen
       2        0   100.00   nneligen
       2        0   100.00   nnen
      48       40    16.67   nner
       2        2     0.00   nnerne
       2        2     0.00   nners
       4        2    50.00   nnes
       2        2     0.00   nnetekn
       2        2     0.00   nnin
       2        2     0.00   nning
       2        2     0.00   nningar
       2        0   100.00   nninge
       2        2     0.00   nningen
      38       34    10.53   nnu
       2        2     0.00   nnwin
       2        0   100.00   nnwins
       2        2     0.00   nobilitera
      92       74    19.57   nog
       6        6     0.00   noga
       2        2     0.00   nogare
       2        2     0.00   nonnullos
       4        4     0.00   nor
       2        2     0.00   nordanwã
       4        4     0.00   norden
       2        2     0.00   nordens
       2        2     0.00   nordiska
       2        2     0.00   norige
       2        2     0.00   norne
       2        2     0.00   norrebro
       2        2     0.00   norrmannen
       2        2     0.00   norska
       4        4     0.00   nosa
       4        4     0.00   noter
       2        2     0.00   notitie
       2        2     0.00   nouveller
       2        2     0.00   nov
       2        2     0.00   novembr
      16       10    37.50   ns
       6        6     0.00   nsel
      10       10     0.00   nsin
      36       36     0.00   nska
      14       14     0.00   nskade
      14       14     0.00   nskan
       6        6     0.00   nskande
       4        4     0.00   nskandes
       2        2     0.00   nskap
       2        2     0.00   nskapen
      38       38     0.00   nskar
       6        6     0.00   nskas
       2        2     0.00   nskat
       2        2     0.00   nskinet
       4        4     0.00   nskiã
       2        2     0.00   nsteligen
       2        2     0.00   nster
       2        2     0.00   nstol
       2        2     0.00   nstren
       4        4     0.00   nstring
       2        2     0.00   nstringen
      32       22    31.25   nt
      10       10     0.00   nta
      12        8    33.33   ntade
       4        4     0.00   ntan
       2        0   100.00   ntar
       2        2     0.00   ntat
       6        4    33.33   nte
       2        2     0.00   ntelig
      22       20     9.09   nteligen
       4        4     0.00   nter
       4        4     0.00   ntzande
       2        2     0.00   ntzlan
       2        2     0.00   ntzor
     340      272    20.00   nu
       4        4     0.00   null
       6        6     0.00   numerationer
       2        2     0.00   numerationers
       2        2     0.00   numerera
       2        2     0.00   numererande
       2        2     0.00   numererar
       2        2     0.00   nummerum
       2        2     0.00   nunnan
       2        2     0.00   nwarande
       2        2     0.00   nwin
      10        8    20.00   ny
      32       28    12.50   nya
       4        2    50.00   nyare
       2        2     0.00   nyaste
       6        6     0.00   nyckel
       4        4     0.00   nyckelen
       2        2     0.00   nyckter
       4        4     0.00   nyfikenhet
       2        2     0.00   nyfiã
       2        2     0.00   nygatan
       2        2     0.00   nygiru
       2        2     0.00   nyhet
       2        2     0.00   nyheter
       2        2     0.00   nyklã
       4        4     0.00   nykterhet
      12        8    33.33   nyligen
       2        2     0.00   nyskapade
       4        4     0.00   nyss
      14       12    14.29   nytt
      28       20    28.57   nytta
       2        2     0.00   nyttan
       2        2     0.00   nyttia
       8        8     0.00   nyttig
      16       16     0.00   nyttiga
       8        8     0.00   nyttige
      12       12     0.00   nyttigt
       6        4    33.33   nyã
     968      667    31.10   nã
       8        8     0.00   o
       6        6     0.00   oaktadt
       2        2     0.00   oaktat
       2        2     0.00   oansedt
       8        8     0.00   oanstã
       6        6     0.00   obegripeliga
       2        2     0.00   obegripeligheter
       2        2     0.00   obegrundeliga
      12       12     0.00   obekant
       2        2     0.00   obekanta
       2        2     0.00   obekante
       2        2     0.00   obemã
       6        6     0.00   obeqwã
       2        2     0.00   obereddan
       2        2     0.00   obesluteligit
       6        6     0.00   obestã
       2        2     0.00   obetã
       2        2     0.00   obillighet
       2        2     0.00   obilligt
       2        2     0.00   oboteligen
       2        2     0.00   observantz
       2        2     0.00   observeras
       2        2     0.00   obuden
       8        8     0.00   obã
    2886     1686    41.58   och
       2        2     0.00   ochsã
     214      176    17.76   ock
       2        2     0.00   ocker
       2        2     0.00   ockra
      24       24     0.00   ocksã
       2        2     0.00   october
       2        2     0.00   odal
       2        2     0.00   odalborne
       2        2     0.00   odiuret
       2        2     0.00   odugelig
       2        2     0.00   odugelighet
       6        6     0.00   odygd
       4        4     0.00   odygden
       4        4     0.00   odygder
       2        0   100.00   odygdig
       2        2     0.00   odygdigt
       2        2     0.00   odã
       4        4     0.00   oeconomie
       2        2     0.00   oeconomien
       2        2     0.00   oenighets
       4        4     0.00   ofelbart
       2        2     0.00   offenteliga
       4        4     0.00   offer
       2        2     0.00   offerter
       6        6     0.00   officerare
       2        0   100.00   offra
       2        2     0.00   offrade
       2        2     0.00   offrar
      44       36    18.18   offta
       2        2     0.00   offtare
       2        2     0.00   offtast
       2        0   100.00   ofgammal
       4        4     0.00   ofrã
      24       20    16.67   ofta
       2        2     0.00   oftare
       2        2     0.00   ofwanfã
       2        2     0.00   ofwannã
      64       52    18.75   ofã
      16       10    37.50   og
       2        0   100.00   ogemen
       2        2     0.00   ogemena
       2        2     0.00   ogrundad
       2        2     0.00   ogunst
       2        2     0.00   ohemult
       4        4     0.00   ohã
       4        4     0.00   oinskrã
      16       16     0.00   okunnighet
       6        6     0.00   okunnigheten
       4        2    50.00   olik
      12       12     0.00   olika
       2        2     0.00   olikhet
       2        2     0.00   olikheten
       2        2     0.00   olikt
       4        4     0.00   olycka
       2        2     0.00   olyckan
       2        2     0.00   olyckans
       2        2     0.00   olyckelig
       2        2     0.00   olyckeliga
       2        0   100.00   olyckelige
       2        0   100.00   olyckor
       2        2     0.00   olydnan
       4        2    50.00   olã
     648      344    46.91   om
       4        4     0.00   omaket
       2        2     0.00   ombyte
       2        2     0.00   ombytelig
       2        2     0.00   ombytelige
       2        2     0.00   ombã
      24       22     8.33   omdã
       2        2     0.00   omedelbarare
       8        6    25.00   omgenge
       2        2     0.00   omgifwen
      16       14    12.50   omgã
       2        2     0.00   omilda
       2        2     0.00   omistelighet
      40       36    10.00   omkring
       4        4     0.00   omkull
       2        2     0.00   omkullkasta
       2        2     0.00   omogne
       4        0   100.00   omprã
       2        0   100.00   omrã
       4        4     0.00   omsider
       2        2     0.00   omskapa
       2        2     0.00   omskapar
       2        2     0.00   omskapat
       2        2     0.00   omskapnad
       2        2     0.00   omskifftade
       2        2     0.00   omskifftat
       2        2     0.00   omskiffte
       2        2     0.00   omskifftelig
       2        2     0.00   omsorg
       2        2     0.00   omsorgen
       6        6     0.00   omstã
       2        2     0.00   omtahla
       6        6     0.00   omtala
       4        4     0.00   omtalade
       4        2    50.00   omtalas
      10        6    40.00   omtalte
       2        2     0.00   omtanka
       2        2     0.00   omtã
      20       14    30.00   omã
       8        8     0.00   onda
      10       10     0.00   onde
       2        2     0.00   ondska
       2        2     0.00   ondskans
      14        8    42.86   ondt
       2        2     0.00   ongefã
       4        2    50.00   ont
       4        2    50.00   onyttig
       2        2     0.00   onyttiga
       2        2     0.00   onyttigt
      12       10    16.67   onã
       2        0   100.00   ook
       2        2     0.00   oordenteligt
       2        2     0.00   oordningar
       2        2     0.00   opartiske
       2        2     0.00   opiniatrerade
       2        2     0.00   optog
       4        4     0.00   orakel
       2        2     0.00   orator
       2        2     0.00   oratoren
       2        2     0.00   orcaner
      80       64    20.00   ord
       2        2     0.00   orda
       2        2     0.00   ordablã
       2        2     0.00   ordalag
       2        2     0.00   ordalagens
       2        2     0.00   ordaprã
      24       22     8.33   orden
       2        2     0.00   ordenteligheten
       6        4    33.33   ordet
       6        6     0.00   ordning
       2        2     0.00   ordningar
       2        2     0.00   ordom
       2        2     0.00   ordsprã
       2        2     0.00   oren
       2        0   100.00   orena
       2        2     0.00   orenlighet
       4        4     0.00   orimmelig
       2        2     0.00   orkade
       6        4    33.33   orkelã
       2        2     0.00   ormar
      10        8    20.00   oro
       2        0   100.00   oroa
       4        4     0.00   oroar
       2        2     0.00   orolig
       2        0   100.00   oroliga
       2        2     0.00   orolige
       2        2     0.00   oroligheter
       2        2     0.00   oroligheters
       4        2    50.00   oroligt
       2        2     0.00   orost
       2        2     0.00   orpheus
       2        2     0.00   orren
       8        8     0.00   orsak
      18       18     0.00   orsaken
       4        4     0.00   orsaker
       4        4     0.00   ort
      12       12     0.00   orten
       8        8     0.00   orter
       2        2     0.00   orterne
       4        4     0.00   orthodox
       2        2     0.00   orthodoxien
       2        2     0.00   orthodoxiska
      28       24    14.29   orã
       2        2     0.00   osanning
       2        2     0.00   oskattbara
       2        2     0.00   oskilljaktig
       4        4     0.00   oskiã
       4        4     0.00   oskyldig
       2        2     0.00   oskyldighetens
       4        4     0.00   oskyldigt
       2        2     0.00   oskã
       2        2     0.00   osletne
       2        2     0.00   osmakelig
       2        2     0.00   osmakeligt
       2        2     0.00   osnyggt
     136      136     0.00   oss
       6        6     0.00   ost
       4        4     0.00   ostadighet
      10       10     0.00   osten
       2        2     0.00   ostraffbar
       2        2     0.00   ostraffbare
       2        2     0.00   ostraffelika
       2        2     0.00   osundaste
       2        2     0.00   osynlig
       4        4     0.00   osynlige
       2        2     0.00   osynligit
       6        6     0.00   osã
       2        2     0.00   otahlige
       4        4     0.00   otaliga
       2        2     0.00   otidig
       2        2     0.00   otidighet
       2        2     0.00   otidigt
       4        2    50.00   otilbã
       2        2     0.00   otilrã
       2        2     0.00   otiltagsne
       6        6     0.00   otorstig
       4        4     0.00   otroliga
       2        2     0.00   otroligt
       2        2     0.00   otrã
       2        2     0.00   otwingad
       2        2     0.00   otwingat
       2        2     0.00   otwunget
       4        4     0.00   otã
       2        2     0.00   oumgengelig
       2        2     0.00   oumgengeliga
       2        2     0.00   oumgengeligt
       2        2     0.00   outsã
       2        2     0.00   owanar
       2        0   100.00   owanligt
       2        0   100.00   oweld
       2        2     0.00   owellduge
       2        2     0.00   owett
       4        4     0.00   owettandes
       2        2     0.00   owettig
       4        4     0.00   owettigt
       4        4     0.00   owisshet
       2        2     0.00   owist
       2        2     0.00   owulig
      30       30     0.00   owã
       2        2     0.00   oxarne
      14       14     0.00   oã
      16       14    12.50   p
      14       12    14.29   pa
       6        6     0.00   pack
       2        2     0.00   packet
       2        2     0.00   paddor
       2        2     0.00   palatiner
       2        2     0.00   pamp
       4        4     0.00   pande
       6        6     0.00   pannan
       2        2     0.00   pannknã
       4        4     0.00   pannor
       2        2     0.00   pant
       2        2     0.00   panter
       2        2     0.00   pantzar
       2        2     0.00   papegoija
       2        2     0.00   papegã
       2        2     0.00   pappas
      16       14    12.50   papper
       2        2     0.00   papperet
       2        2     0.00   pappillotter
      26       22    15.38   par
       2        2     0.00   paradiset
       6        6     0.00   paris
       4        4     0.00   parlamentet
       4        4     0.00   parnassen
       2        2     0.00   parsquill
       2        2     0.00   parten
       2        2     0.00   parter
       2        2     0.00   parterne
       2        2     0.00   parternes
       2        2     0.00   parters
      12       12     0.00   partier
       4        4     0.00   partisk
       2        2     0.00   pasquinade
       2        2     0.00   pasquinader
       2        2     0.00   pass
       2        2     0.00   passelig
       2        2     0.00   passera
       4        4     0.00   passerar
       2        2     0.00   passioner
       2        2     0.00   pasteij
       4        4     0.00   patrianus
      62       62     0.00   patriot
       2        2     0.00   patrioten
       4        4     0.00   patrioter
       2        2     0.00   patriotiske
       4        4     0.00   patriots
       4        4     0.00   patron
       2        2     0.00   patroner
       2        2     0.00   patroners
       6        6     0.00   pedant
       2        2     0.00   pedante
       2        2     0.00   pedanten
       2        2     0.00   pedanterier
       2        2     0.00   pehr
       4        4     0.00   peliga
       8        8     0.00   pelle
       6        6     0.00   pen
      18       16    11.11   pengar
       2        2     0.00   penhet
      14       14     0.00   pennan
       2        2     0.00   pennedrag
      46       44     4.35   penningar
       6        4    33.33   penningarne
       6        6     0.00   penninge
       2        2     0.00   penningegirige
       2        2     0.00   pennor
       4        4     0.00   penslar
      10        8    20.00   per
       2        2     0.00   peripatheticus
       2        2     0.00   perpetuum
      16       16     0.00   person
       2        2     0.00   personalier
       6        6     0.00   personen
       2        2     0.00   personens
      26       26     0.00   personer
       2        2     0.00   personligen
       4        4     0.00   persons
       4        4     0.00   peruque
       6        6     0.00   peruquen
       4        4     0.00   peruquer
      10        4    60.00   pet
       2        2     0.00   petrus
       2        2     0.00   petter
       2        2     0.00   phantastiske
       2        2     0.00   philippus
       4        4     0.00   philosoph
       2        2     0.00   philosophe
       2        2     0.00   philosophorum
       2        2     0.00   philosophus
       2        2     0.00   physicus
       2        2     0.00   physionomie
       2        2     0.00   phå
       2        2     0.00   pickande
       2        2     0.00   pietist
       2        2     0.00   piga
       4        4     0.00   pigan
       2        2     0.00   pigor
       2        2     0.00   pikar
       2        2     0.00   pilt
       2        2     0.00   piltar
       2        2     0.00   piltars
       2        2     0.00   pina
       2        2     0.00   ping
       2        2     0.00   pios
       4        4     0.00   pipa
       2        2     0.00   pipan
       2        2     0.00   piquera
       2        2     0.00   piska
       2        2     0.00   planer
       2        2     0.00   planet
       2        2     0.00   plantat
       2        2     0.00   plantor
       2        2     0.00   plat
       2        2     0.00   platt
       2        2     0.00   platzar
       2        2     0.00   plickt
       8        6    25.00   pligen
       2        2     0.00   plikt
       2        2     0.00   pliten
       6        4    33.33   plogen
       2        0   100.00   plump
       2        2     0.00   plumpt
       2        2     0.00   pluttrat
      56       46    17.86   plã
      22       20     9.09   pman
       2        2     0.00   pmann
       4        4     0.00   pmannen
       2        2     0.00   pmannens
       4        4     0.00   pmans
       2        2     0.00   pmansstã
      24       24     0.00   pmã
       4        2    50.00   pna
       4        0   100.00   pnade
       4        2    50.00   pnaden
       4        2    50.00   pnader
       2        2     0.00   pnar
       2        2     0.00   pnas
       2        2     0.00   po
       2        2     0.00   poetiska
       2        2     0.00   pohlen
      12       12     0.00   poikar
       2        2     0.00   poike
       6        6     0.00   poiken
       2        2     0.00   polis
       6        6     0.00   poliser
       2        2     0.00   politici
       2        2     0.00   politicis
       4        4     0.00   politiska
       2        2     0.00   poltron
       4        4     0.00   poltronen
       2        2     0.00   pommern
       2        2     0.00   porcellains
       2        2     0.00   porten
      20       20     0.00   poã
       4        4     0.00   pp
       2        2     0.00   ppa
       2        0   100.00   ppar
       2        0   100.00   ppeligen
      12        6    50.00   ppen
       4        4     0.00   pper
       2        0   100.00   ppes
       2        2     0.00   ppet
       2        2     0.00   ppiandet
       2        2     0.00   ppor
       2        2     0.00   ppskã
       6        6     0.00   prackt
       2        2     0.00   prackten
       2        2     0.00   practicus
       2        2     0.00   prakt
       6        6     0.00   prata
       8        8     0.00   pratade
       2        2     0.00   pratande
       2        2     0.00   pratandes
       4        4     0.00   predika
       6        4    33.33   predikade
       2        2     0.00   predikan
       2        2     0.00   predikar
       4        4     0.00   predikningar
       2        2     0.00   predikstolen
       2        2     0.00   premie
       2        2     0.00   presten
       2        2     0.00   prijs
       2        2     0.00   principalens
       2        2     0.00   principalers
       2        2     0.00   principier
       2        2     0.00   prinsessa
       2        2     0.00   printz
       4        4     0.00   printzen
       2        2     0.00   printzens
       2        2     0.00   printzessa
       2        2     0.00   printzessan
       2        2     0.00   printzessor
       2        2     0.00   prisliga
       4        4     0.00   privat
       6        6     0.00   private
       2        2     0.00   privatos
       2        2     0.00   privilegier
       2        2     0.00   pro
      12       12     0.00   procent
       2        2     0.00   procents
       6        6     0.00   process
       2        2     0.00   processen
       6        6     0.00   processer
       2        2     0.00   processers
       4        4     0.00   producter
       8        8     0.00   prof
       2        2     0.00   professor
       2        2     0.00   professorerne
       2        2     0.00   profit
       2        2     0.00   profiten
       2        2     0.00   profitera
       2        2     0.00   profiterade
       4        4     0.00   profwet
       4        4     0.00   project
       2        2     0.00   projecteras
       2        2     0.00   projecterat
       2        2     0.00   prolongerad
       2        2     0.00   prolongeras
       2        2     0.00   promoverad
       2        2     0.00   promt
       2        2     0.00   promta
       4        2    50.00   proppade
       2        2     0.00   prosperitet
       2        2     0.00   providerande
       2        2     0.00   province
       2        2     0.00   provision
       2        0   100.00   prunkade
       8        4    50.00   prunkande
       2        2     0.00   prustade
       2        2     0.00   prydd
       4        4     0.00   prydde
       2        2     0.00   prydliga
       4        4     0.00   prydnad
       2        2     0.00   prydt
     126      120     4.76   prã
       2        2     0.00   psa
       2        2     0.00   pst
       6        6     0.00   pte
       2        2     0.00   ptes
       8        8     0.00   publici
       2        2     0.00   publico
       8        8     0.00   publicum
       2        2     0.00   publique
       4        4     0.00   pudret
       2        2     0.00   puffar
       4        4     0.00   pultava
       2        2     0.00   punct
      14       14     0.00   pund
       4        4     0.00   pung
       6        6     0.00   pungen
       2        2     0.00   pungtã
       4        4     0.00   purpur
       6        6     0.00   purpuren
       2        0   100.00   purpurrã
       2        2     0.00   puss
       2        2     0.00   pussen
       2        2     0.00   pust
       2        2     0.00   pustade
       4        4     0.00   pustar
       2        2     0.00   putz
       2        2     0.00   putzar
       2        2     0.00   putzning
     918      637    30.61   pã
       2        2     0.00   quadraturam
       2        2     0.00   quarter
       2        2     0.00   quidditeter
       2        2     0.00   quo
       2        2     0.00   quã
       2        2     0.00   qvar
       2        2     0.00   qwacksalware
       2        2     0.00   qwafde
       2        2     0.00   qwal
      10       10     0.00   qwar
       2        2     0.00   qware
       2        2     0.00   qwarhã
       4        4     0.00   qwicka
       2        2     0.00   qwickaste
       4        4     0.00   qwickhet
       2        2     0.00   qwillade
       2        2     0.00   qwin
       2        2     0.00   qwinfolck
       4        4     0.00   qwinliga
       2        2     0.00   qwinlige
       2        2     0.00   qwinna
       8        8     0.00   qwinno
       2        2     0.00   qwinnokã
       2        2     0.00   qwistiga
       2        2     0.00   qwitt
       4        4     0.00   qwã
    2802     1557    44.43   r
     490      330    32.65   ra
       2        2     0.00   rabbinorum
       4        4     0.00   rackt
       2        2     0.00   rackta
       2        2     0.00   racktas
       2        2     0.00   rackteliga
       2        0   100.00   racktlig
       2        2     0.00   rad
       4        4     0.00   rade
       4        4     0.00   rader
      10       10     0.00   raf
       2        2     0.00   raggen
       2        2     0.00   ragnar
       2        2     0.00   ragnild
       2        2     0.00   raillerie
       2        2     0.00   raisoner
       6        6     0.00   raisonera
       2        2     0.00   raisonnemens
       2        2     0.00   raisonnements
       2        2     0.00   raisonnerar
       2        2     0.00   raisonnerat
       4        4     0.00   rakt
       4        4     0.00   rakta
       6        4    33.33   raktade
       4        4     0.00   raktar
       4        0   100.00   raktas
       2        2     0.00   rakteliga
       2        2     0.00   raktelige
       2        2     0.00   rakteligit
      22       20     9.09   ran
      26       24     7.69   rande
       2        2     0.00   randes
       2        0   100.00   randet
       2        0   100.00   randras
       4        4     0.00   rang
       2        2     0.00   rangen
       8        8     0.00   rans
       2        2     0.00   ransaka
       2        2     0.00   ransakning
      18       12    33.33   rar
       2        2     0.00   rara
       2        2     0.00   rarare
       4        2    50.00   rare
       4        4     0.00   rargar
       2        2     0.00   rargas
       2        2     0.00   rargelig
       2        2     0.00   rargelse
       2        2     0.00   raritã
       8        8     0.00   rart
      30       20    33.33   ras
       8        8     0.00   rasande
       2        2     0.00   rase
       2        2     0.00   raseri
       2        2     0.00   raserie
       4        4     0.00   raska
       8        8     0.00   raste
      20       20     0.00   rat
       2        0   100.00   rata
       2        2     0.00   ratade
       6        4    33.33   rbar
       6        4    33.33   rbara
       2        2     0.00   rbarhet
       2        2     0.00   rbart
      14       12    14.29   rbehã
       8        6    25.00   rbi
       2        2     0.00   rbij
       2        2     0.00   rbindelsen
       2        2     0.00   rbinder
      20       20     0.00   rblifwer
       2        2     0.00   rblinda
       2        2     0.00   rblindas
       2        2     0.00   rblã
       2        2     0.00   rborgade
       2        2     0.00   rbrytelser
       4        4     0.00   rbund
       4        4     0.00   rbunden
       2        0   100.00   rbundne
       4        4     0.00   rbã
      34       30    11.76   rck
       2        2     0.00   rcka
       2        2     0.00   rckan
       2        2     0.00   rckeligen
       2        2     0.00   rcker
       4        4     0.00   rcket
       4        2    50.00   rcks
       2        2     0.00   rckstellighet
       2        2     0.00   rckstelligheter
       4        4     0.00   rckstã
       6        6     0.00   rckt
       2        2     0.00   rckte
     100       80    20.00   rd
      54       42    22.22   rda
      10        6    40.00   rdade
       2        2     0.00   rdags
       4        4     0.00   rdande
       8        8     0.00   rdar
       2        0   100.00   rdars
      12        8    33.33   rdas
       6        6     0.00   rdaste
       2        0   100.00   rdat
      96       76    20.83   rde
      16       12    25.00   rdel
      46       38    17.39   rdeles
       2        2     0.00   rdeliga
       2        2     0.00   rdeligt
      18       10    44.44   rden
       2        2     0.00   rdenskull
       6        4    33.33   rder
       6        6     0.00   rderf
       2        2     0.00   rderfwet
      10        8    20.00   rdes
       4        2    50.00   rdfuktig
       2        2     0.00   rdhã
      30       28     6.67   rdig
       6        4    33.33   rdiga
       4        4     0.00   rdige
       4        0   100.00   rdighet
       4        4     0.00   rdigheter
       4        4     0.00   rdigt
       6        6     0.00   rdnad
      20       16    20.00   rdom
       2        2     0.00   rdomar
       8        6    25.00   rdoms
       4        2    50.00   rdor
      10        8    20.00   rdrif
       4        4     0.00   rdrifwa
       2        2     0.00   rdrifwet
       2        0   100.00   rds
       4        4     0.00   rdsam
       2        2     0.00   rdsamhet
       2        0   100.00   rdsgã
      14       10    28.57   rdt
       2        2     0.00   rdubblade
       2        2     0.00   rdz
       2        2     0.00   rdzlã
       2        2     0.00   rdã
     218      172    21.10   re
       2        2     0.00   rebrã
       2        2     0.00   rebyggande
       2        2     0.00   rebã
       8        8     0.00   reda
      44       36    18.18   redan
       2        2     0.00   redbaraste
       2        2     0.00   redbare
       2        2     0.00   redde
       4        4     0.00   redelig
       8        7    12.50   redeliga
       2        2     0.00   redeligas
       6        6     0.00   redelighet
       2        2     0.00   redeligheten
       2        2     0.00   redeligt
       4        4     0.00   redligt
       6        6     0.00   redskap
       2        2     0.00   reducerade
       2        2     0.00   reel
       2        2     0.00   reelle
       2        2     0.00   refaller
       2        2     0.00   refererar
       2        2     0.00   refraicherat
       2        2     0.00   refter
       2        2     0.00   regemente
       2        2     0.00   regerandes
       2        2     0.00   regerar
       2        2     0.00   regering
       6        6     0.00   regeringen
       2        2     0.00   reggarns
       2        2     0.00   regimente
       2        2     0.00   regirughet
       2        2     0.00   reglor
       2        0   100.00   regã
       2        2     0.00   rehafwande
       4        2    50.00   rehã
       4        4     0.00   rekom
       6        6     0.00   rekomma
       2        2     0.00   rekomman
       2        0   100.00   rekommande
       4        4     0.00   religion
       4        4     0.00   religionen
       2        2     0.00   religions
       8        8     0.00   relse
      12       12     0.00   relser
       2        2     0.00   relserne
       2        2     0.00   remisser
       4        4     0.00   remot
       2        0   100.00   remã
      24       18    25.00   ren
       8        6    25.00   rena
       4        4     0.00   rende
       2        0   100.00   renhet
       2        2     0.00   rensa
       2        2     0.00   rensande
       6        4    33.33   rent
       2        2     0.00   renã
       2        2     0.00   repade
       2        2     0.00   repenningar
       2        2     0.00   repliquer
      12       12     0.00   republique
       4        4     0.00   republiquen
       4        4     0.00   republiquens
       2        2     0.00   republiquer
     160      124    22.50   rer
      12       12     0.00   resa
       2        2     0.00   resan
       2        2     0.00   rese
       2        2     0.00   residence
       2        2     0.00   resolvera
       8        8     0.00   resor
       2        2     0.00   respã
       6        6     0.00   rest
       6        6     0.00   reste
      26       26     0.00   restã
       8        8     0.00   ret
       4        4     0.00   retaga
       2        2     0.00   retagande
       2        2     0.00   retagit
       2        2     0.00   retas
       2        2     0.00   retog
       2        2     0.00   reverenzer
       2        2     0.00   reverser
      12        8    33.33   rf
       2        2     0.00   rfallna
       2        2     0.00   rfarande
       4        4     0.00   rfaren
       4        4     0.00   rfarenheten
       2        2     0.00   rfarna
       2        2     0.00   rfattat
       6        4    33.33   rfattningar
       6        6     0.00   rfil
       4        2    50.00   rfilar
       4        2    50.00   rfilen
       4        2    50.00   rft
       4        4     0.00   rfwa
       2        2     0.00   rfwas
       6        4    33.33   rfwat
      18       12    33.33   rfã
       4        4     0.00   rg
       2        2     0.00   rga
       2        2     0.00   rgat
       2        0   100.00   rgifftar
       2        2     0.00   rgiã
       2        2     0.00   rglã
       2        2     0.00   rgonrã
       2        0   100.00   rgor
       2        2     0.00   rgylde
