Syfßlorna,0,0,0,1,0,0,0,0
Alhrade,0,0,0,1,0,0,0,0
gå,0,1,0.11631449223185357,1,0,0,0,0
wår,0,0,0.0069234816804674745,1,0,0,0,0
Kungs,0,0,0,1,0,0,0,0
Tro,0,0,0,1,0,0,0,0
ſtän,0,0,0,1,0,0,0,0
för,0,0,0.11492979589576006,1,0,0,0,0
hwlka,0,0,0,1,0,0,0,0
ſa,0,1,0,1,0,0,0,0
många,0,0,0.0013846963360934948,1,0,0,0,0
Derpa,0,0,0,1,0,0,0,0
går,0,0,0.22570550278323964,1,0,0,0,0
alt,0,0,0.08446647650170318,1,0,0,0,0
wårt,0,0,0.0013846963360934948,1,0,0,0,0
tahl,0,0,0,1,0,0,0,0
wåra,0,0,0,1,0,0,0,0
wärk,0,0,0,1,0,0,0,0
uppå,0,0,0.0013846963360934948,1,0,0,0,0
henne,0,0,0.008308178016560969,1,0,0,0,0
wi,0,1,0,1,0,0,0,0
Som,0,0,0.009692874352654464,1,0,0,0,0
dragadit,0,0,0,1,0,0,0,0
En,0,1,0.07200420947686173,1,0,0,0,0
iähransfält,0,0,0,1,0,0,0,0
ſllkkåmpande,0,0,0,1,0,0,0,0
Hiälte,0,0,0,1,0,0,0,0
Den,0,0,0.07061951314076824,1,0,0,0,0
icke,0,0,0.040156193746711345,1,0,0,0,0
kan,0,0,0.4971059846575646,1,0,0,0,0
tycks,0,0,0.011077570688747958,0,0,0,0,0
likwå,0,0,0,1,0,0,0,0
at,0,1,1.3514636240272508,1,0,0,0,0
han,0,0,0.5677254977983328,1,0,0,0,0
utaf,0,0,0.0027693926721869895,1,0,0,0,0
ähra,0,0,0,1,0,0,0,0
ſig,0,0,0.029078623057963392,1,0,0,0,0
glåder,0,0,0,1,0,0,0,0
Ceonan,0,0,0,1,0,0,0,0
uti,0,0,0,1,0,0,0,0
ſina,0,0,0.005538785344373979,1,0,0,0,0
tienſter,0,0,0,1,0,0,0,0
har,0,0,0.8875903514359301,1,0,0,0,0
allſtans,0,0,0,1,0,0,0,0
gon,0,0,0,1,0,0,0,0
och,0,0,0,1,0,0,0,0
Hånder,0,0,0,1,0,0,0,0
ggat,0,0,0,1,0,0,0,0
ack,0,0,0,1,0,0,0,0
uti,0,0,0,1,0,0,0,0
äde,0,0,0,1,0,0,0,0
beſee,0,0,0,1,0,0,0,0
det,0,0,2.707081337062782,1,0,0,0,0
fFolck,0,0,0,1,0,0,0,0
ſom,0,0,0.06646542413248775,1,0,0,0,0
kiermllnebära,0,0,0,1,0,0,0,0
Och,0,0,0.02492453404968291,1,0,0,0,0
faſtſomliga,0,0,0,1,0,0,0,0
ſkull,0,0,0,1,0,0,0,0
uti,0,0,0,1,0,0,0,0
mangel,0,0,0,1,0,0,0,0
af,0,1,0.5123376443545931,1,0,0,0,0
Atiiga,0,0,0,1,0,0,0,0
Hängar,0,0,0,1,0,0,0,0
wårfwa,0,0,0,1,0,0,0,0
Stran,0,0,0,1,0,0,0,0
i,0,1,1.416544351823645,1,0,0,0,0
allſin,0,0,0,1,0,0,0,0
Elanh,0,0,0,1,0,0,0,0
Slikt,0,0,0,1,0,0,0,0
arbete,0,0,0.1827799163643413,1,0,0,0,0
måſte,0,0,0.0013846963360934948,1,0,0,0,0
du,0,1,1.0385222520701212,1,0,0,0,0
lära,0,0,0.0013846963360934948,1,0,0,0,0
~At,1,0,0,1,0,0,0,0
ſina,0,0,0.005538785344373979,1,0,0,0,0
Barn,0,0,0.005538785344373979,1,0,0,0,0
ſom,0,0,0.06646542413248775,1,0,0,0,0
ſku,0,0,0,1,0,0,0,0
det,0,0,2.707081337062782,1,0,0,0,0
iSwerje,0,0,0,1,0,0,0,0
til,0,0,1.0302140740535601,1,0,0,0,0
owghet,0,0,0,1,0,0,0,0
ärfwa,0,0,0,1,0,0,0,0
"håpf,t",1,0,0,1,0,0,0,0
Som,0,0,0.009692874352654464,1,0,0,0,0
uppå,0,0,0.0013846963360934948,1,0,0,0,0
ähran,0,0,0,1,0,0,0,0
ſee,0,0,0,1,0,0,0,0
ſiamt,0,0,0,1,0,0,0,0
gripa,0,0,0.0027693926721869895,1,0,0,0,0
de,0,1,0.5192611260350606,1,0,0,0,0
Redel,0,0,0,1,0,0,0,0
i,0,1,1.416544351823645,1,0,0,0,0
älte,0,0,0,1,0,0,0,0
Sälliaſitt,0,0,0,1,0,0,0,0
arf,0,0,0,1,0,0,0,0
bortſlſi,0,0,0,1,0,0,0,0
ſittddal,0,0,0,1,0,0,0,0
ochandrabedraga,0,0,0,1,1,0,0,0
REir,0,0,0,1,0,0,0,0
jag,0,0,0.03184801573015038,1,0,0,0,0
då,0,1,0.022155141377495916,1,0,0,0,0
blind,0,0,0.0069234816804674745,1,0,0,0,0
ag,0,1,0,1,0,0,0,0
ſer,0,0,0.0013846963360934948,1,0,0,0,0
ju,0,1,0.0013846963360934948,1,0,0,0,0
at,0,1,1.3514636240272508,1,0,0,0,0
ähran,0,0,0,1,0,0,0,0
oändelig,0,0,0,1,0,0,0,0
öfwasr,0,0,0,1,0,0,0,0
Kranhar,0,0,0,1,0,0,0,0
was,0,0,0.008308178016560969,1,0,0,0,0
L,0,1,0.0013846963360934948,0,0,0,0,0
Samla,0,0,0,1,0,0,0,0
Eewär,0,0,0,1,0,0,0,0
kort,0,0,0.011077570688747958,1,0,0,0,0
ſagt,0,0,0,1,0,0,0,0
ſina,0,0,0.005538785344373979,1,0,0,0,0
fyra,0,0,0.015231659697028443,1,0,0,0,0
ſertio,0,0,0,1,0,0,0,0
Ahnor,0,0,0,1,0,0,0,0
~lidt,1,0,0,1,0,0,0,0
uti,0,0,0,1,0,0,0,0
ährans,0,0,0,1,0,0,0,0
land,0,0,0.0013846963360934948,1,0,0,0,0
der,0,0,0.38494558143399155,1,0,0,0,0
hwar,0,0,0,1,0,0,0,0
man,0,0,0.055387853443739796,1,0,0,0,0
ſkryter,0,0,0,1,0,0,0,0
af,0,1,0.5123376443545931,1,0,0,0,0
ähra,0,0,0,1,0,0,0,0
~Til,1,0,0,1,0,0,0,0
äwttil,0,0,0,1,0,0,0,0
Häfs,0,0,0,1,0,0,0,0
derſe,0,0,0,1,0,0,0,0
win,0,0,0,1,0,0,0,0
ähran,0,0,0,1,0,0,0,0
tdödeliga,0,0,0,1,0,0,0,0
blånka,0,0,0,1,0,0,0,0
~Hted,1,0,0,1,0,0,0,0
ſina,0,0,0.005538785344373979,1,0,0,0,0
Eod3,0,0,0,1,0,0,1,0
Släckt,0,0,0,1,0,0,0,0
Hråckt,0,0,0,1,0,0,0,0
Häf,0,0,0,1,0,0,0,0
Häſtar,0,0,0,1,0,0,0,0
och,0,0,0,1,0,0,0,0
Slt,0,0,0,0,0,0,0,0
hafwa,0,0,0,1,0,0,0,0
lifaf,0,0,0,1,0,0,0,0
Kongelig,0,0,0,1,0,0,0,0
Blod,0,0,0,1,0,0,0,0
uräldrigaStammar,0,0,0,1,1,0,0,0
EAhra,0,0,0,1,0,0,0,0
det,0,0,2.707081337062782,1,0,0,0,0
är,0,1,0.09831343986263812,1,0,0,0,0
när,0,0,0.008308178016560969,1,0,0,0,0
ſtofftet,0,0,0,1,0,0,0,0
utur,0,0,0,1,0,0,0,0
nyſkapade,0,0,0,1,0,0,0,0
DHammar,0,0,0,1,0,0,0,0
a,0,1,0.009692874352654464,1,0,0,0,0
pG),1,0,0,0,0,0,0,0
(omare,1,0,0,1,0,0,0,0
med,0,0,0.7075798277437758,1,0,0,0,0
HushällarekringſinaStäderochs,0,0,0,1,1,0,0,0
änder),1,0,0,1,0,0,0,0
Hu,0,1,0.009692874352654464,1,0,0,0,0
ſåger,0,0,0,1,0,0,0,0
ack,0,0,0,1,0,0,0,0
hwad,0,0,0.005538785344373979,1,0,0,0,0
ſkulle,0,0,0.005538785344373979,1,0,0,0,0
wäl,0,0,0.0069234816804674745,1,0,0,0,0
här,0,0,0,1,0,0,0,0
grant,0,0,0,1,0,0,0,0
ſöka,0,0,0,1,0,0,0,0
behöf,0,0,0,1,0,0,0,0
Det,0,0,0.49156719931319065,1,0,0,0,0
förra,0,0,0.036002104738430865,1,0,0,0,0
är,0,1,0.09831343986263812,1,0,0,0,0
oß,0,1,0,1,0,0,0,0
tilſånwt,0,0,0,1,0,0,0,0
af,0,1,0.5123376443545931,1,0,0,0,0
en,0,1,1.044061037414495,1,0,0,0,0
ſom,0,0,0.06646542413248775,1,0,0,0,0
kallar,0,0,0,1,0,0,0,0
ſig,0,0,0.029078623057963392,1,0,0,0,0
k,0,1,0.12877675925669502,0,0,0,0,0
det,0,0,2.707081337062782,1,0,0,0,0
efter,0,0,0.11769918856794706,1,0,0,0,0
Bokſtafwen,0,0,0,1,0,0,0,0
och,0,0,0,1,0,0,0,0
ſåtta,0,0,0,1,0,0,0,0
mig,0,0,0.6591154559805035,1,0,0,0,0
illa,0,0,0.0027693926721869895,1,0,0,0,0
ut,0,1,0.013846963360934949,1,0,0,0,0
Det,0,0,0.49156719931319065,1,0,0,0,0
är,0,1,0.09831343986263812,1,0,0,0,0
in,0,1,0.02492453404968291,1,0,0,0,0
trhot,0,0,0,1,0,0,0,0
gick,0,0,0.0041540890082804845,1,0,0,0,0
tyſt,0,0,0,0,0,0,0,0
bort,0,0,0.016616356033121938,1,0,0,0,0
til,0,0,1.0302140740535601,1,0,0,0,0
mig,0,0,0.6591154559805035,1,0,0,0,0
och,0,0,0,1,0,0,0,0
ſade,0,0,0,1,0,0,0,0
ſig,0,0,0.029078623057963392,1,0,0,0,0
wål,0,0,0,1,0,0,0,0
ſksla,0,0,0,1,0,0,0,0
giöra,0,0,0,1,0,0,0,0
triag,0,0,0,1,0,0,0,0
och,0,0,0,1,0,0,0,0
lårer,0,0,0,1,0,0,0,0
wara,0,0,0.0041540890082804845,1,0,0,0,0
af,0,1,0.5123376443545931,1,0,0,0,0
ſamma,0,0,0,1,0,0,0,0
lmilio,0,0,0,1,0,0,0,0
ſom,0,0,0.06646542413248775,1,0,0,0,0
Herr,0,0,0.018001052369215433,1,0,0,0,0
mitfrån,0,0,0,1,0,0,0,0
l0nAan,0,0,0,1,0,0,1,0
hinder,0,0,0,1,0,0,0,0
jag,0,0,0.03184801573015038,1,0,0,0,0
fickr,0,0,0,1,0,0,0,0
jo,0,1,0.4320252568611704,1,0,0,0,0
men,0,0,0.30324849760447536,1,0,0,0,0
rättſonm,0,0,0,1,0,0,0,0
Herrk,0,0,0,1,0,0,0,0
~SS,1,0,0,0,0,0,0,0
hade,0,0,0.0069234816804674745,1,0,0,0,0
jag,0,0,0.03184801573015038,1,0,0,0,0
ärnat,0,0,0,1,0,0,0,0
darra,0,0,0.0013846963360934948,1,0,0,0,0
ſom,0,0,0.06646542413248775,1,0,0,0,0
et,0,1,0.414024204491955,1,0,0,0,0
Ajpelöf,0,0,0,1,0,0,0,0
men,0,0,0.30324849760447536,1,0,0,0,0
Herr,0,0,0.018001052369215433,1,0,0,0,0
b,0,1,0.0013846963360934948,0,0,0,0,0
S,0,1,0.11077570688747959,0,0,0,0,0
ytterligare,0,0,0.019385748705308927,1,0,0,0,0
Herr,0,0,0.018001052369215433,1,0,0,0,0
kthrename-et,1,0,0,1,0,0,0,0
ty,0,1,0,0,0,0,0,0
ibland,0,0,0.0013846963360934948,1,0,0,0,0
ofß,0,0,0,1,0,0,0,0
fär,0,0,0,1,0,0,0,0
du,0,1,1.0385222520701212,1,0,0,0,0
nu,0,1,0.405716026475394,1,0,0,0,0
e~e,1,0,0,1,0,0,0,0
sy,0,1,0,0,0,0,0,0
ä2,0,1,0,1,0,0,1,0
Lit,0,0,0,1,0,0,0,0
tom,0,0,0.0027693926721869895,1,0,0,0,0
Rengen,0,0,0,1,0,0,0,0
ti,0,1,0,1,0,0,0,0
bonom,0,0,0,1,0,0,0,0
med,0,0,0.7075798277437758,1,0,0,0,0
ſticken,0,0,0,1,0,0,0,0
at,0,1,1.3514636240272508,1,0,0,0,0
jag,0,0,0.03184801573015038,1,0,0,0,0
ſå,0,1,0.016616356033121938,1,0,0,0,0
plumpt,0,0,0,1,0,0,0,0
utfört,0,0,0,1,0,0,0,0
hans,0,0,0.04707967542717882,1,0,0,0,0
drdför,0,0,0,1,0,0,0,0
det,0,0,2.707081337062782,1,0,0,0,0
all,0,0,0.0013846963360934948,1,0,0,0,0
de,0,1,0.5192611260350606,1,0,0,0,0
fItn,0,0,0,1,0,0,0,0
ummrade,0,0,0,1,0,0,0,0
watnu,0,0,0,1,0,0,0,0
marågne,0,0,0,1,0,0,0,0
hwaör,0,0,0,1,0,0,0,0
rgen,0,0,0,1,0,0,0,0
detſkalaldrigſkie,0,0,0,1,1,0,0,0
mer,0,0,0.008308178016560969,1,0,0,0,0
gackbort,0,0,0,1,0,0,0,0
frän,0,0,0.0013846963360934948,1,0,0,0,0
mina,0,0,0.0041540890082804845,1,0,0,0,0
gon,0,0,0,1,0,0,0,0
ä,0,1,0,1,0,0,0,0
tntct,0,0,0,0,0,0,0,0
ggat,0,0,0,1,0,0,0,0
mitt,0,0,0.0041540890082804845,1,0,0,0,0
de,0,1,0.5192611260350606,1,0,0,0,0
Aik-hwilket,1,0,0,1,0,0,0,0
han,0,0,0.5677254977983328,1,0,0,0,0
tilförne,0,0,0,1,0,0,0,0
icke,0,0,0.040156193746711345,1,0,0,0,0
ſedt.Jagwån,1,0,0,1,0,0,0,0
a,0,1,0.009692874352654464,1,0,0,0,0
"håpf,t",1,0,0,1,0,0,0,0
wörduad,0,0,0,1,0,0,0,0
och,0,0,0,1,0,0,0,0
förpndran,0,0,0,1,0,0,0,0
Hctſkulle,0,0,0,1,0,0,0,0
wara,0,0,0.0041540890082804845,1,0,0,0,0
emot,0,0,0.0041540890082804845,1,0,0,0,0
deras,0,0,0.0041540890082804845,1,0,0,0,0
tade,0,0,0,1,0,0,0,0
at,0,1,1.3514636240272508,1,0,0,0,0
han,0,0,0.5677254977983328,1,0,0,0,0
ſkulle,0,0,0.005538785344373979,1,0,0,0,0
finmma,0,0,0,1,0,0,0,0
nöye,0,0,0,1,0,0,0,0
deri,0,0,0,1,0,0,0,0
men,0,0,0.30324849760447536,1,0,0,0,0
han,0,0,0.5677254977983328,1,0,0,0,0
blef,0,0,0.005538785344373979,1,0,0,0,0
rätt,0,0,0,1,0,0,0,0
g,0,1,0.0013846963360934948,0,0,0,0,0
det,0,0,2.707081337062782,1,0,0,0,0
godt,0,0,0.137084937273256,1,0,0,0,0
igen,0,0,0.11908388490404055,1,0,0,0,0
Hu,0,1,0.009692874352654464,1,0,0,0,0
kan,0,0,0.4971059846575646,1,0,0,0,0
wiſtas,0,0,0,1,0,0,0,0
bland,0,0,0,1,0,0,0,0
Drångarne,0,0,0,1,0,0,0,0
ſade,0,0,0,1,0,0,0,0
tetgott,0,0,0,1,0,0,0,0
atſåpa,0,0,0,1,0,0,0,0
nägot,0,0,0,1,0,0,0,0
dig,0,0,0.35032817303165414,1,0,0,0,0
om,0,1,0.41679359716414194,1,0,0,0,0
dugrſåohöflgd,0,0,0,1,0,0,0,0
Rey,0,0,0,1,0,0,0,0
~Til,1,0,0,1,0,0,0,0
~I,1,1,0,1,0,0,0,0
rgnwmenpet,0,0,0,1,0,0,0,0
hölt,0,0,0,1,0,0,0,0
på,0,1,0.9540557755684178,1,0,0,0,0
at,0,1,1.3514636240272508,1,0,0,0,0
tala,0,0,0.0013846963360934948,1,0,0,0,0
med,0,0,0.7075798277437758,1,0,0,0,0
ſin,0,0,0.029078623057963392,1,0,0,0,0
wän,0,0,0.0013846963360934948,1,0,0,0,0
ſåger,0,0,0,1,0,0,0,0
någotemellan,0,0,0,1,0,0,0,0
oß,0,1,0,1,0,0,0,0
ſåſom,0,0,0,1,0,0,0,0
wånner,0,0,0,1,0,0,0,0
ån,0,1,0,1,0,0,0,0
kringjprida,0,0,0,1,0,0,0,0
männa,0,0,0,1,0,0,0,0
Skall,0,0,0.0041540890082804845,1,0,0,0,0
intet,0,0,0.0027693926721869895,1,0,0,0,0
du,0,1,1.0385222520701212,1,0,0,0,0
weta,0,0,0,1,0,0,0,0
bättre,0,0,0.009692874352654464,1,0,0,0,0
jade,0,0,0,1,0,0,0,0
han,0,0,0.5677254977983328,1,0,0,0,0
om,0,1,0.41679359716414194,1,0,0,0,0
jag,0,0,0.03184801573015038,1,0,0,0,0
pG),1,0,0,0,0,0,0,0
hår,0,0,0.005538785344373979,1,0,0,0,0
kademinförn,0,0,0,1,0,0,0,0
lmſte,0,0,0,1,0,0,0,0
änetor,0,0,0,1,0,0,0,0
ſom,0,0,0.06646542413248775,1,0,0,0,0
råckte,0,0,0,1,0,0,0,0
mig,0,0,0.6591154559805035,1,0,0,0,0
Handen,0,0,0,1,0,0,0,0
pä,0,1,0,1,0,0,0,0
Oödyg,0,0,0,1,0,0,0,0
triag,0,0,0,1,0,0,0,0
och,0,0,0,1,0,0,0,0
lårer,0,0,0,1,0,0,0,0
wara,0,0,0.0041540890082804845,1,0,0,0,0
af,0,1,0.5123376443545931,1,0,0,0,0
ſamma,0,0,0,1,0,0,0,0
lmilio,0,0,0,1,0,0,0,0
ſom,0,0,0.06646542413248775,1,0,0,0,0
Herr,0,0,0.018001052369215433,1,0,0,0,0
mitfrån,0,0,0,1,0,0,0,0
l0nAan,0,0,0,1,0,0,1,0
til,0,0,1.0302140740535601,1,0,0,0,0
denna,0,0,0.011077570688747958,1,0,0,0,0
wydige,0,0,0,1,0,0,0,0
Rannen,0,0,0,1,0,0,0,0
Af,0,1,0.009692874352654464,1,0,0,0,0
detta,0,0,0.0027693926721869895,1,0,0,0,0
upbyggcligg,0,0,0,1,0,0,0,0
tal,0,0,0.0027693926721869895,1,0,0,0,0
ädla,0,0,0.0013846963360934948,1,0,0,0,0
dmpandet,0,0,0,1,0,0,0,0
af,0,1,0.5123376443545931,1,0,0,0,0
"wärtyckmyckenhet,i",1,0,0,1,1,0,0,0
hwad,0,0,0.005538785344373979,1,0,0,0,0
Frihetjomen,0,0,0,1,0,0,0,0
Präſt,0,0,0,1,0,0,0,0
De,0,1,0.778199340884544,1,0,0,0,0
fåſtraffnochfötföllia,0,0,0,1,1,0,0,0
Spndery,0,0,0,1,0,0,0,0
ladeden,0,0,0,1,0,0,0,0
gamla,0,0,0,1,0,0,0,0
willja,0,0,0,1,0,0,0,0
wi,0,1,0,1,0,0,0,0
möda,0,0,0,1,0,0,0,0
osß,0,0,0,1,0,0,0,0
med,0,0,0.7075798277437758,1,0,0,0,0
detta,0,0,0.0027693926721869895,1,0,0,0,0
het,0,0,0,1,0,0,0,0
med,0,0,0.7075798277437758,1,0,0,0,0
nöile,0,0,0,1,0,0,0,0
Med,0,0,0.009692874352654464,1,0,0,0,0
denmamiödan,0,0,0,1,0,0,0,0
gåwiiwar,0,0,0,1,0,0,0,0
de,0,1,0.5192611260350606,1,0,0,0,0
denna,0,0,0.011077570688747958,1,0,0,0,0
råtten,0,0,0,1,0,0,0,0
heta,0,0,0.005538785344373979,1,0,0,0,0
bormma,0,0,0,1,0,0,0,0
äriltotelie,0,0,0,1,0,0,0,0
En,0,1,0.07200420947686173,1,0,0,0,0
oclnt,0,0,0,1,0,0,0,0
på,0,1,0.9540557755684178,1,0,0,0,0
för,0,0,0.11492979589576006,1,0,0,0,0
menniſkian,0,0,0,1,0,0,0,0
och,0,0,0,1,0,0,0,0
heter,0,0,0.008308178016560969,1,0,0,0,0
med,0,0,0.7075798277437758,1,0,0,0,0
rätta,0,0,0.012462267024841454,1,0,0,0,0
kRorß,0,0,0,1,0,0,0,0
ſkap,0,0,0,1,0,0,0,0
med,0,0,0.7075798277437758,1,0,0,0,0
förmätenheten,0,0,0,1,0,0,0,0
Jag,0,0,0.0027693926721869895,1,0,0,0,0
låfwade,0,0,0,1,0,0,0,0
mittSam,0,0,0,1,0,0,0,0
äögneblecket,0,0,0,1,0,0,0,0
kom,0,0,0.09000526184607716,1,0,0,0,0
Herr,0,0,0.018001052369215433,1,0,0,0,0
ktrenmeweteDräng,0,0,0,1,1,0,0,0
om,0,1,0.41679359716414194,1,0,0,0,0
hangiorde,0,0,0,1,0,0,0,0
rätt,0,0,0,1,0,0,0,0
yFrälſares,0,0,0,1,0,0,0,0
LFgtſpår,0,0,0,1,0,0,0,0
ty,0,1,0,0,0,0,0,0
för,0,0,0.11492979589576006,1,0,0,0,0
twårt,0,0,0,1,0,0,0,0
högmod,0,0,0,1,0,0,0,0
har,0,0,0.8875903514359301,1,0,0,0,0
Jag,0,0,0.0027693926721869895,1,0,0,0,0
wånde,0,0,0,1,0,0,0,0
mißg,0,0,0,1,0,0,0,0
om,0,1,0.41679359716414194,1,0,0,0,0
och,0,0,0,1,0,0,0,0
ſtrarſig,0,0,0,1,0,0,0,0
jag,0,0,0.03184801573015038,1,0,0,0,0
intet,0,0,0.0027693926721869895,1,0,0,0,0
mera,0,0,0,1,0,0,0,0
Intetochwörda,0,0,0,1,0,0,0,0
Skaparens,0,0,0,1,0,0,0,0
Alt,0,0,0.0041540890082804845,1,0,0,0,0
Detta,0,0,0,1,0,0,0,0
koſtar,0,0,0,1,0,0,0,0
uh,0,1,0,1,0,0,0,0
Jag,0,0,0.0027693926721869895,1,0,0,0,0
har,0,0,0.8875903514359301,1,0,0,0,0
betänckt,0,0,0,1,0,0,0,0
ſade,0,0,0,1,0,0,0,0
han,0,0,0.5677254977983328,1,0,0,0,0
at,0,1,1.3514636240272508,1,0,0,0,0
en,0,1,1.044061037414495,1,0,0,0,0
doraliſt,0,0,0,1,0,0,0,0
harſamma,0,0,0,1,0,0,0,0
ſågjag,0,0,0,1,0,0,0,0
mäta,0,0,0,1,0,0,0,0
flitigt,0,0,0.008308178016560969,1,0,0,0,0
iwädretmeden,0,0,0,1,0,0,0,0
äärlkel.hwilken,1,0,0,1,1,0,0,0
man,0,0,0.055387853443739796,1,0,0,0,0
ggat,0,0,0,1,0,0,0,0
ſtänd,0,0,0,1,0,0,0,0
wi,0,1,0,1,0,0,0,0
äro,0,0,0.012462267024841454,1,0,0,0,0
och,0,0,0,1,0,0,0,0
uptaga,0,0,0,1,0,0,0,0
Sanmmingens,0,0,0,1,0,0,0,0
ſkarp,0,0,0,1,0,0,0,0
toete,0,0,0,1,0,0,0,0
ett,0,0,0.037386801074524356,1,0,0,0,0
löffte,0,0,0,1,0,0,0,0
jag,0,0,0.03184801573015038,1,0,0,0,0
ſkulle,0,0,0.005538785344373979,1,0,0,0,0
tukta,0,0,0,1,0,0,0,0
mina,0,0,0.0041540890082804845,1,0,0,0,0
tgna,0,0,0,1,0,0,0,0
ſå,0,1,0.016616356033121938,1,0,0,0,0
wål,0,0,0,1,0,0,0,0
han,0,0,0.5677254977983328,1,0,0,0,0
warit,0,0,0,1,0,0,0,0
förringad,0,0,0,1,0,0,0,0
för,0,0,0.11492979589576006,1,0,0,0,0
wår,0,0,0.0069234816804674745,1,0,0,0,0
ondſka,0,0,0,1,0,0,0,0
har,0,0,0.8875903514359301,1,0,0,0,0
tuld,0,0,0,1,0,0,0,0
med,0,0,0.7075798277437758,1,0,0,0,0
infattade,0,0,0,1,0,0,0,0
ädla,0,0,0.0013846963360934948,1,0,0,0,0
ſtenar,0,0,0,1,0,0,0,0
Hwilka,0,0,0,1,0,0,0,0
wo,0,1,0,1,0,0,0,0
han,0,0,0.5677254977983328,1,0,0,0,0
ſwettat,0,0,0,1,0,0,0,0
blod,0,0,0,1,0,0,0,0
---.-----s,9,0,0,0,0,0,0,0
"håpf,t",1,0,0,1,0,0,0,0
cn,0,1,0,0,0,0,0,0
ſtor,0,0,0.0041540890082804845,1,0,0,0,0
angelågenhet,0,0,0,1,0,0,0,0
han,0,0,0.5677254977983328,1,0,0,0,0
ſade,0,0,0,1,0,0,0,0
ſig,0,0,0.029078623057963392,1,0,0,0,0
ſöka,0,0,0,1,0,0,0,0
dloclium,0,0,0,1,0,0,0,0
inter,0,0,0,1,0,0,0,0
ſom,0,0,0.06646542413248775,1,0,0,0,0
andrasFehl,0,0,0,1,0,0,0,0
och,0,0,0,1,0,0,0,0
aldrigfruckta,0,0,0,1,0,0,0,0
förSanningen,0,0,0,1,0,0,0,0
gärelſer,0,0,0,1,0,0,0,0
förnedraſitt,0,0,0,1,0,0,0,0
högmod,0,0,0,1,0,0,0,0
ſpeglaſigiſitt,0,0,0,1,1,0,0,0
ſkinckor,0,0,0,1,0,0,0,0
hwilkas,0,0,0,1,0,0,0,0
ſkiärande,0,0,0,1,0,0,0,0
är,0,1,0.09831343986263812,1,0,0,0,0
en,0,1,1.044061037414495,1,0,0,0,0
Lifs-Sak,1,0,0,1,0,0,0,0
an,0,1,0.0069234816804674745,1,0,0,0,0
ſa,0,1,0,1,0,0,0,0
dämpa,0,0,0,1,0,0,0,0
ſing,0,0,0,1,0,0,0,0
onda,0,0,0.0013846963360934948,1,0,0,0,0
böljelſer,0,0,0,1,0,0,0,0
förawäfia,0,0,0,1,0,0,0,0
ſina,0,0,0.005538785344373979,1,0,0,0,0
be,0,1,0.005538785344373979,1,0,0,0,0
äbrligSwenſka,0,0,0,1,0,0,0,0
ochſadeſig,0,0,0,1,0,0,0,0
ångra,0,0,0,1,0,0,0,0
ſin,0,0,0.029078623057963392,1,0,0,0,0
llla,0,0,0,1,0,0,0,0
Hſwerilning,0,0,0,1,0,0,0,0
ro,0,1,0.005538785344373979,1,0,0,0,0
de,0,1,0.5192611260350606,1,0,0,0,0
frågadejag,0,0,0,1,0,0,0,0
"o,ſwaradehan,deſom",2,0,0,1,1,0,0,0
~Til,1,0,0,1,0,0,0,0
len,0,0,0,1,0,0,0,0
gyllene,0,0,0,1,0,0,0,0
Längfrcdags,0,0,0,1,0,0,0,0
Klenod),1,0,0,1,0,0,0,0
Derföre,0,0,0.0013846963360934948,1,0,0,0,0
til,0,0,1.0302140740535601,1,0,0,0,0
fick,0,0,0.012462267024841454,1,0,0,0,0
jag,0,0,0.03184801573015038,1,0,0,0,0
en,0,1,1.044061037414495,1,0,0,0,0
frimodighet,0,0,0,1,0,0,0,0
ſom,0,0,0.06646542413248775,1,0,0,0,0
icke,0,0,0.040156193746711345,1,0,0,0,0
engäng,0,0,0,1,0,0,0,0
war,0,0,0.0027693926721869895,1,0,0,0,0
i,0,1,1.416544351823645,1,0,0,0,0
ſläckt,0,0,0,1,0,0,0,0
bädade,0,0,0,1,0,0,0,0
mig,0,0,0.6591154559805035,1,0,0,0,0
tilſin,0,0,0,1,0,0,0,0
Herre,0,0,0.0013846963360934948,1,0,0,0,0
Jag,0,0,0.0027693926721869895,1,0,0,0,0
gickmedhonomochrå,0,0,0,1,1,0,0,0
hoppandes,0,0,0,1,0,0,0,0
likſom,0,0,0.0013846963360934948,1,0,0,0,0
ban,0,0,0,1,0,0,0,0
hadeſprmngit,0,0,0,1,0,0,0,0
undanfFienden,0,0,0,1,0,0,0,0
och,0,0,0,1,0,0,0,0
a,0,1,0.009692874352654464,1,0,0,0,0
pG),1,0,0,0,0,0,0,0
ſknlle,0,0,0,1,0,0,0,0
tagu,0,0,0,1,0,0,0,0
för,0,0,0.11492979589576006,1,0,0,0,0
urſinnig,0,0,0,1,0,0,0,0
faſthan,0,0,0,1,0,0,0,0
tyckie,0,0,0,1,0,0,0,0
ſig,0,0,0.029078623057963392,1,0,0,0,0
begrepen,0,0,0,1,0,0,0,0
i,0,1,1.416544351823645,1,0,0,0,0
eaf,0,0,0,1,0,0,0,0
en,0,1,1.044061037414495,1,0,0,0,0
öfwerjordiſk,0,0,0,1,0,0,0,0
råfft,0,0,0,1,0,0,0,0
beflitade,0,0,0,1,0,0,0,0
ſig,0,0,0.029078623057963392,1,0,0,0,0
gm,0,1,0.0027693926721869895,0,0,0,0,0
at,0,1,1.3514636240272508,1,0,0,0,0
aE,0,1,0,1,0,0,0,0
