UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
    8553   Words
    5429   Misrecognized
   36.53%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        1     0.00   konungsliga
       1        1     0.00   kopparmt
       2        1    50.00   kopparmynt
       9        9     0.00   korss
       1        1     0.00   korsstekn
       2        0   100.00   kort
       2        2     0.00   korteligen
       1        0   100.00   kosta
       2        1    50.00   kostar
       1        1     0.00   kostbara
       2        1    50.00   kra
       1        1     0.00   krade
       1        1     0.00   krafft
       1        1     0.00   krafften
       1        1     0.00   kraffter
       1        0   100.00   kranckheter
       1        1     0.00   krantzar
       1        0   100.00   krat
       1        1     0.00   krigs
       1        1     0.00   krigsmackt
       1        1     0.00   kring
       1        1     0.00   kringflygande
       2        1    50.00   kringsprida
       2        1    50.00   kroppen
       1        1     0.00   krus
       1        1     0.00   krã
       3        3     0.00   kt
       3        2    33.33   kte
       1        1     0.00   kter
       1        1     0.00   ktes
       1        1     0.00   ktig
       1        0   100.00   ktiga
       1        1     0.00   ktige
       1        0   100.00   ktigt
       1        1     0.00   kullbytta
       1        1     0.00   kullslungade
       9        6    33.33   kunde
       1        1     0.00   kundgiã
       1        1     0.00   kungs
      11        5    54.55   kunna
       1        1     0.00   kunnat
       1        1     0.00   kyrkio
       1        1     0.00   kyrko
      37       21    43.24   kã
      34       27    20.59   l
       1        1     0.00   la
       1        0   100.00   lade
       1        1     0.00   ladning
       1        1     0.00   ladningen
       5        3    40.00   lag
       1        1     0.00   lagandes
       4        2    50.00   lagen
       1        1     0.00   laget
       4        2    50.00   land
       5        4    20.00   landet
       1        0   100.00   lands
       1        1     0.00   landt
       1        1     0.00   landz
       1        0   100.00   landzens
       1        1     0.00   landzorterne
       1        1     0.00   lantz
       1        1     0.00   lappri
       2        1    50.00   last
       4        2    50.00   laster
       3        2    33.33   ld
       1        0   100.00   ldar
       1        1     0.00   ldbunden
       2        1    50.00   lde
       1        1     0.00   lder
       1        1     0.00   ldig
       1        1     0.00   ldigaste
       1        1     0.00   ldning
       1        1     0.00   ldriga
       1        1     0.00   ldughets
       1        0   100.00   led
       2        1    50.00   leda
       3        3     0.00   ledes
       1        0   100.00   lefnad
       1        1     0.00   lefwa
       1        1     0.00   lefwer
       1        1     0.00   lefwerne
       1        1     0.00   lekmã
       1        0   100.00   lekt
       1        0   100.00   lemmar
       1        1     0.00   lemnar
       1        1     0.00   lemnas
       1        0   100.00   lenge
       1        0   100.00   ler
       1        0   100.00   leta
       1        0   100.00   letar
       1        0   100.00   lfã
       1        0   100.00   lgde
       1        1     0.00   lgrundade
       1        1     0.00   lgt
       1        1     0.00   lida
       1        1     0.00   lidande
       1        1     0.00   lidanus
       1        1     0.00   lidas
       1        1     0.00   lier
       2        1    50.00   lif
       1        1     0.00   lige
       1        0   100.00   ligga
       1        1     0.00   ligger
       4        3    25.00   lik
       4        3    25.00   lika
       1        0   100.00   likar
       2        1    50.00   likna
       1        1     0.00   liknar
       1        1     0.00   liknelse
       2        2     0.00   liksom
       4        2    50.00   likwã
       1        0   100.00   lilla
       3        3     0.00   liten
       1        1     0.00   liudet
       1        1     0.00   liuf
       1        0   100.00   liuflig
       1        1     0.00   liufliga
       1        1     0.00   liufligt
       1        1     0.00   liufware
       1        1     0.00   liungande
       1        1     0.00   lius
       1        1     0.00   ljande
       2        1    50.00   ll
      11        8    27.27   lla
       1        1     0.00   llande
       1        1     0.00   llare
       2        2     0.00   llas
       1        1     0.00   lld
       1        1     0.00   llde
       2        1    50.00   lle
       1        1     0.00   lleberg
       3        2    33.33   llen
       1        0   100.00   lles
       1        1     0.00   llet
       1        0   100.00   llhet
       1        1     0.00   llheten
       1        0   100.00   llheter
       2        1    50.00   llia
       1        0   100.00   lliande
       1        0   100.00   llias
       2        1    50.00   llier
       1        1     0.00   llighet
       1        1     0.00   llits
       2        2     0.00   llo
       1        1     0.00   llsamma
       1        0   100.00   llt
       1        1     0.00   lm
       1        1     0.00   lmening
       1        0   100.00   lofwa
       2        1    50.00   lsan
       1        1     0.00   lsarens
       2        2     0.00   lsares
       1        1     0.00   lsen
       1        1     0.00   lsignelse
       2        1    50.00   lskar
       2        2     0.00   lskare
       1        1     0.00   lst
       5        1    80.00   lt
       1        1     0.00   lta
       1        1     0.00   ltars
       3        2    33.33   lte
       1        1     0.00   ltemod
       1        1     0.00   ltet
       1        1     0.00   ltid
       1        1     0.00   lufften
       1        1     0.00   luften
       1        1     0.00   lufwan
       1        1     0.00   lukt
       1        0   100.00   lurade
       3        3     0.00   lust
       1        0   100.00   lusta
       1        0   100.00   lustigt
       1        1     0.00   lycka
       2        0   100.00   lyckan
       1        1     0.00   lyckeliga
       1        0   100.00   lyckeligen
       1        1     0.00   lycklig
       2        1    50.00   lycksalighet
       1        1     0.00   lyckã
       1        0   100.00   lyser
       1        1     0.00   lyte
      74       54    27.03   lã
       1        1     0.00   m
       1        1     0.00   machiner
       1        1     0.00   maculaturer
       1        0   100.00   maga
       1        1     0.00   magan
       1        1     0.00   magister
       1        1     0.00   maner
       1        1     0.00   manfolkens
       1        0   100.00   mangel
       3        1    66.67   mannen
       1        0   100.00   mans
       1        1     0.00   manufacturer
       1        1     0.00   manufacturier
       1        0   100.00   marck
       1        1     0.00   mare
       1        1     0.00   markatta
       1        0   100.00   markattan
       1        1     0.00   mas
       1        1     0.00   matadorer
       1        1     0.00   matmã
       1        1     0.00   mbete
       1        0   100.00   mbeten
       1        1     0.00   mbetet
       3        3     0.00   md
       6        5    16.67   mde
       2        2     0.00   mdes
      63       22    65.08   med
       3        2    33.33   medel
       1        1     0.00   medelmã
       1        1     0.00   medgã
       1        1     0.00   medhielpare
       1        1     0.00   medtã
      60       22    63.33   men
       1        1     0.00   mena
       1        1     0.00   menandes
       2        1    50.00   menar
       3        2    33.33   mening
       2        2     0.00   meningar
       2        0   100.00   menlã
       1        1     0.00   menniskia
       1        1     0.00   menniskian
       2        2     0.00   menniskior
       1        1     0.00   mente
       5        1    80.00   mer
       1        1     0.00   mera
       2        2     0.00   mercurius
       1        1     0.00   meriter
       1        0   100.00   meubler
       1        1     0.00   meublerade
       1        0   100.00   midt
      35       10    71.43   mig
       1        0   100.00   millioner
      27       17    37.04   min
      15        6    60.00   mina
       3        3     0.00   mindre
       1        0   100.00   mine
       1        1     0.00   minnas
       1        1     0.00   minnelser
       2        1    50.00   minst
       1        0   100.00   minsta
       1        1     0.00   miserabel
       2        2     0.00   missbrukar
       1        1     0.00   misshagade
       1        1     0.00   missnã
       1        1     0.00   misstã
       1        1     0.00   misswã
       1        1     0.00   mistning
       9        5    44.44   mitt
       1        1     0.00   miugg
       1        0   100.00   mliga
       3        2    33.33   mma
       1        1     0.00   mmandes
       1        1     0.00   mmar
       1        1     0.00   mme
       1        1     0.00   mmeligen
       1        1     0.00   mmen
       3        1    66.67   mmer
       1        1     0.00   mmes
       1        1     0.00   mn
       1        1     0.00   mnas
       1        1     0.00   mnd
       1        1     0.00   mnde
       1        1     0.00   mnen
       1        1     0.00   mnt
       1        1     0.00   moderlifwet
       1        1     0.00   mogenhet
       1        1     0.00   mogna
       1        0   100.00   mognad
       1        1     0.00   mogne
       1        1     0.00   monoculus
       1        1     0.00   moralist
       1        1     0.00   mordgiruga
       1        1     0.00   mormor
       3        1    66.67   mot
       1        1     0.00   mottages
       4        3    25.00   mpa
       1        0   100.00   mpande
       1        1     0.00   mpandet
       2        2     0.00   mre
       1        0   100.00   msta
       1        1     0.00   mste
       5        4    20.00   mt
       1        0   100.00   mta
       1        0   100.00   munnen
       1        1     0.00   munser
       4        2    50.00   mycket
       1        1     0.00   mygg
       1        1     0.00   myndigt
      98       62    36.73   mã
      66       48    27.27   n
       4        2    50.00   na
       6        3    50.00   namn
       1        0   100.00   namnet
       1        1     0.00   nan
       3        2    33.33   narr
       1        1     0.00   naste
       1        1     0.00   nationen
       1        1     0.00   nationer
       3        2    33.33   naturen
       1        0   100.00   naturliga
       1        0   100.00   navigera
       1        0   100.00   nb
       1        1     0.00   nck
       1        1     0.00   nckt
       4        1    75.00   nckte
       8        7    12.50   nd
       5        4    20.00   nda
       1        0   100.00   ndarnes
       7        4    42.86   nde
       1        1     0.00   ndelig
       1        1     0.00   ndeliga
      10        9    10.00   nder
       1        1     0.00   nderna
       1        1     0.00   nders
       1        1     0.00   ndig
       1        1     0.00   ndiga
       1        1     0.00   ndigare
       2        1    50.00   ndige
       2        2     0.00   ndigt
       1        0   100.00   ndra
       1        1     0.00   ndrad
       1        0   100.00   ndrade
       4        4     0.00   ndã
       2        1    50.00   ned
       1        1     0.00   nedre
       1        0   100.00   nedtrampade
       1        1     0.00   neij
       2        1    50.00   nemligen
       2        1    50.00   nen
       4        2    50.00   ner
       1        1     0.00   nerne
       1        0   100.00   net
       2        1    50.00   ney
      20       15    25.00   ng
      21       13    38.10   nga
       1        1     0.00   ngahanda
       1        1     0.00   ngan
       4        2    50.00   ngar
       1        1     0.00   ngarne
       2        1    50.00   ngde
       3        2    33.33   nge
       1        0   100.00   ngeligen
      11       10     9.09   ngen
       1        0   100.00   ngens
       1        0   100.00   ngfaldiga
       1        1     0.00   ngfredags
       1        1     0.00   ngit
       1        1     0.00   ngla
       1        0   100.00   nglalik
       1        0   100.00   ngra
       1        1     0.00   ngre
       4        3    25.00   ngt
       2        2     0.00   ngwã
       1        1     0.00   nhet
       3        3     0.00   nijt
       1        1     0.00   ning
       1        1     0.00   ningen
       2        2     0.00   nk
       5        5     0.00   nka
       1        1     0.00   nkandes
       1        0   100.00   nkas
       4        2    50.00   nker
       1        1     0.00   nkor
       1        0   100.00   nkt
       1        1     0.00   nkte
       1        1     0.00   nlige
       5        5     0.00   nna
       2        1    50.00   nne
       1        1     0.00   nnedomen
       4        3    25.00   nner
       1        0   100.00   nnes
       4        3    25.00   nnu
       8        5    37.50   nog
       1        1     0.00   noga
       1        1     0.00   nogare
       1        1     0.00   norden
       1        1     0.00   norrebro
       1        1     0.00   noter
       1        0   100.00   nsin
       4        4     0.00   nska
       1        1     0.00   nskande
       3        2    33.33   nskar
       1        1     0.00   nskiã
       1        1     0.00   nstringen
       2        2     0.00   nt
       2        1    50.00   nta
       1        1     0.00   ntade
       1        1     0.00   ntan
       5        4    20.00   nteligen
       1        1     0.00   ntzande
      33       14    57.58   nu
       1        1     0.00   null
       1        1     0.00   numerationer
       1        1     0.00   numerationers
       1        1     0.00   numererande
       1        1     0.00   nya
       1        0   100.00   nyligen
       1        1     0.00   nyskapade
       3        2    33.33   nytt
       1        0   100.00   nyttiga
      80       53    33.75   nã
       1        1     0.00   oaktadt
       1        1     0.00   oanstã
       2        2     0.00   obekant
       1        1     0.00   obemã
       1        1     0.00   obilligt
       1        1     0.00   obã
     223       95    57.40   och
      17        9    47.06   ock
       3        1    66.67   ocksã
       1        1     0.00   odal
       1        0   100.00   odygd
       1        1     0.00   odygdig
       1        1     0.00   oeconomien
       1        1     0.00   officerare
       2        2     0.00   offta
       3        1    66.67   ofta
      10        6    40.00   ofã
       1        1     0.00   ogemena
       1        1     0.00   ohã
       1        1     0.00   okunnighet
       1        0   100.00   olik
       1        0   100.00   olikt
       1        1     0.00   olyckan
       1        1     0.00   olyckelig
       1        0   100.00   olyckelige
       1        0   100.00   olyckor
      42       18    57.14   om
       1        1     0.00   omaket
       1        1     0.00   ombã
       1        1     0.00   omdã
       3        3     0.00   omkring
       1        1     0.00   omkullkasta
       1        1     0.00   omskapnad
       1        0   100.00   omsorgen
       2        0   100.00   omtala
       1        0   100.00   omtalas
       1        0   100.00   omtalte
       2        2     0.00   omã
       1        0   100.00   onda
       1        1     0.00   ondska
       1        1     0.00   ongefã
       1        1     0.00   onyttig
       2        2     0.00   onã
       1        0   100.00   ook
       1        1     0.00   opiniatrerade
       7        5    28.57   ord
       1        1     0.00   ordablã
       2        2     0.00   orden
       1        1     0.00   ordet
       2        1    50.00   ordning
       1        0   100.00   orolig
       1        0   100.00   oroligheter
       1        1     0.00   orsak
       1        0   100.00   orsaken
       1        1     0.00   orten
       1        1     0.00   orterne
       1        1     0.00   orthodoxien
       1        0   100.00   orã
       2        0   100.00   oskyldigt
      10       10     0.00   oss
       1        1     0.00   otilrã
       1        1     0.00   owanligt
       1        0   100.00   oweld
       1        1     0.00   owellduge
       1        1     0.00   owã
       2        0   100.00   oã
       1        0   100.00   pa
       1        0   100.00   palatiner
       1        1     0.00   pannan
       1        1     0.00   pannor
       1        1     0.00   pantzar
       1        1     0.00   papegã
       2        2     0.00   papper
       1        1     0.00   par
       1        0   100.00   parten
       1        1     0.00   partier
       3        3     0.00   patriot
       1        0   100.00   pengar
       1        1     0.00   pennan
       1        0   100.00   penningar
       1        1     0.00   penningegirige
       1        1     0.00   penslar
       1        1     0.00   per
       2        1    50.00   person
       1        1     0.00   personalier
       1        1     0.00   personer
       1        1     0.00   peruquer
       1        1     0.00   petter
       1        1     0.00   phantastiske
       1        1     0.00   philosoph
       1        1     0.00   philosophe
       1        1     0.00   pipa
       1        1     0.00   plantor
       1        1     0.00   pligen
       1        1     0.00   pliten
       1        0   100.00   plogen
       1        0   100.00   plumpt
       3        2    33.33   plã
       1        0   100.00   pman
       1        0   100.00   pmann
       2        1    50.00   pmã
       1        1     0.00   pnader
       1        1     0.00   poikar
       1        1     0.00   poiken
       1        1     0.00   polis
       3        3     0.00   poliser
       1        1     0.00   politici
       1        0   100.00   politiska
       1        1     0.00   porcellains
       1        1     0.00   poã
       1        1     0.00   pp
       1        0   100.00   ppeligen
       1        1     0.00   predikan
       1        1     0.00   predikningar
       1        1     0.00   predikstolen
       1        0   100.00   premie
       1        1     0.00   prijs
       1        1     0.00   printzens
       1        1     0.00   printzessor
       1        1     0.00   private
       3        2    33.33   procent
       1        0   100.00   prof
       1        0   100.00   profit
       1        1     0.00   profwet
       1        1     0.00   projecterat
       1        0   100.00   prolongerad
       1        1     0.00   prolongeras
       1        1     0.00   provision
       1        1     0.00   prustade
      15       10    33.33   prã
       1        1     0.00   pst
       1        1     0.00   pte
       1        1     0.00   publique
       1        0   100.00   pudret
       1        1     0.00   punct
       1        1     0.00   pund
      69       48    30.43   pã
       1        1     0.00   quo
       1        1     0.00   qware
       1        1     0.00   qwarhã
       1        1     0.00   qwin
       1        1     0.00   qwinliga
     235      146    37.87   r
      37       25    32.43   ra
       1        1     0.00   rackt
       1        1     0.00   rader
       1        1     0.00   raf
       1        1     0.00   rakta
       1        1     0.00   raktas
       2        2     0.00   ran
       2        2     0.00   rande
       1        1     0.00   rang
       1        0   100.00   rangen
       1        1     0.00   ransakning
       3        3     0.00   rar
       6        4    33.33   ras
       1        1     0.00   rat
       1        1     0.00   ratade
       1        1     0.00   rbar
       1        0   100.00   rbara
       1        1     0.00   rbi
       1        1     0.00   rbij
       3        3     0.00   rblifwer
       1        1     0.00   rbund
       1        1     0.00   rbã
       4        3    25.00   rck
       1        1     0.00   rckan
       1        1     0.00   rckt
       7        6    14.29   rd
       8        6    25.00   rda
       1        0   100.00   rdas
       5        2    60.00   rde
       3        0   100.00   rdel
       8        5    37.50   rdeles
       1        1     0.00   rden
       1        1     0.00   rder
       1        1     0.00   rdes
       1        1     0.00   rdfuktig
       2        2     0.00   rdig
       1        1     0.00   rdiga
       2        2     0.00   rdom
       2        1    50.00   rdrif
      25       11    56.00   re
       1        1     0.00   reda
       4        2    50.00   redan
       1        1     0.00   redeliga
       1        1     0.00   redeligas
       1        0   100.00   redligt
       1        1     0.00   redskap
       1        0   100.00   regeringen
       1        1     0.00   regã
       1        1     0.00   rehafwande
       1        1     0.00   religionen
       1        1     0.00   relse
       1        1     0.00   relser
       1        1     0.00   remot
       4        3    25.00   ren
       1        1     0.00   rena
       1        1     0.00   rende
       1        1     0.00   renhet
       3        2    33.33   republique
       6        5    16.67   rer
       1        1     0.00   resa
       2        0   100.00   reste
       1        0   100.00   restã
       1        1     0.00   ret
       1        0   100.00   retas
       1        1     0.00   reverenzer
       2        2     0.00   rf
       1        1     0.00   rfattningar
       1        1     0.00   rft
       2        2     0.00   rfwa
       2        1    50.00   rfã
       1        1     0.00   rgiã
       1        0   100.00   rglã
       1        0   100.00   rgylde
       1        1     0.00   rgã
       1        1     0.00   rhinder
       1        1     0.00   rhã
       1        1     0.00   riddare
       1        1     0.00   rider
       1        1     0.00   rie
       1        1     0.00   rifrade
       1        1     0.00   rigenom
       1        1     0.00   righeter
       1        1     0.00   rike
       5        4    20.00   rikedom
       1        1     0.00   riket
       1        1     0.00   rikets
       1        1     0.00   riksdal
       1        1     0.00   riksens
       1        1     0.00   rikz
       1        1     0.00   rikzens
       1        0   100.00   ring
       3        1    66.67   ringa
       1        1     0.00   ringhet
       1        1     0.00   rings
       2        2     0.00   rjan
       3        3     0.00   rk
       3        0   100.00   rka
       1        1     0.00   rkare
       2        2     0.00   rkeligen
       1        1     0.00   rkeligit
       1        1     0.00   rker
       1        0   100.00   rkes
       2        2     0.00   rket
       1        1     0.00   rknings
       1        1     0.00   rkorta
       1        1     0.00   rkret
       2        2     0.00   rkstã
       2        1    50.00   rkt
       1        1     0.00   rktes
       1        1     0.00   rkã
       1        1     0.00   rlek
       2        2     0.00   rleken
       1        1     0.00   rleks
       1        1     0.00   rlekshandel
       1        1     0.00   rlig
       1        1     0.00   rlige
       1        1     0.00   rlora
       1        0   100.00   rlorar
       1        1     0.00   rlã
       1        0   100.00   rmaning
       1        1     0.00   rmen
       4        3    25.00   rmã
       1        0   100.00   rnan
       2        2     0.00   rnar
       1        0   100.00   rnat
       1        1     0.00   rne
       1        1     0.00   rnedra
       1        0   100.00   rnedrat
       2        2     0.00   rnufftig
       1        0   100.00   rnuft
       8        4    50.00   rnã
      16       12    25.00   ro
       1        1     0.00   roliga
       1        1     0.00   ron
       2        1    50.00   roo
       2        2     0.00   ror
       1        1     0.00   rosor
       1        1     0.00   rotfã
       2        2     0.00   rqwã
       2        1    50.00   rr
       4        2    50.00   rra
       3        3     0.00   rre
       1        1     0.00   rringad
       1        1     0.00   rsama
       1        1     0.00   rsamme
       1        1     0.00   rsichtigt
       2        2     0.00   rsiktiga
       2        2     0.00   rsiktighet
       1        1     0.00   rsiktigheten
       1        0   100.00   rsiktigt
       1        1     0.00   rskaffa
       1        1     0.00   rskandet
       3        3     0.00   rskaper
       1        1     0.00   rskaps
       1        1     0.00   rskrã
       4        4     0.00   rskã
       1        1     0.00   rslag
       4        3    25.00   rst
       4        3    25.00   rsta
       1        1     0.00   rstadnade
       1        1     0.00   rstamma
      10        7    30.00   rstã
       1        0   100.00   rswar
       1        1     0.00   rsynte
       5        4    20.00   rsã
      16       11    31.25   rt
       1        0   100.00   rtan
       1        1     0.00   rtat
       1        0   100.00   rte
       3        3     0.00   rtes
       2        2     0.00   rtiena
       1        1     0.00   rtienst
       1        1     0.00   rtil
       1        1     0.00   rtils
       1        1     0.00   rtog
       1        0   100.00   rtret
       1        1     0.00   rtretad
       1        0   100.00   rtreter
       1        1     0.00   rtrogen
       1        1     0.00   rtrogne
       1        1     0.00   rtruten
       1        1     0.00   rtryta
       2        2     0.00   rtrã
       1        1     0.00   rtwiflan
       1        0   100.00   rtã
       1        0   100.00   rudbecks
       3        3     0.00   rum
       1        1     0.00   rus
       1        1     0.00   rutinnan
       1        1     0.00   rwarandes
       2        2     0.00   rwid
       1        1     0.00   rwidge
       1        1     0.00   rwã
       1        0   100.00   ryggen
       1        1     0.00   ryktbara
       1        0   100.00   rynkor
      49       32    34.69   rã
       2        2     0.00   s
       3        3     0.00   sa
       1        1     0.00   sachtighet
      24       12    50.00   sade
       1        1     0.00   safft
       2        2     0.00   sagt
       1        1     0.00   sak
       3        3     0.00   saken
       1        1     0.00   saker
       1        0   100.00   saknas
       1        1     0.00   sakta
       1        1     0.00   salige
       1        1     0.00   samkades
       8        4    50.00   samma
       1        1     0.00   sammankomster
       1        1     0.00   samqwã
       3        1    66.67   samt
       1        1     0.00   samtal
       1        1     0.00   samwete
       1        1     0.00   san
       1        1     0.00   sande
       1        1     0.00   sann
       6        5    16.67   sannerligen
       3        3     0.00   sanningen
       1        1     0.00   sanningens
       1        1     0.00   sannskylliga
       1        1     0.00   sant
       1        1     0.00   sar
       5        3    40.00   sare
       1        1     0.00   sarens
       1        0   100.00   sares
       1        0   100.00   satt
       3        1    66.67   satte
       1        1     0.00   satzen
       1        1     0.00   schole
       4        3    25.00   se
       1        1     0.00   secretesser
       8        3    62.50   sedan
       1        1     0.00   sedo
       2        2     0.00   sedolã
       4        3    25.00   sedt
       1        1     0.00   seen
       2        2     0.00   sen
       1        1     0.00   senare
       4        4     0.00   sende
       1        1     0.00   senterade
       3        2    33.33   ser
       1        1     0.00   seri
       1        1     0.00   ses
       1        0   100.00   sextio
       1        1     0.00   shet
       1        1     0.00   sheten
       1        0   100.00   siden
       1        1     0.00   sidenfoder
       1        1     0.00   sidentygs
       1        0   100.00   sidor
       2        2     0.00   sidst
       8        5    37.50   sielf
       1        0   100.00   sielfkloka
       1        1     0.00   sielfs
       6        5    16.67   sielfwa
       1        1     0.00   sielfwe
      57       26    54.39   sig
       1        1     0.00   sigillata
       1        1     0.00   sigurd
       1        0   100.00   sij
       2        1    50.00   silfwer
       1        1     0.00   silfwerklin
       1        1     0.00   silkes
       1        1     0.00   simmer
      37       17    54.05   sin
      31       12    61.29   sina
       1        0   100.00   sinnad
       3        0   100.00   sinne
       2        1    50.00   sinnen
       1        0   100.00   sinnes
       1        1     0.00   sinnet
       1        1     0.00   sinnets
       1        1     0.00   sit
      21       11    47.62   sitt
       1        0   100.00   sitta
       1        1     0.00   siuke
       1        1     0.00   ska
       3        0   100.00   skada
       1        1     0.00   skadelig
       1        1     0.00   skadeliga
       9        7    22.22   skal
       1        1     0.00   skalka
       8        5    37.50   skall
       1        1     0.00   skammen
       1        0   100.00   skapare
       1        1     0.00   skaparens
       1        0   100.00   skapat
       1        1     0.00   skaper
       1        1     0.00   skaplynne
       1        0   100.00   skarfwa
       1        1     0.00   skarphet
       1        1     0.00   skeppet
       1        1     0.00   skeps
       2        2     0.00   skick
       1        1     0.00   skie
       1        1     0.00   skiedde
       3        3     0.00   skiepp
       1        1     0.00   skier
       1        1     0.00   skinna
       1        1     0.00   skinpã
       1        1     0.00   skipat
      14       14     0.00   skiã
       8        3    62.50   skola
       3        2    33.33   skomakare
       1        1     0.00   skott
       1        0   100.00   skrankor
       1        0   100.00   skratta
       1        1     0.00   skrattade
       1        1     0.00   skrifarten
       3        3     0.00   skrifft
       1        1     0.00   skriffter
       1        1     0.00   skrifwa
       1        1     0.00   skrifware
       1        1     0.00   skrifwas
       1        1     0.00   skrifwes
       1        1     0.00   skrifwit
       1        1     0.00   skryt
       1        1     0.00   skryter
       8        6    25.00   skrã
       1        1     0.00   sku
       1        1     0.00   skugga
       1        0   100.00   skuggar
       3        1    66.67   skull
      19       10    47.37   skulle
       1        1     0.00   skun
       1        1     0.00   skyldighet
       1        1     0.00   skyndat
       1        1     0.00   slafweri
       2        2     0.00   slag
       1        1     0.00   slags
       1        1     0.00   slagsmã
       1        1     0.00   slik
       2        1    50.00   slikt
       3        3     0.00   slipper
       1        1     0.00   slott
       1        1     0.00   slug
       2        2     0.00   sluga
       1        1     0.00   slump
       6        6     0.00   slã
       2        2     0.00   smak
       2        2     0.00   smed
       1        1     0.00   smickran
       6        5    16.67   smã
       1        1     0.00   snarare
       1        1     0.00   snarhet
       5        3    40.00   snart
       1        0   100.00   sned
       1        1     0.00   snille
       1        0   100.00   snusas
       1        0   100.00   snygg
       1        1     0.00   sofwandes
       1        1     0.00   soldat
       1        1     0.00   solen
     135       61    54.81   som
       2        1    50.00   somliga
       3        3     0.00   somlige
       1        1     0.00   somnar
       4        4     0.00   son
       1        0   100.00   sorl
       1        1     0.00   souveraina
       2        2     0.00   souverainiteten
       1        0   100.00   spade
       1        1     0.00   spatzergã
       1        0   100.00   spegla
       1        1     0.00   speglar
       1        1     0.00   spel
       1        0   100.00   spela
       1        0   100.00   spelar
       1        1     0.00   spender
       1        1     0.00   sprungit
       6        4    33.33   spã
       1        1     0.00   ssande
      15        9    40.00   st
       5        5     0.00   sta
       1        0   100.00   stackar
       1        1     0.00   stackars
       1        1     0.00   stad
       1        1     0.00   stadelen
       1        1     0.00   stadfã
       1        1     0.00   stadgad
       1        1     0.00   stammade
       1        0   100.00   stammar
       1        1     0.00   stampar
       1        0   100.00   star
       1        1     0.00   starck
       1        0   100.00   starkare
       2        1    50.00   starkt
       1        1     0.00   stat
       1        1     0.00   statistiska
       1        0   100.00   stats
       1        1     0.00   statu
      13        9    30.77   ste
       1        0   100.00   steg
       1        1     0.00   stego
       1        1     0.00   stemplade
       2        1    50.00   sten
       1        0   100.00   stenar
       2        2     0.00   ster
       1        0   100.00   sticken
       1        1     0.00   stiernan
       1        1     0.00   stierne
       1        0   100.00   stiernor
       1        1     0.00   stilla
       1        1     0.00   stkommande
       1        1     0.00   stockholm
       1        1     0.00   stofft
       2        1    50.00   stofftet
       1        0   100.00   stolar
       7        5    28.57   stor
      14        7    50.00   stora
       2        2     0.00   stormade
       1        1     0.00   stormã
       4        2    50.00   stort
       1        1     0.00   straff
       1        0   100.00   straffa
       6        2    66.67   strax
       2        0   100.00   straxt
       1        0   100.00   strek
       1        1     0.00   stridande
       1        1     0.00   striden
       1        1     0.00   stridzmã
       1        1     0.00   strumpor
       2        1    50.00   strã
       2        2     0.00   stu
       1        1     0.00   studenter
       2        2     0.00   studier
       2        1    50.00   stunda
       1        1     0.00   stundan
       2        1    50.00   stundom
       1        1     0.00   stupar
       1        1     0.00   stutzacktigare
       1        0   100.00   stycken
       1        0   100.00   stygg
       2        0   100.00   styra
       1        1     0.00   styrke
       1        0   100.00   styrkt
      24       16    33.33   stã
       1        1     0.00   summa
       1        1     0.00   summan
       1        1     0.00   supande
       1        1     0.00   sura
       1        1     0.00   suttit
       1        1     0.00   swaghet
       1        1     0.00   swall
       4        3    25.00   swarade
       1        1     0.00   swarat
       3        3     0.00   swenska
      14       10    28.57   swerige
       3        3     0.00   sweriges
       1        1     0.00   swerje
       1        1     0.00   swettat
       1        1     0.00   swettigt
       1        1     0.00   swider
       1        1     0.00   swin
       5        4    20.00   swã
       1        0   100.00   sylen
       2        0   100.00   synas
       2        2     0.00   synder
       1        1     0.00   synes
       1        1     0.00   syngirug
       1        1     0.00   synlige
       1        1     0.00   synnerhet
       5        3    40.00   syntes
       1        1     0.00   sysslor
       1        1     0.00   sysslorna
       1        0   100.00   systrar
     172      132    23.26   sã
      13        8    38.46   t
       7        6    14.29   ta
       1        0   100.00   tacka
       1        0   100.00   tadla
       1        1     0.00   taffel
       5        1    80.00   taga
       1        1     0.00   tage
       1        1     0.00   tagen
       2        1    50.00   tager
       1        1     0.00   tagit
       2        2     0.00   tahl
       1        1     0.00   tahla
       1        1     0.00   tal
       1        0   100.00   tala
       1        1     0.00   talade
       1        1     0.00   talar
       1        1     0.00   talat
       1        0   100.00   talen
       3        1    66.67   talet
       1        0   100.00   tankarne
       2        2     0.00   tapperhet
       1        1     0.00   tare
       1        1     0.00   tatlingar
       2        2     0.00   te
       1        0   100.00   tekna
       2        2     0.00   ten
       1        1     0.00   tenheten
       2        2     0.00   ter
       1        1     0.00   terigen
       2        2     0.00   terminen
       1        1     0.00   tes
       1        1     0.00   theborg
       1        1     0.00   thenna
       1        1     0.00   theoretice
       1        0   100.00   thet
       1        1     0.00   thetta
       2        0   100.00   thron
       1        1     0.00   thã
       1        0   100.00   tib
       6        4    33.33   tid
       1        0   100.00   tiden
       1        1     0.00   tidens
       2        2     0.00   tider
       2        2     0.00   tidzfã
       1        1     0.00   tielkestad
       2        2     0.00   tienare
       1        1     0.00   tienst
       1        1     0.00   tienstefolcket
       1        1     0.00   tienster
       1        0   100.00   tigen
