UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   63345   Words
   30357   Misrecognized
   52.08%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       4        4     0.00   flyter
       1        1     0.00   flytidt
       1        1     0.00   flyy
      16       11    31.25   flã
       4        4     0.00   fnas
       1        1     0.00   fnaã
       6        6     0.00   fo
       1        1     0.00   foc
       3        3     0.00   fodder
       1        1     0.00   fogdens
       3        2    33.33   fogel
       4        4     0.00   fogeligen
       3        3     0.00   foglar
       3        3     0.00   foglen
       2        2     0.00   folc
      24       20    16.67   folck
       7        7     0.00   folcket
       3        3     0.00   fole
       6        6     0.00   folio
       4        4     0.00   foliorum
      21       17    19.05   folk
       4        4     0.00   folkena
       4        4     0.00   folker
       4        4     0.00   folket
       2        2     0.00   folkå
       5        5     0.00   fom
       4        4     0.00   fontange
       4        4     0.00   fontanger
       6        5    16.67   fordom
       7        4    42.86   fordra
       1        1     0.00   fordran
       4        4     0.00   fordras
       1        1     0.00   foris
       1        1     0.00   formerande
       4        4     0.00   formerar
       8        8     0.00   forna
       2        2     0.00   fornemå
       3        3     0.00   forniother
       4        4     0.00   foro
       1        1     0.00   fororå
       3        2    33.33   fort
       2        2     0.00   fortare
       4        4     0.00   fortfor
       2        2     0.00   fortgã
       1        1     0.00   fortã
       1        1     0.00   fortå
       2        2     0.00   forå
       2        2     0.00   foten
      20       15    25.00   fr
       8        8     0.00   fracht
       4        4     0.00   frachtas
       4        4     0.00   frachtat
       8        8     0.00   frachten
      20       18    10.00   fram
       2        2     0.00   framalå
       2        2     0.00   frambragte
       1        1     0.00   frambrakte
       2        2     0.00   framkommer
       1        1     0.00   framledna
       1        1     0.00   framlockades
       2        2     0.00   frampt
       6        6     0.00   framt
       1        0   100.00   framå
       1        1     0.00   franck
       6        6     0.00   franckrijke
       1        1     0.00   frank
       1        1     0.00   frantå
       5        5     0.00   franå
       2        2     0.00   frar
       4        4     0.00   fre
       4        4     0.00   fredlã
       2        2     0.00   fredzflagga
       4        4     0.00   frende
       1        1     0.00   frequentatam
       6        5    16.67   fria
       4        4     0.00   frid
       1        1     0.00   friden
       6        6     0.00   frids
       4        4     0.00   frieri
       4        3    25.00   friga
       7        7     0.00   frige
       2        2     0.00   frigt
       1        0   100.00   frihet
      11       11     0.00   frij
      10       10     0.00   frijden
       4        4     0.00   frijdzens
       4        4     0.00   frije
       4        4     0.00   frijhet
       3        3     0.00   fritillaria
       5        5     0.00   fritt
       4        3    25.00   friå
      18       16    11.11   froã
       7        7     0.00   froå
       4        4     0.00   fruch
       2        2     0.00   frucht
       4        4     0.00   fruchta
      10       10     0.00   fruchtan
       2        2     0.00   fruchtbarheeten
       8        8     0.00   fruchter
       2        2     0.00   fruchttrã
       4        4     0.00   fruentim
       4        4     0.00   fruentimmers
       1        1     0.00   frugter
       4        4     0.00   fruk
       4        4     0.00   frukt
       1        1     0.00   frukta
       2        2     0.00   frukten
       2        2     0.00   fruktå
       1        1     0.00   frutimmer
     115       41    64.35   frã
       2        2     0.00   fs
       2        2     0.00   fte
       4        3    25.00   ftige
       1        1     0.00   ftigt
       3        3     0.00   fuchtas
       4        4     0.00   fuchten
       1        1     0.00   fuchtige
       1        1     0.00   fuchtigh
       4        4     0.00   fuchtighet
       2        2     0.00   fuktas
       2        2     0.00   fuktiga
       1        1     0.00   fuktigheter
      11       11     0.00   full
       1        1     0.00   fulla
      15       14     6.67   fuller
       4        3    25.00   fullfã
       4        4     0.00   fullkomligen
       4        4     0.00   fullkomligh
       1        1     0.00   fullã
       1        1     0.00   fumi
       1        1     0.00   fumos
       5        5     0.00   fund
       1        1     0.00   fundin
       1        1     0.00   fundne
      17       16     5.88   funnit
       4        4     0.00   funno
       4        4     0.00   furierna
       5        5     0.00   furå
      12       11     8.33   fwa
       7        7     0.00   fwade
       3        3     0.00   fwadt
       7        7     0.00   fwan
       5        5     0.00   fwande
       1        1     0.00   fwanpã
      10       10     0.00   fware
       4        4     0.00   fwarens
       2        1    50.00   fwas
       2        2     0.00   fwat
       3        3     0.00   fwe
       4        4     0.00   fwelig
       1        0   100.00   fwelå
      46       24    47.83   fwen
       2        2     0.00   fwenlunda
       4        4     0.00   fwentyrlige
       9        9     0.00   fwenå
      51       17    66.67   fwer
       1        1     0.00   fwerblad
       4        4     0.00   fwerdragen
       5        4    20.00   fwerens
       1        1     0.00   fwerfallit
       7        7     0.00   fwerflã
       5        5     0.00   fwerfã
       8        8     0.00   fwergã
       4        4     0.00   fwerheeten
       2        2     0.00   fwerhengande
       1        1     0.00   fwerheten
       4        4     0.00   fwerier
       1        1     0.00   fwerlade
       4        4     0.00   fwertala
       1        1     0.00   fwertrã
       1        1     0.00   fwertã
       2        2     0.00   fwerwinnes
      10        9    10.00   fwerå
       5        5     0.00   fwetå
       6        6     0.00   fwit
       1        1     0.00   fwiå
       4        4     0.00   fwo
       2        2     0.00   fwor
       4        4     0.00   fylle
       1        1     0.00   fyller
       1        1     0.00   fylleå
       4        4     0.00   fyllningens
       4        4     0.00   fyllte
       8        8     0.00   fyra
    1397       55    96.06   fã
      50        7    86.00   g
      35       11    68.57   ga
       9        9     0.00   gade
       1        1     0.00   gades
       1        1     0.00   gadt
       2        1    50.00   gaf
       1        1     0.00   galanterier
       1        1     0.00   galenå
       4        4     0.00   galericu
       2        2     0.00   galgan
       2        2     0.00   galium
       1        1     0.00   gallar
       1        1     0.00   gallo
       2        2     0.00   galon
       2        2     0.00   gam
       2        2     0.00   gambla
       7        7     0.00   gamble
      18       17     5.56   gamla
       1        1     0.00   gamlas
      13        9    30.77   gamle
       7        7     0.00   gammal
       3        3     0.00   gammalt
       3        2    33.33   gan
       5        5     0.00   ganden
       3        3     0.00   gandes
       3        3     0.00   gans
      30       12    60.00   ganå
       5        4    20.00   gar
       4        4     0.00   garn
       2        2     0.00   garne
       4        4     0.00   garnet
       4        4     0.00   garns
       1        0   100.00   gat
       1        1     0.00   gatan
       3        3     0.00   gaå
       4        3    25.00   gd
       1        1     0.00   gdandet
       5        3    40.00   gde
       1        1     0.00   gder
       4        4     0.00   gderne
       6        6     0.00   gdt
       4        4     0.00   gdtã
      18        9    50.00   ge
       4        4     0.00   geck
       1        1     0.00   gedagar
       1        1     0.00   gel
       2        2     0.00   gelig
       4        3    25.00   geligen
       1        1     0.00   geligit
       2        2     0.00   geligt
       3        3     0.00   geligå
       7        7     0.00   gelå
       1        1     0.00   gemeent
       1        1     0.00   gemena
       4        4     0.00   gemene
       5        3    40.00   gemenligen
       5        5     0.00   gement
       3        3     0.00   gemenå
      13       12     7.69   gemã
      44       22    50.00   gen
       1        1     0.00   genealogierna
       1        1     0.00   genealogiå
       1        1     0.00   general
       1        1     0.00   genererar
       5        5     0.00   generis
       2        2     0.00   genheet
       1        0   100.00   genhet
       5        5     0.00   genheten
      61       39    36.07   genom
       2        2     0.00   genomå
       4        4     0.00   gens
       5        5     0.00   genter
       1        1     0.00   gentis
      33       21    36.36   ger
       5        5     0.00   gerad
       1        1     0.00   gerder
       1        1     0.00   gerhard
       8        8     0.00   germen
       1        1     0.00   gerningar
       4        4     0.00   gers
       1        1     0.00   gerã
       3        3     0.00   ges
       1        1     0.00   gewã
      10        9    10.00   geå
       7        7     0.00   gfã
       7        6    14.29   gg
       2        2     0.00   gga
       2        2     0.00   ggande
       1        1     0.00   ggar
       1        1     0.00   ggas
       5        4    20.00   gge
       1        1     0.00   ggenne
       2        1    50.00   gger
      10       10     0.00   gges
       3        3     0.00   ggr
       1        1     0.00   gha
       4        4     0.00   ghar
       1        1     0.00   ghat
      17       17     0.00   ghe
       1        1     0.00   gheligha
       5        5     0.00   ghenheet
       1        1     0.00   gher
       2        2     0.00   ghet
       1        1     0.00   ghfã
       4        4     0.00   ghnã
       2        2     0.00   ghon
       4        4     0.00   ghot
       6        6     0.00   ghå
       1        1     0.00   gi
       2        2     0.00   giade
       1        1     0.00   gichon
       4        2    50.00   gick
       5        5     0.00   gif
       2        2     0.00   gifflet
      11       11     0.00   gifft
      11       11     0.00   gifftet
       5        5     0.00   giffua
      24       22     8.33   gift
       5        5     0.00   gifte
       4        4     0.00   giftermã
       4        4     0.00   giftet
      18       12    33.33   gifwa
       4        4     0.00   gifwe
       4        4     0.00   gifwen
       6        5    16.67   gifwer
       8        7    12.50   gifwit
       4        4     0.00   gilius
       7        6    14.29   gingo
       4        4     0.00   giord
       1        1     0.00   giorde
       2        2     0.00   giorder
       4        4     0.00   giordes
       9        8    11.11   giordt
       6        4    33.33   giort
       2        2     0.00   giru
       4        4     0.00   git
       8        8     0.00   gitter
      56       23    58.93   giã
       3        3     0.00   gjorde
       1        1     0.00   gjordt
       5        5     0.00   gjort
       9        6    33.33   gjã
       4        4     0.00   glade
       2        2     0.00   gladt
       4        4     0.00   glantå
       5        5     0.00   glas
       1        1     0.00   glastratt
       1        1     0.00   glastratten
       1        1     0.00   glaså
      11       11     0.00   glaå
       1        1     0.00   glimmande
      16       16     0.00   glã
       2        2     0.00   gmods
       4        4     0.00   gmã
       2        2     0.00   gn
       6        5    16.67   gna
       1        1     0.00   gnade
       3        3     0.00   gnagandes
       1        1     0.00   gnas
       5        5     0.00   gnat
       4        4     0.00   gnbogen
      10        8    20.00   gne
       1        1     0.00   gnida
       1        1     0.00   gnidande
       1        1     0.00   gnides
       1        1     0.00   gnijå
       5        4    20.00   go
      13        8    38.46   god
       9        9     0.00   goda
       8        8     0.00   gode
      10       10     0.00   godh
       4        4     0.00   godhet
       2        2     0.00   gods
      21       19     9.52   godt
      14       14     0.00   godz
       6        6     0.00   godzet
       2        2     0.00   gofwo
       4        4     0.00   gohl
       1        1     0.00   gohle
       2        2     0.00   gohlt
       1        1     0.00   golfwet
       2        2     0.00   gom
       2        2     0.00   gomen
      99       26    73.74   gon
       2        2     0.00   gonblick
       4        3    25.00   gonen
       4        4     0.00   gonorrho
       1        1     0.00   gonward
       2        2     0.00   gonå
       1        1     0.00   gopogon
      18       18     0.00   gor
      55       18    67.27   got
       4        4     0.00   gotbica
       4        4     0.00   gott
      64       59     7.81   gr
      48       25    47.92   gra
      11       10     9.09   grader
       1        1     0.00   graf
       2        2     0.00   gramina
       5        5     0.00   granlaga
       2        2     0.00   grannas
       2        2     0.00   granne
       4        4     0.00   granneliga
       4        4     0.00   grant
       2        2     0.00   grat
       4        4     0.00   grave
       4        4     0.00   graveolens
       1        1     0.00   graå
      19       14    26.32   gre
       1        1     0.00   grefwe
       2        2     0.00   grefå
       2        2     0.00   grege
       3        3     0.00   grekeland
       2        2     0.00   greker
       4        4     0.00   grekerne
       1        1     0.00   grekiå
       2        1    50.00   gret
       2        2     0.00   greå
       5        5     0.00   gri
       1        1     0.00   grifter
       4        4     0.00   grijpa
       3        2    33.33   gripa
       3        3     0.00   gripen
       2        2     0.00   griper
       2        2     0.00   grodor
       3        3     0.00   grof
       2        2     0.00   grom
       4        4     0.00   gruffuer
       8        8     0.00   grumlade
       4        4     0.00   grund
       1        1     0.00   grunda
       5        5     0.00   grundelig
       5        5     0.00   grunden
       1        1     0.00   grundfalå
       1        1     0.00   grundpelare
       4        4     0.00   grundå
       1        1     0.00   grus
       4        4     0.00   gryta
       2        2     0.00   grytan
      51       30    41.18   grã
       7        7     0.00   gs
       8        8     0.00   gt
       4        4     0.00   gtades
       3        3     0.00   gtig
       4        4     0.00   gtã
       2        2     0.00   gu
       8        8     0.00   gud
       6        6     0.00   gudarna
       1        1     0.00   guden
      26       25     3.85   gudh
       4        4     0.00   gudhen
       1        1     0.00   gudhi
       1        1     0.00   gudi
       3        3     0.00   gudommeliga
       8        7    12.50   guds
      14       14     0.00   gudz
       2        2     0.00   guipurgium
       7        7     0.00   gula
      10       10     0.00   guld
       1        1     0.00   guldrijke
       9        9     0.00   gull
       2        2     0.00   gullå
       1        1     0.00   gult
       1        1     0.00   gundicum
       6        6     0.00   gunå
       8        8     0.00   guå
       4        4     0.00   gyckelaktighet
       1        1     0.00   gyl
       3        3     0.00   gylfe
       2        2     0.00   gylfes
       3        3     0.00   gyllen
       1        1     0.00   gyllende
       1        1     0.00   gymnoå
       1        1     0.00   gynandria
     227       43    81.06   gã
      16       12    25.00   gå
      18        3    83.33   h
      11        7    36.36   ha
       3        3     0.00   haar
      77       31    59.74   hade
       1        1     0.00   hadâ
      19       17    10.53   haf
       2        2     0.00   hafer
       4        4     0.00   hafft
       5        5     0.00   haffua
       1        1     0.00   haffue
      18       17     5.56   haffuer
       8        8     0.00   hafre
       1        1     0.00   hafrerã
       1        1     0.00   hafs
       1        1     0.00   hafswattn
      14       13     7.14   haft
     116       40    65.52   hafwa
       1        1     0.00   hafwandes
      12       12     0.00   hafwe
       4        4     0.00   hafwen
      63       37    41.27   hafwer
       2        2     0.00   hafwerå
       3        2    33.33   hafwet
       1        1     0.00   hafå
       4        4     0.00   hagar
       1        1     0.00   hakan
       3        2    33.33   half
       2        2     0.00   halff
       1        1     0.00   halfft
       2        0   100.00   halffå
       2        1    50.00   halfwa
       5        5     0.00   halley
       1        1     0.00   halm
       1        1     0.00   halmkã
       5        5     0.00   hals
       1        1     0.00   halshuggen
       1        1     0.00   halskra
       1        1     0.00   halã
       4        2    50.00   halå
       4        4     0.00   hamn
       1        1     0.00   hamnen
       2        2     0.00   hampa
       4        4     0.00   hampn
     443       94    78.78   han
      17       14    17.65   hand
       3        3     0.00   handa
       2        2     0.00   handbijlar
       3        3     0.00   handbred
       5        5     0.00   handelen
      10        7    30.00   handen
       4        4     0.00   handgripeligit
       1        1     0.00   handklã
       4        4     0.00   handla
       6        6     0.00   handlade
       1        1     0.00   handlan
       1        1     0.00   handlar
       2        2     0.00   handt
       2        2     0.00   handterat
       4        4     0.00   handtering
       1        1     0.00   handtwerckare
       3        3     0.00   handtwã
       1        1     0.00   handå
       2        2     0.00   hanen
       1        1     0.00   hannu
      73       43    41.10   hans
     112       45    59.82   har
       1        1     0.00   harald
       8        4    50.00   hardt
       1        1     0.00   harewepling
       1        1     0.00   hartsaktig
       3        3     0.00   hata
       2        2     0.00   hattar
       1        1     0.00   hattartil
      17       11    35.29   haå
       1        1     0.00   hctte
       2        2     0.00   heder
       4        4     0.00   hederlig
       4        4     0.00   hederligen
       3        3     0.00   hedningarna
       1        1     0.00   hedniå
       4        4     0.00   hedrat
       5        5     0.00   hee
       4        4     0.00   heel
       8        6    25.00   heela
       2        2     0.00   heelt
       1        1     0.00   heemwiå
       1        1     0.00   heet
       4        4     0.00   hefftig
       3        3     0.00   heftigt
       2        2     0.00   heidu
       2        2     0.00   heiduk
       1        1     0.00   hel
      23       10    56.52   hela
       1        1     0.00   helar
       4        3    25.00   helena
       8        8     0.00   helfften
       1        1     0.00   helffuetit
       2        1    50.00   helga
       4        4     0.00   helgon
       1        1     0.00   helgons
       1        1     0.00   heli
       4        4     0.00   helig
       5        5     0.00   heliga
       6        6     0.00   helige
       2        2     0.00   hellebo
      18       16    11.11   heller
       7        5    28.57   helt
       3        3     0.00   heltga
       4        4     0.00   helwetet
       6        5    16.67   helå
       1        1     0.00   hem
       6        6     0.00   hemlige
       4        4     0.00   hemligen
       1        1     0.00   hemwiå
       2        2     0.00   hen
       2        1    50.00   hender
      46       36    21.74   henne
      32       21    34.38   hennes
       2        2     0.00   henric
       2        2     0.00   henrich
       4        4     0.00   hercules
       1        1     0.00   herdar
       4        4     0.00   hermetice
       1        1     0.00   herminium
       1        1     0.00   hermund
       2        2     0.00   herodot
      25       22    12.00   herr
       1        1     0.00   herran
       7        7     0.00   herrar
       9        7    22.22   herre
      11       11     0.00   herren
       4        4     0.00   herrens
       4        4     0.00   herrfrende
       2        2     0.00   herrig
       1        1     0.00   herrligt
      14       12    14.29   hertig
       2        2     0.00   hertigar
       6        6     0.00   hertigdã
      18       17     5.56   hertigen
       6        5    16.67   hertigens
       9        3    66.67   het
      13       13     0.00   heta
       8        8     0.00   heter
       6        5    16.67   hetta
       1        1     0.00   hettan
       1        1     0.00   hette
       6        6     0.00   hetå
       4        2    50.00   heå
       2        2     0.00   hic
       6        6     0.00   hielpa
       4        4     0.00   hielper
       4        4     0.00   hielpreda
       4        4     0.00   hier
       1        1     0.00   hieracium
       2        2     0.00   hiernan
       1        1     0.00   hiert
      16       16     0.00   hierta
       4        4     0.00   hiertans
       5        5     0.00   hiertat
       1        1     0.00   hiertats
       2        2     0.00   hierteligen
       5        5     0.00   hijt
       3        3     0.00   hijtfã
       9        9     0.00   himmelen
       1        1     0.00   himmels
       2        2     0.00   hin
       8        8     0.00   hinder
       3        3     0.00   hindrar
       1        1     0.00   hindrat
       4        4     0.00   hinna
       1        1     0.00   hiort
      17       15    11.76   hiå
       4        4     0.00   hjelpa
       2        2     0.00   hjelt
       2        2     0.00   hjã
      15       14     6.67   hl
       5        5     0.00   hlet
       1        1     0.00   hlglas
       1        0   100.00   hn
       1        1     0.00   hna
      12        6    50.00   ho
       2        2     0.00   hof
       1        1     0.00   hollendaren
       2        2     0.00   holå
     105       56    46.67   hon
       2        1    50.00   hona
       4        4     0.00   honan
       2        2     0.00   honans
     109       50    54.13   honom
       1        1     0.00   honung
       1        1     0.00   honungs
       1        1     0.00   honungshus
       6        6     0.00   honungshuå
       3        3     0.00   honã
       8        8     0.00   hoop
       4        4     0.00   hooregrã
       4        4     0.00   hooreletta
      27       23    14.81   hoos
       2        2     0.00   hootas
       8        8     0.00   hop
       2        2     0.00   hopen
       2        2     0.00   hopfogar
       6        6     0.00   hopp
       1        1     0.00   hoppa
       1        1     0.00   hopramlade
       2        2     0.00   hopwuxna
       2        2     0.00   hopwuxne
       2        2     0.00   hopå
       2        2     0.00   horizont
       2        2     0.00   horizonten
       3        3     0.00   horn
       3        3     0.00   hort
      47       26    44.68   hos
       1        1     0.00   hotade
       2        2     0.00   hotande
      23       17    26.09   hr
       8        8     0.00   hrade
       2        2     0.00   hras
       2        2     0.00   hrbelã
       5        5     0.00   hrer
       5        5     0.00   hret
       1        1     0.00   hringar
       1        1     0.00   hrli
       1        1     0.00   hrlige
       1        1     0.00   hrligen
       1        1     0.00   hro
       3        3     0.00   hrs
       4        4     0.00   hrswã
       1        1     0.00   hrå
       4        4     0.00   hré
       1        1     0.00   hu
       2        2     0.00   huadh
       5        4    20.00   huar
       6        6     0.00   huden
       2        2     0.00   hudflã
       1        1     0.00   hudlã
       6        6     0.00   huf
       2        2     0.00   hufwu
      10        8    20.00   hufwud
       5        5     0.00   hufwuden
      13       12     7.69   hufwudet
       2        2     0.00   hufwudman
       7        7     0.00   hufwudwã
       2        2     0.00   hufwudã
       1        0   100.00   hufwudå
       3        3     0.00   huggen
       1        1     0.00   huggormen
       1        1     0.00   huila
       2        2     0.00   huilka
       4        4     0.00   huldå
       1        1     0.00   hulpen
       2        2     0.00   hulpne
      16       16     0.00   humble
       2        2     0.00   humla
       3        3     0.00   hun
       2        2     0.00   hund
       1        1     0.00   hundrad
       4        4     0.00   hundrade
      12       12     0.00   hunger
       6        6     0.00   hungrig
       1        1     0.00   hungrigh
       2        2     0.00   hur
      40       17    57.50   huru
       4        4     0.00   huruda
       4        4     0.00   huruledes
       1        1     0.00   hurumyc
       1        1     0.00   hurw
       9        6    33.33   hus
       2        2     0.00   husbonde
       1        1     0.00   husbonden
       3        3     0.00   hushã
       4        4     0.00   huswã
      11        6    45.45   huå
       4        4     0.00   hw
       4        4     0.00   hwa
     100       40    60.00   hwad
       3        3     0.00   hwadan
       5        4    20.00   hwadh
       3        3     0.00   hwahrfã
      87       36    58.62   hwar
      14       13     7.14   hwaraf
       3        3     0.00   hwaran
       1        0   100.00   hwarandra
       3        3     0.00   hwarannan
       6        6     0.00   hwardags
       3        3     0.00   hwardera
      10        9    10.00   hwareå
      19       15    21.05   hwarfã
       6        5    16.67   hwarifrã
       3        3     0.00   hwarige
       2        2     0.00   hwarigenom
      12       12     0.00   hwarje
       4        4     0.00   hwarjehanda
       8        8     0.00   hwarjom
       9        9     0.00   hwarmed
       5        4    20.00   hwarpã
       6        5    16.67   hwars
       5        5     0.00   hwart
       4        4     0.00   hwartannat
       4        4     0.00   hwartil
       2        2     0.00   hwartvth
       1        1     0.00   hwarutaf
       8        8     0.00   hwaruti
       5        5     0.00   hwarã
       1        1     0.00   hwarå
       4        4     0.00   hwaã
       8        8     0.00   hwem
       5        5     0.00   hwi
       1        1     0.00   hwijloå
       6        5    16.67   hwijt
      13       13     0.00   hwijta
       6        6     0.00   hwijtt
      12        9    25.00   hwil
       1        1     0.00   hwilade
       1        1     0.00   hwilcka
       5        5     0.00   hwilcken
      27       18    33.33   hwilka
      24       20    16.67   hwilke
      55       28    49.09   hwilken
      12       12     0.00   hwilkens
      45       26    42.22   hwilket
       1        1     0.00   hwilko
       3        2    33.33   hwilkom
       6        5    16.67   hwit
       4        4     0.00   hwita
       4        4     0.00   hwitgrã
       8        8     0.00   hws
      28       24    14.29   hwå
       4        4     0.00   hylegialibus
       3        3     0.00   hylla
       4        4     0.00   hyllas
       3        3     0.00   hyppeus
       3        3     0.00   hyppiteus
       1        1     0.00   hyttan
       1        1     0.00   hyyhã
       3        3     0.00   hyå
     478       38    92.05   hã
       5        2    60.00   ia
       1        1     0.00   iacam
      17       12    29.41   iag
      23       22     4.35   iagh
       1        1     0.00   iam
       4        4     0.00   iande
       4        4     0.00   iarum
      20       15    25.00   ibland
       4        4     0.00   ible
       4        4     0.00   ichtbart
       2        2     0.00   ichtiga
       1        1     0.00   ichtighet
       4        4     0.00   ick
     132       48    63.64   icke
       5        5     0.00   ickter
       5        5     0.00   icorum
       2        2     0.00   ida
       2        2     0.00   idan
       1        1     0.00   idel
       5        5     0.00   ider
       4        4     0.00   idhart
       3        3     0.00   idhka
       1        1     0.00   idie
       1        1     0.00   idokamrarne
      16       16     0.00   idor
       8        8     0.00   idå
       1        1     0.00   ie
      21       18    14.29   ielf
       1        1     0.00   ielff
       4        4     0.00   ielflydingen
       4        4     0.00   ielft
      19       14    26.32   ielfwa
       4        4     0.00   ielfwe
       6        6     0.00   ielå
       4        4     0.00   iem
      10       10     0.00   ien
       4        4     0.00   iers
       3        1    66.67   iette
     113       29    74.34   ifrã
     275       42    84.73   ig
       3        3     0.00   iga
       8        8     0.00   ige
      24       23     4.17   igen
       4        4     0.00   igenkommer
       1        1     0.00   igenlã
      53       29    45.28   igenom
       4        4     0.00   igenomã
      48       37    22.92   igh
       4        4     0.00   igien
       1        1     0.00   igienom
       4        4     0.00   igillerade
       2        2     0.00   igna
       3        3     0.00   ignadt
       4        3    25.00   ignelå
       1        1     0.00   ignominia
       1        1     0.00   igt
       1        1     0.00   igtighet
       1        1     0.00   ihielå
       3        3     0.00   ihjã
       1        1     0.00   ihland
       4        4     0.00   ihogkomma
       5        5     0.00   ihoop
       1        1     0.00   ihoopå
       6        6     0.00   ii
       2        2     0.00   iii
       5        5     0.00   ija
       1        1     0.00   ijar
       1        1     0.00   ijas
       2        2     0.00   ijdan
       6        6     0.00   ijder
       1        1     0.00   ijes
       2        2     0.00   ijfwer
       4        4     0.00   ijn
       7        6    14.29   ikke
       1        1     0.00   ilago
       1        1     0.00   ilf
       1        0   100.00   ilfret
       4        4     0.00   ilie
       4        4     0.00   ilja
      43       31    27.91   illa
       2        2     0.00   illiå
       1        1     0.00   im
      12       12     0.00   imachia
       2        1    50.00   imedlertid
       4        4     0.00   imellan
       2        2     0.00   impreå
       5        5     0.00   imã
      41       18    56.10   ina
       1        1     0.00   inbil
       4        4     0.00   inbillat
       1        1     0.00   inbillning
       2        2     0.00   inbyggare
       2        2     0.00   incumbens
       2        2     0.00   indianiå
       6        6     0.00   indianå
       1        1     0.00   indicia
       4        4     0.00   indien
       1        1     0.00   indiå
       2        2     0.00   indo
       2        2     0.00   indricka
      18       13    27.78   ine
       1        1     0.00   ineuå
       2        2     0.00   ineå
       3        3     0.00   infall
       4        4     0.00   infalla
       2        2     0.00   inferum
       1        0   100.00   inflammation
       3        3     0.00   inflyttande
       7        3    57.14   infã
       2        1    50.00   inga
       8        7    12.50   ingalunda
      56       22    60.71   ingen
       4        4     0.00   ingendera
       2        2     0.00   ingenå
       6        6     0.00   ingfer
       1        1     0.00   ingick
       1        1     0.00   ingiffter
       3        3     0.00   ingom
       4        4     0.00   inhemå
       9        9     0.00   inhã
       1        1     0.00   ink
       4        4     0.00   inkaå
       4        4     0.00   inkomma
       1        1     0.00   inlupit
       4        4     0.00   inlã
       1        1     0.00   inn
       7        5    28.57   inna
       7        6    14.29   innan
       1        1     0.00   innandet
       1        1     0.00   innanfã
       1        1     0.00   innar
       5        4    20.00   inne
       4        4     0.00   innehafwande
       3        3     0.00   innehã
       1        1     0.00   innen
       1        1     0.00   innes
       1        1     0.00   inneå
       4        4     0.00   innig
      17       16     5.88   innom
       1        1     0.00   innumera
       5        5     0.00   inom
       1        1     0.00   inrotade
       6        6     0.00   inrã
       4        4     0.00   ins
       5        5     0.00   intaane
       3        3     0.00   intager
       2        2     0.00   intagit
       6        6     0.00   intereå
     160       59    63.12   intet
       2        2     0.00   inteå
       8        7    12.50   inthet
       1        1     0.00   inthium
       4        4     0.00   inues
       1        1     0.00   inventa
       1        1     0.00   inwigas
       1        1     0.00   inwigd
       2        2     0.00   inwiik
       2        2     0.00   inwã
       4        2    50.00   inã
      21       16    23.81   inå
       2        2     0.00   io
       4        4     0.00   ion
       5        5     0.00   ioner
       1        1     0.00   ionerat
       4        3    25.00   iorden
       4        4     0.00   iphone
       1        1     0.00   ira
       3        3     0.00   iraxt
       4        4     0.00   iris
      12       12     0.00   irland
       1        1     0.00   irlã
       1        1     0.00   irn
       1        1     0.00   irrige
       4        4     0.00   iså
       4        4     0.00   italien
       7        7     0.00   item
       1        1     0.00   iti
       5        5     0.00   ition
       1        1     0.00   ito
       4        4     0.00   itor
      52       26    50.00   itt
       8        8     0.00   ittande
       2        2     0.00   ittia
       4        4     0.00   ittiandes
       4        2    50.00   ittjande
       4        4     0.00   iudandet
       2        1    50.00   iuka
       1        1     0.00   iukan
       4        4     0.00   iukas
       5        5     0.00   iukdom
       6        6     0.00   iukdomar
       2        2     0.00   iuke
       1        1     0.00   iunction
       1        1     0.00   iunker
       1        1     0.00   ius
       4        4     0.00   iutet
       2        2     0.00   ivo
       1        1     0.00   iw
       4        4     0.00   iwnde
       2        2     0.00   ix
       9        5    44.44   iã
      29       12    58.62   iå
     148       97    34.46   j
      19        6    68.42   ja
       1        1     0.00   jacea
       3        3     0.00   jacob
       1        1     0.00   jacoba
       4        4     0.00   jades
     169       94    44.38   jag
       7        7     0.00   jagh
       5        5     0.00   jaka
       2        2     0.00   jamborgder
       1        1     0.00   jandes
       6        6     0.00   januarii
       4        4     0.00   japan
       1        1     0.00   japaner
       1        1     0.00   jar
       4        4     0.00   jarl
       4        4     0.00   jarls
       1        1     0.00   jawa
       1        1     0.00   jder
       2        2     0.00   je
       1        1     0.00   jelf
       2        2     0.00   jelfwa
       1        1     0.00   jelig
       2        2     0.00   jemte
       2        2     0.00   jemwel
       5        5     0.00   jemwã
      12       12     0.00   jer
       1        1     0.00   jern
       2        2     0.00   jernå
       2        2     0.00   jeå
       1        1     0.00   jgenom
       5        5     0.00   jo
       2        2     0.00   joh
      17       17     0.00   johan
       3        3     0.00   johannes
       2        2     0.00   johans
       1        1     0.00   jon
       4        4     0.00   jor
       5        5     0.00   jord
       3        3     0.00   jordegumma
       2        2     0.00   jorden
      21       18    14.29   ju
       6        6     0.00   judar
       2        2     0.00   judarna
       1        1     0.00   judicia
       1        1     0.00   judiå
       1        1     0.00   juka
       4        4     0.00   jukdomar
       1        1     0.00   julii
       1        1     0.00   junafru
       1        1     0.00   junga
       6        6     0.00   jungfru
       4        4     0.00   jungfrudom
       4        4     0.00   jungfrudoms
       4        4     0.00   junii
       4        4     0.00   junone
