UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   53955   Words
   41056   Misrecognized
   23.91%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        0   100.00   mana
       1        1     0.00   mandes
       1        1     0.00   mandom
       2        2     0.00   maner
       2        1    50.00   maneret
       4        4     0.00   manfolck
       1        1     0.00   manfolk
       1        1     0.00   manfolken
       1        1     0.00   manfolkens
       1        1     0.00   mangel
       1        1     0.00   manhafftig
       1        1     0.00   manhaftige
       2        2     0.00   manliga
       2        2     0.00   mann
       8        8     0.00   mannen
       2        2     0.00   mannens
       7        7     0.00   mans
       1        1     0.00   mante
       1        1     0.00   mantel
       4        4     0.00   manufacturer
       1        1     0.00   manufacturerne
       1        1     0.00   manufacturernes
       2        2     0.00   manufacturers
       1        1     0.00   manufacturier
       1        1     0.00   manufacturist
       1        1     0.00   manufacturister
       1        1     0.00   manuscript
       1        1     0.00   manã
       1        1     0.00   mar
       1        1     0.00   marck
       8        3    62.50   mare
       1        1     0.00   mares
       1        1     0.00   mark
       1        1     0.00   markatt
       2        2     0.00   markatta
       5        5     0.00   markattan
       2        0   100.00   mars
       1        1     0.00   marstrand
       1        1     0.00   martialiske
       1        1     0.00   mas
       3        3     0.00   mat
       1        0   100.00   matadorer
       1        1     0.00   maten
       2        1    50.00   materia
       2        1    50.00   materier
       1        1     0.00   matk
       1        1     0.00   matken
       1        0   100.00   matlagning
       1        1     0.00   matliugare
       1        1     0.00   matmoder
       1        1     0.00   matmodren
       2        2     0.00   matmã
       1        1     0.00   matrikelens
       1        1     0.00   matsã
       2        0   100.00   matt
       1        1     0.00   matta
       1        1     0.00   matthet
       2        0   100.00   maximer
       1        1     0.00   mbde
       6        4    33.33   mbete
       3        2    33.33   mbeten
       1        1     0.00   mbetes
       1        0   100.00   mbetet
       1        1     0.00   mbetets
       1        1     0.00   mbetsman
       1        1     0.00   mbetzman
       1        1     0.00   mbetzmã
       7        7     0.00   md
      21       21     0.00   mde
       3        3     0.00   mdes
       1        1     0.00   mechaniskt
     466      461     1.07   med
       6        6     0.00   medan
       1        1     0.00   medbrã
       2        2     0.00   meddela
       1        1     0.00   meddelade
       1        1     0.00   meddelas
       1        1     0.00   meddelat
       7        7     0.00   medel
       1        1     0.00   medelhafwets
       4        4     0.00   medelmã
       1        1     0.00   medelwã
       1        1     0.00   medevi
       2        2     0.00   medgã
       1        1     0.00   medhielpare
       2        1    50.00   medici
       1        1     0.00   medicus
       2        1    50.00   medium
       1        1     0.00   medlem
       3        3     0.00   medlen
       3        3     0.00   medlertid
       3        3     0.00   medtã
       1        1     0.00   melig
     381      198    48.03   men
       6        1    83.33   mena
       1        1     0.00   menage
       4        4     0.00   menandes
      17        6    64.71   menar
       1        1     0.00   menas
       5        2    60.00   menen
      18        7    61.11   mening
       3        2    33.33   meningar
       2        2     0.00   meningarne
       1        1     0.00   meningen
       6        4    33.33   menlã
      10       10     0.00   menniskia
       8        8     0.00   menniskian
       1        1     0.00   menniskians
       2        2     0.00   menniskias
       2        2     0.00   menniskio
       9        9     0.00   menniskior
       1        1     0.00   menniskiorne
       1        1     0.00   menniskiors
       2        2     0.00   menniskliga
       1        1     0.00   mennisklige
       1        1     0.00   mennoniter
       1        1     0.00   mensales
       3        1    66.67   ment
      19        6    68.42   mente
       1        1     0.00   menã
      38        7    81.58   mer
      25       10    60.00   mera
       1        0   100.00   mercur
       4        2    50.00   mercurius
       1        0   100.00   meriter
       1        0   100.00   meriterad
       1        1     0.00   mesarne
       1        1     0.00   mesen
       1        1     0.00   mestedels
       2        1    50.00   met
       1        0   100.00   metallen
       1        1     0.00   metaller
       1        1     0.00   methode
       1        0   100.00   meubler
       1        0   100.00   meublerade
       1        1     0.00   meublerar
       1        0   100.00   mia
       1        1     0.00   microscop
       8        8     0.00   midt
     284      135    52.46   mig
       2        2     0.00   mild
       3        3     0.00   milda
       1        1     0.00   milde
       1        1     0.00   million
       2        1    50.00   millioner
     170      102    40.00   min
      59       35    40.68   mina
      22       22     0.00   mindre
       7        3    57.14   mine
       1        0   100.00   miner
       1        0   100.00   mineral
       2        2     0.00   minister
       1        1     0.00   ministeren
       1        1     0.00   ministrar
       2        2     0.00   ministrer
       4        2    50.00   minna
       4        4     0.00   minnas
       2        1    50.00   minne
       2        2     0.00   minnelse
       2        2     0.00   minnelser
       1        1     0.00   minnes
       2        1    50.00   minnet
       1        0   100.00   mino
       9        8    11.11   mins
       2        2     0.00   minst
      11       11     0.00   minsta
       1        1     0.00   mint
       1        1     0.00   miserabel
       1        1     0.00   miss
       5        5     0.00   missbruk
       1        1     0.00   missbruka
       2        2     0.00   missbrukar
       1        1     0.00   missbruket
       1        1     0.00   missfã
       1        1     0.00   missgynna
       1        1     0.00   misshag
       1        1     0.00   misshaga
       2        2     0.00   misshagade
       1        1     0.00   misslynte
       3        3     0.00   missnã
       1        1     0.00   misstankar
       1        1     0.00   misstro
       1        1     0.00   misstrodde
       1        1     0.00   misstrã
      11       11     0.00   misstã
       1        1     0.00   missunna
       1        1     0.00   misswã
       2        2     0.00   mist
       4        4     0.00   mista
       1        1     0.00   miste
       2        2     0.00   mistning
       3        2    33.33   mit
      52       16    69.23   mitt
       1        1     0.00   miugg
       1        1     0.00   miuk
       1        1     0.00   miuka
       1        1     0.00   miukt
       4        4     0.00   miã
       1        1     0.00   mjes
       1        1     0.00   mkade
       1        1     0.00   mkans
       1        1     0.00   mkelig
       1        1     0.00   mkelige
       1        1     0.00   mkeligit
       1        1     0.00   mliga
       1        0   100.00   mligare
       1        1     0.00   mlige
       2        1    50.00   mligt
      24       17    29.17   mma
       1        1     0.00   mmade
       5        5     0.00   mmande
       3        3     0.00   mmandes
       3        2    33.33   mmar
       3        1    66.67   mmare
       1        1     0.00   mmarne
       3        3     0.00   mmas
       3        3     0.00   mme
       3        3     0.00   mmelig
       1        1     0.00   mmeliga
       5        5     0.00   mmeligen
       9        8    11.11   mmen
       5        2    60.00   mmer
       2        2     0.00   mmes
       2        1    50.00   mmor
       4        4     0.00   mn
       9        6    33.33   mna
       1        1     0.00   mnade
       3        2    33.33   mnar
       1        0   100.00   mnarbetet
       2        2     0.00   mnas
       1        1     0.00   mnat
       1        1     0.00   mnd
       2        2     0.00   mnde
       1        1     0.00   mnder
       7        2    71.43   mne
       8        6    25.00   mnen
       1        1     0.00   mners
       4        3    25.00   mnet
       1        0   100.00   mnt
       1        0   100.00   mntung
       1        0   100.00   mobile
      10       10     0.00   mod
       3        0   100.00   mode
       4        3    25.00   moder
       2        2     0.00   moderlifwet
       2        2     0.00   modet
       1        1     0.00   modig
       2        1    50.00   modiga
       1        0   100.00   mogen
       4        4     0.00   mogenhet
       2        1    50.00   moget
       3        1    66.67   mogna
       1        1     0.00   mognad
       3        0   100.00   mogne
       1        0   100.00   mogol
       1        0   100.00   monader
       2        0   100.00   monarch
       3        1    66.67   monoculus
       2        2     0.00   monsieur
       1        1     0.00   mopsar
       1        1     0.00   moquerade
       5        5     0.00   mor
       2        1    50.00   moralen
       1        1     0.00   moralisera
       1        1     0.00   moraliske
       1        1     0.00   moralist
       1        1     0.00   mordgiruga
       1        0   100.00   morfar
       5        4    20.00   morgon
       2        1    50.00   morgonen
       1        1     0.00   morgonsky
       1        1     0.00   mormor
       1        1     0.00   mos
       1        1     0.00   mose
      18        4    77.78   mot
       1        1     0.00   motgã
       2        2     0.00   motstã
       1        1     0.00   mottages
       1        1     0.00   moustacher
       7        6    14.29   mpa
       1        1     0.00   mpade
       1        1     0.00   mpande
       2        2     0.00   mpandet
       1        1     0.00   mparne
       1        1     0.00   mpas
       1        1     0.00   mpel
       1        0   100.00   mpning
       1        1     0.00   mra
       5        3    40.00   mre
       2        2     0.00   ms
       1        1     0.00   msar
       2        2     0.00   msel
       1        1     0.00   mst
       4        4     0.00   msta
       2        2     0.00   mste
      19        6    68.42   mt
       4        3    25.00   mta
       1        1     0.00   mtande
       1        0   100.00   mtar
       2        2     0.00   mtat
       1        1     0.00   mtewijs
       1        1     0.00   mulit
       1        1     0.00   mull
       1        1     0.00   mun
       1        1     0.00   munk
       6        6     0.00   munn
       3        2    33.33   munnar
      10        8    20.00   munnen
       1        1     0.00   munnwig
       1        1     0.00   munser
       1        1     0.00   mur
       1        1     0.00   murar
       1        1     0.00   musicus
       1        1     0.00   muslor
       1        1     0.00   mutkolf
       2        2     0.00   mutor
       2        2     0.00   mwã
       2        2     0.00   mycken
       3        3     0.00   myckenhet
       1        1     0.00   myckenheten
      54       54     0.00   mycket
       1        1     0.00   mygg
       2        2     0.00   myndig
       2        2     0.00   myndigare
       1        1     0.00   myndige
       3        3     0.00   myndighet
       1        1     0.00   myndigt
       2        2     0.00   mynt
       1        1     0.00   myntet
       1        1     0.00   mysa
       1        1     0.00   mysandes
       1        1     0.00   mysingar
       1        1     0.00   mysingarne
     485      238    50.93   mã
     422      157    62.80   n
      17        7    58.82   na
       1        1     0.00   nachdel
       1        1     0.00   nackhã
       1        1     0.00   nad
       1        1     0.00   naden
       1        1     0.00   nadens
       1        1     0.00   nads
       1        1     0.00   naglar
       1        1     0.00   nakot
       1        1     0.00   nalkande
      32       27    15.62   namn
       1        1     0.00   namnen
       3        1    66.67   namnet
       1        1     0.00   namnkunnige
       5        2    60.00   nan
       1        1     0.00   nappar
       3        3     0.00   nar
       1        0   100.00   nare
       1        1     0.00   narnes
       7        7     0.00   narr
       2        1    50.00   narra
       3        3     0.00   narrar
       1        0   100.00   narrat
       1        1     0.00   narren
       1        1     0.00   narri
       1        1     0.00   narva
       2        2     0.00   naste
       1        0   100.00   nation
       1        0   100.00   nationen
       3        1    66.67   nationer
       1        1     0.00   nationers
       3        2    33.33   natt
       1        1     0.00   nattstuga
       2        2     0.00   natur
       1        1     0.00   naturalist
       8        6    25.00   naturen
       3        2    33.33   naturens
       1        1     0.00   naturkunniga
       1        1     0.00   naturlig
       5        3    40.00   naturliga
       1        0   100.00   navigera
       2        0   100.00   nb
       7        7     0.00   nck
       7        7     0.00   ncka
       3        3     0.00   ncker
       1        1     0.00   nckia
       1        1     0.00   ncksam
       5        5     0.00   nckt
      19       19     0.00   nckte
      36       35     2.78   nd
      18       18     0.00   nda
       1        1     0.00   ndade
       1        1     0.00   ndags
       2        2     0.00   ndamã
       3        3     0.00   ndan
       1        1     0.00   ndare
       3        3     0.00   ndarne
       1        1     0.00   ndarnes
       2        2     0.00   ndas
      39       39     0.00   nde
       1        1     0.00   ndegã
       1        1     0.00   ndehandel
       1        1     0.00   ndelig
       3        3     0.00   ndeliga
       1        1     0.00   ndelige
       1        1     0.00   ndelse
       2        2     0.00   ndelser
       1        1     0.00   ndelsers
       2        2     0.00   ndemã
       1        1     0.00   nden
      32       31     3.12   nder
       3        3     0.00   nderlig
       4        4     0.00   nderlige
       1        1     0.00   nderlighet
       1        1     0.00   nderligt
       2        2     0.00   nderna
       3        3     0.00   nderne
       3        3     0.00   nders
       5        5     0.00   ndes
       8        8     0.00   ndet
      11       11     0.00   ndig
       3        3     0.00   ndiga
       1        1     0.00   ndigare
       3        2    33.33   ndige
       3        3     0.00   ndighet
       2        2     0.00   ndigheten
       4        4     0.00   ndigheter
      16       16     0.00   ndigt
       1        1     0.00   ndock
       4        4     0.00   ndra
       2        2     0.00   ndrad
       1        1     0.00   ndrade
       1        1     0.00   ndrades
       1        1     0.00   ndras
       1        1     0.00   ndriga
       4        4     0.00   ndring
       1        1     0.00   ndringen
       1        1     0.00   ndsk
       6        6     0.00   ndske
       1        1     0.00   ndskt
       2        2     0.00   ndt
       1        1     0.00   ndtelig
       2        2     0.00   ndz
      29       29     0.00   ndã
       1        0   100.00   ne
       1        1     0.00   nectar
      13       13     0.00   ned
       1        1     0.00   nedan
       5        5     0.00   neder
       1        1     0.00   nedersatt
       1        1     0.00   nedre
       1        1     0.00   nedrig
       3        3     0.00   nedriga
       1        1     0.00   nedrigaste
       1        1     0.00   nedrige
       3        3     0.00   nedrighet
       1        1     0.00   nedrigt
       1        1     0.00   nedrigtsinnade
       1        1     0.00   nedslagit
       1        1     0.00   nedtrampade
       1        0   100.00   neg
      10       10     0.00   neij
       3        3     0.00   neka
       2        2     0.00   nekade
       2        2     0.00   nekar
       1        1     0.00   nekat
       1        1     0.00   neml
       5        4    20.00   nemligen
       5        5     0.00   nen
       9        2    77.78   ner
       1        1     0.00   nerne
       6        2    66.67   net
      12       12     0.00   ney
      91       29    68.13   ng
      98       28    71.43   nga
       1        1     0.00   ngade
       1        1     0.00   ngahanda
       2        1    50.00   ngan
      13        5    61.54   ngar
       2        2     0.00   ngare
       1        1     0.00   ngarne
       2        2     0.00   ngas
       1        1     0.00   ngd
       2        2     0.00   ngde
       1        1     0.00   ngden
      25       11    56.00   nge
       3        3     0.00   ngel
       1        1     0.00   ngeligen
       3        3     0.00   ngelse
      38       15    60.53   ngen
       2        2     0.00   ngens
      13        3    76.92   nger
       1        1     0.00   ngesedan
       1        1     0.00   ngeskonsten
       1        1     0.00   nget
       4        4     0.00   ngfaldiga
       1        1     0.00   ngfalt
       1        1     0.00   ngfredags
       1        1     0.00   nghalm
       3        3     0.00   ngit
       1        1     0.00   ngjã
       2        2     0.00   ngla
       1        1     0.00   nglalik
       2        1    50.00   nglar
       1        1     0.00   nglerskor
       1        1     0.00   nglig
       1        1     0.00   ngmã
       1        0   100.00   ngne
       1        0   100.00   ngom
       1        1     0.00   ngor
       1        0   100.00   ngra
       1        0   100.00   ngrar
       7        3    57.14   ngre
       1        1     0.00   ngs
       1        1     0.00   ngsen
       3        3     0.00   ngslan
       1        1     0.00   ngslande
       1        1     0.00   ngslen
       1        1     0.00   ngslige
       1        1     0.00   ngstig
      20        1    95.00   ngt
       4        3    25.00   ngtan
       2        2     0.00   ngwã
       5        5     0.00   nhet
       2        2     0.00   nhã
       1        0   100.00   niclaus
       1        1     0.00   nicolaiterne
       1        1     0.00   nid
       1        1     0.00   nihil
       7        6    14.29   nijt
       1        1     0.00   ning
       3        3     0.00   ningar
       3        0   100.00   ningen
       1        0   100.00   nio
       2        2     0.00   niuter
       1        1     0.00   njande
       4        4     0.00   nk
      18       18     0.00   nka
       7        7     0.00   nkande
       1        1     0.00   nkandes
       1        1     0.00   nkar
       1        1     0.00   nkas
       1        1     0.00   nkelig
       1        1     0.00   nken
       7        7     0.00   nker
       1        1     0.00   nklingar
       2        2     0.00   nkor
       1        1     0.00   nksammare
       6        6     0.00   nkt
      14       14     0.00   nkte
       2        2     0.00   nlig
       1        1     0.00   nlige
       1        1     0.00   nligit
       1        1     0.00   nn
      34       24    29.41   nna
       3        3     0.00   nnas
      10        9    10.00   nne
       2        2     0.00   nnedomen
       1        1     0.00   nneligen
       1        0   100.00   nnen
      24       13    45.83   nner
       1        1     0.00   nnerne
       1        1     0.00   nners
       2        2     0.00   nnes
       1        1     0.00   nnetekn
       1        1     0.00   nnin
       1        0   100.00   nning
       1        1     0.00   nningar
       1        1     0.00   nninge
       1        0   100.00   nningen
      19        7    63.16   nnu
       1        1     0.00   nnwin
       1        1     0.00   nnwins
       1        0   100.00   nobilitera
      46       19    58.70   nog
       3        1    66.67   noga
       1        0   100.00   nogare
       1        1     0.00   nonnullos
       2        2     0.00   nor
       1        1     0.00   nordanwã
       2        2     0.00   norden
       1        1     0.00   nordens
       1        1     0.00   nordiska
       1        1     0.00   norige
       1        0   100.00   norne
       1        1     0.00   norrebro
       1        0   100.00   norrmannen
       1        1     0.00   norska
       2        2     0.00   nosa
       2        1    50.00   noter
       1        0   100.00   notitie
       1        1     0.00   nouveller
       1        1     0.00   nov
       1        0   100.00   novembr
       8        8     0.00   ns
       3        3     0.00   nsel
       5        5     0.00   nsin
      18       18     0.00   nska
       7        7     0.00   nskade
       7        6    14.29   nskan
       3        3     0.00   nskande
       2        2     0.00   nskandes
       1        1     0.00   nskap
       1        1     0.00   nskapen
      19       18     5.26   nskar
       3        3     0.00   nskas
       1        1     0.00   nskat
       1        1     0.00   nskinet
       2        2     0.00   nskiã
       1        1     0.00   nsteligen
       1        1     0.00   nster
       1        1     0.00   nstol
       1        1     0.00   nstren
       2        2     0.00   nstring
       1        1     0.00   nstringen
      16       10    37.50   nt
       5        1    80.00   nta
       6        6     0.00   ntade
       2        2     0.00   ntan
       1        0   100.00   ntar
       1        0   100.00   ntat
       3        2    33.33   nte
       1        1     0.00   ntelig
      11        9    18.18   nteligen
       2        2     0.00   nter
       2        2     0.00   ntzande
       1        1     0.00   ntzlan
       1        1     0.00   ntzor
     170       69    59.41   nu
       2        2     0.00   null
       3        3     0.00   numerationer
       1        1     0.00   numerationers
       1        1     0.00   numerera
       1        1     0.00   numererande
       1        1     0.00   numererar
       1        0   100.00   nummerum
       1        1     0.00   nunnan
       1        1     0.00   nwarande
       1        1     0.00   nwin
       5        5     0.00   ny
      16       15     6.25   nya
       2        2     0.00   nyare
       1        1     0.00   nyaste
       3        3     0.00   nyckel
       2        2     0.00   nyckelen
       1        1     0.00   nyckter
       2        2     0.00   nyfikenhet
       1        1     0.00   nyfiã
       1        1     0.00   nygatan
       1        1     0.00   nygiru
       1        1     0.00   nyhet
       1        1     0.00   nyheter
       1        1     0.00   nyklã
       2        2     0.00   nykterhet
       6        6     0.00   nyligen
       1        1     0.00   nyskapade
       2        2     0.00   nyss
       7        6    14.29   nytt
      14       14     0.00   nytta
       1        1     0.00   nyttan
       1        1     0.00   nyttia
       4        4     0.00   nyttig
       8        7    12.50   nyttiga
       4        4     0.00   nyttige
       6        6     0.00   nyttigt
       3        3     0.00   nyã
     484      235    51.45   nã
       4        3    25.00   o
       3        3     0.00   oaktadt
       1        1     0.00   oaktat
       1        1     0.00   oansedt
       4        4     0.00   oanstã
       3        3     0.00   obegripeliga
       1        1     0.00   obegripeligheter
       1        1     0.00   obegrundeliga
       6        6     0.00   obekant
       1        1     0.00   obekanta
       1        1     0.00   obekante
       1        1     0.00   obemã
       3        2    33.33   obeqwã
       1        1     0.00   obereddan
       1        1     0.00   obesluteligit
       3        3     0.00   obestã
       1        0   100.00   obetã
       1        1     0.00   obillighet
       1        1     0.00   obilligt
       1        1     0.00   oboteligen
       1        1     0.00   observantz
       1        1     0.00   observeras
       1        1     0.00   obuden
       4        3    25.00   obã
    1443     1431     0.83   och
       1        1     0.00   ochsã
     107      107     0.00   ock
       1        1     0.00   ocker
       1        1     0.00   ockra
      12       12     0.00   ocksã
       1        1     0.00   october
       1        1     0.00   odal
       1        1     0.00   odalborne
       1        1     0.00   odiuret
       1        1     0.00   odugelig
       1        1     0.00   odugelighet
       3        3     0.00   odygd
       2        2     0.00   odygden
       2        2     0.00   odygder
       1        1     0.00   odygdig
       1        1     0.00   odygdigt
       1        1     0.00   odã
       2        2     0.00   oeconomie
       1        0   100.00   oeconomien
       1        1     0.00   oenighets
       2        1    50.00   ofelbart
       1        1     0.00   offenteliga
       2        0   100.00   offer
       1        0   100.00   offerter
       3        1    66.67   officerare
       1        0   100.00   offra
       1        1     0.00   offrade
       1        1     0.00   offrar
      22       18    18.18   offta
       1        0   100.00   offtare
       1        1     0.00   offtast
       1        1     0.00   ofgammal
       2        2     0.00   ofrã
      12        4    66.67   ofta
       1        0   100.00   oftare
       1        1     0.00   ofwanfã
       1        1     0.00   ofwannã
      32       19    40.62   ofã
       8        8     0.00   og
       1        1     0.00   ogemen
       1        0   100.00   ogemena
       1        1     0.00   ogrundad
       1        1     0.00   ogunst
       1        1     0.00   ohemult
       2        2     0.00   ohã
       2        2     0.00   oinskrã
       8        8     0.00   okunnighet
       3        3     0.00   okunnigheten
       2        2     0.00   olik
       6        6     0.00   olika
       1        1     0.00   olikhet
       1        1     0.00   olikheten
       1        1     0.00   olikt
       2        2     0.00   olycka
       1        1     0.00   olyckan
       1        1     0.00   olyckans
       1        1     0.00   olyckelig
       1        1     0.00   olyckeliga
       1        1     0.00   olyckelige
       1        1     0.00   olyckor
       1        1     0.00   olydnan
       2        2     0.00   olã
     324      104    67.90   om
       2        2     0.00   omaket
       1        1     0.00   ombyte
       1        1     0.00   ombytelig
       1        1     0.00   ombytelige
       1        0   100.00   ombã
      12       12     0.00   omdã
       1        1     0.00   omedelbarare
       4        3    25.00   omgenge
       1        1     0.00   omgifwen
       8        8     0.00   omgã
       1        1     0.00   omilda
       1        1     0.00   omistelighet
      20       19     5.00   omkring
       2        2     0.00   omkull
       1        1     0.00   omkullkasta
       1        0   100.00   omogne
       2        1    50.00   omprã
       1        1     0.00   omrã
       2        2     0.00   omsider
       1        1     0.00   omskapa
       1        1     0.00   omskapar
       1        1     0.00   omskapat
       1        1     0.00   omskapnad
       1        1     0.00   omskifftade
       1        1     0.00   omskifftat
       1        1     0.00   omskiffte
       1        1     0.00   omskifftelig
       1        1     0.00   omsorg
       1        1     0.00   omsorgen
       3        3     0.00   omstã
       1        1     0.00   omtahla
       3        0   100.00   omtala
       2        2     0.00   omtalade
       2        2     0.00   omtalas
       5        4    20.00   omtalte
       1        1     0.00   omtanka
       1        0   100.00   omtã
      10        7    30.00   omã
       4        4     0.00   onda
       5        5     0.00   onde
       1        1     0.00   ondska
       1        1     0.00   ondskans
       7        7     0.00   ondt
       1        1     0.00   ongefã
       2        0   100.00   ont
       2        1    50.00   onyttig
       1        1     0.00   onyttiga
       1        1     0.00   onyttigt
       6        5    16.67   onã
       1        1     0.00   ook
       1        1     0.00   oordenteligt
       1        1     0.00   oordningar
       1        1     0.00   opartiske
       1        1     0.00   opiniatrerade
       1        1     0.00   optog
       2        0   100.00   orakel
       1        1     0.00   orator
       1        1     0.00   oratoren
       1        1     0.00   orcaner
      40       40     0.00   ord
       1        1     0.00   orda
       1        1     0.00   ordablã
       1        1     0.00   ordalag
       1        1     0.00   ordalagens
       1        1     0.00   ordaprã
      12       12     0.00   orden
       1        1     0.00   ordenteligheten
       3        3     0.00   ordet
       3        3     0.00   ordning
       1        1     0.00   ordningar
       1        1     0.00   ordom
       1        1     0.00   ordsprã
       1        0   100.00   oren
       1        0   100.00   orena
       1        1     0.00   orenlighet
       2        2     0.00   orimmelig
       1        1     0.00   orkade
       3        3     0.00   orkelã
       1        0   100.00   ormar
       5        2    60.00   oro
       1        0   100.00   oroa
       2        0   100.00   oroar
       1        0   100.00   orolig
       1        0   100.00   oroliga
       1        0   100.00   orolige
       1        1     0.00   oroligheter
       1        1     0.00   oroligheters
       2        0   100.00   oroligt
       1        1     0.00   orost
       1        1     0.00   orpheus
       1        0   100.00   orren
       4        4     0.00   orsak
       9        9     0.00   orsaken
       2        2     0.00   orsaker
       2        1    50.00   ort
       6        3    50.00   orten
       4        3    25.00   orter
       1        1     0.00   orterne
       2        1    50.00   orthodox
       1        1     0.00   orthodoxien
       1        1     0.00   orthodoxiska
      14        7    50.00   orã
       1        1     0.00   osanning
       1        1     0.00   oskattbara
       1        1     0.00   oskilljaktig
       2        2     0.00   oskiã
       2        2     0.00   oskyldig
       1        1     0.00   oskyldighetens
       2        2     0.00   oskyldigt
       1        1     0.00   oskã
       1        1     0.00   osletne
       1        1     0.00   osmakelig
       1        1     0.00   osmakeligt
       1        1     0.00   osnyggt
      68       68     0.00   oss
       3        3     0.00   ost
       2        2     0.00   ostadighet
       5        5     0.00   osten
       1        1     0.00   ostraffbar
       1        1     0.00   ostraffbare
       1        1     0.00   ostraffelika
       1        1     0.00   osundaste
       1        1     0.00   osynlig
       2        2     0.00   osynlige
       1        1     0.00   osynligit
       3        3     0.00   osã
       1        1     0.00   otahlige
       2        0   100.00   otaliga
       1        1     0.00   otidig
       1        1     0.00   otidighet
       1        1     0.00   otidigt
       2        2     0.00   otilbã
       1        1     0.00   otilrã
       1        1     0.00   otiltagsne
       3        3     0.00   otorstig
       2        1    50.00   otroliga
       1        0   100.00   otroligt
       1        0   100.00   otrã
       1        1     0.00   otwingad
       1        1     0.00   otwingat
       1        1     0.00   otwunget
       2        0   100.00   otã
       1        1     0.00   oumgengelig
       1        1     0.00   oumgengeliga
       1        1     0.00   oumgengeligt
       1        1     0.00   outsã
       1        1     0.00   owanar
       1        1     0.00   owanligt
       1        1     0.00   oweld
       1        1     0.00   owellduge
       1        1     0.00   owett
       2        2     0.00   owettandes
       1        1     0.00   owettig
       2        2     0.00   owettigt
       2        2     0.00   owisshet
       1        1     0.00   owist
       1        1     0.00   owulig
      15       15     0.00   owã
       1        1     0.00   oxarne
       7        3    57.14   oã
       8        3    62.50   p
       7        1    85.71   pa
       3        3     0.00   pack
       1        1     0.00   packet
       1        1     0.00   paddor
       1        0   100.00   palatiner
       1        1     0.00   pamp
       2        2     0.00   pande
       3        1    66.67   pannan
       1        1     0.00   pannknã
       2        0   100.00   pannor
       1        1     0.00   pant
       1        1     0.00   panter
       1        1     0.00   pantzar
       1        1     0.00   papegoija
       1        1     0.00   papegã
       1        1     0.00   pappas
       8        4    50.00   papper
       1        0   100.00   papperet
       1        1     0.00   pappillotter
      13        4    69.23   par
       1        1     0.00   paradiset
       3        0   100.00   paris
       2        0   100.00   parlamentet
       2        2     0.00   parnassen
       1        1     0.00   parsquill
       1        1     0.00   parten
       1        1     0.00   parter
       1        1     0.00   parterne
       1        1     0.00   parternes
       1        1     0.00   parters
       6        1    83.33   partier
       2        2     0.00   partisk
       1        1     0.00   pasquinade
       1        1     0.00   pasquinader
       1        1     0.00   pass
       1        1     0.00   passelig
       1        1     0.00   passera
       2        2     0.00   passerar
       1        1     0.00   passioner
       1        1     0.00   pasteij
       2        1    50.00   patrianus
      31       10    67.74   patriot
       1        0   100.00   patrioten
       2        1    50.00   patrioter
       1        1     0.00   patriotiske
       2        0   100.00   patriots
       2        0   100.00   patron
       1        0   100.00   patroner
       1        0   100.00   patroners
       3        0   100.00   pedant
       1        0   100.00   pedante
       1        0   100.00   pedanten
       1        1     0.00   pedanterier
       1        1     0.00   pehr
       2        2     0.00   peliga
       4        4     0.00   pelle
       3        2    33.33   pen
       9        3    66.67   pengar
       1        1     0.00   penhet
       7        4    42.86   pennan
       1        1     0.00   pennedrag
      23        8    65.22   penningar
       3        3     0.00   penningarne
       3        3     0.00   penninge
       1        1     0.00   penningegirige
       1        0   100.00   pennor
       2        2     0.00   penslar
       5        2    60.00   per
       1        0   100.00   peripatheticus
       1        0   100.00   perpetuum
       8        8     0.00   person
       1        1     0.00   personalier
       3        3     0.00   personen
       1        1     0.00   personens
      13       13     0.00   personer
       1        1     0.00   personligen
       2        2     0.00   persons
       2        0   100.00   peruque
       3        2    33.33   peruquen
       2        1    50.00   peruquer
       5        4    20.00   pet
       1        1     0.00   petrus
       1        0   100.00   petter
       1        1     0.00   phantastiske
       1        1     0.00   philippus
       2        2     0.00   philosoph
       1        1     0.00   philosophe
       1        1     0.00   philosophorum
       1        1     0.00   philosophus
       1        1     0.00   physicus
       1        1     0.00   physionomie
       1        1     0.00   phå
       1        1     0.00   pickande
       1        1     0.00   pietist
       1        1     0.00   piga
       2        2     0.00   pigan
       1        0   100.00   pigor
       1        1     0.00   pikar
       1        1     0.00   pilt
       1        1     0.00   piltar
       1        1     0.00   piltars
       1        0   100.00   pina
       1        0   100.00   ping
       1        0   100.00   pios
       2        2     0.00   pipa
       1        1     0.00   pipan
       1        1     0.00   piquera
       1        1     0.00   piska
       1        1     0.00   planer
       1        0   100.00   planet
       1        1     0.00   plantat
       1        1     0.00   plantor
       1        1     0.00   plat
       1        0   100.00   platt
       1        1     0.00   platzar
       1        1     0.00   plickt
       4        3    25.00   pligen
       1        1     0.00   plikt
       1        1     0.00   pliten
       3        0   100.00   plogen
       1        1     0.00   plump
       1        0   100.00   plumpt
       1        0   100.00   pluttrat
      28       21    25.00   plã
      11        7    36.36   pman
       1        1     0.00   pmann
       2        0   100.00   pmannen
       1        1     0.00   pmannens
       2        2     0.00   pmans
       1        1     0.00   pmansstã
      12       10    16.67   pmã
       2        0   100.00   pna
