UNLV-ISRI OCR Accuracy Report Version 5.1
-----------------------------------------
  302465   Characters
  421832   Errors
  -39.46%  Accuracy

       0   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.00%  Characters Marked
  -39.46%  Accuracy After Correction

     Ins    Subst      Del   Errors
       3        0   {r}-{»w}
       3        0   {rä}-{ea}
       3        0   {rä}-{k- }
       3        0   {rä}-{ka}
       3        0   {rä}-{kcj}
       3        0   {rä}-{m}
       3        0   {rä}-{na}
       3        0   {rä}-{tia}
       3        0   {rä}-{tti}
       3        0   {rå}-{ia}
       3        0   {rå}-{ja}
       3        0   {rå}-{ka}
       3        0   {rå}-{la}
       3        0   {rå}-{ni}
       3        0   {rå}-{tck}
       3        0   {rå}-{va}
       3        0   {rå}-{ys}
       3        0   {rå}-{}
       3        0   {rö}-{ko}
       3        0   {rö}-{oo}
       3        0   {rö}-{xo}
       3        0   {rſ}-{-s}
       3        0   {rſ}-{cs}
       3        0   {rſ}-{ks}
       3        0   {rſ}-{lsf}
       3        0   {rſ}-{sta}
       3        0   {rſ}-{ta-}
       3        0   {rſ}-{vf}
       3        0   {rſ}-{xsj}
       3        0   {s r}-{-t}
       3        0   {s }-{åx}
       3        0   {s,}-{nom}
       3        0   {s.}-{SFI}
       3        0   {s.}-{öz}
       3        0   {s/ }-{o J}
       3        0   {s/}-{ «}
       3        0   {s/}-{ikt}
       3        0   {s<\n>P}-{8 p}
       3        0   {s<\n>g}-{x k}
       3        0   {s<\n>t}-{z r}
       3        0   {s<\n>}-{ . }
       3        0   {s}-{ela}
       3        0   {s}-{iå}
       3        0   {t S}-{rs}
       3        0   {t h}-{kb}
       3        0   {t h}-{r"b}
       3        0   {t h}-{zjz}
       3        0   {t i}-{kl}
       3        0   {t l}-{H}
       3        0   {t m}-{knt}
       3        0   {t t}-{ee}
       3        0   {t t}-{re}
       3        0   {t }-{c""}
       3        0   {t }-{e»}
       3        0   {t }-{gka}
       3        0   {t }-{irs}
       3        0   {t }-{k..}
       3        0   {t }-{r--}
       3        0   {t }-{r-s}
       3        0   {t }-{rs-}
       3        0   {t }-{r«}
       3        0   {t, }-{d-}
       3        0   {t, }-{nn}
       3        0   {t,<\n>}-{h }
       3        0   {t,<\n>}-{s }
       3        0   {t,}-{dss}
       3        0   {t-<\n>}-{rs }
       3        0   {t-<\n>}-{s }
       3        0   {t.<\n>}-{ --}
       3        0   {t/ }-{ex}
       3        0   {t/ }-{rxw}
       3        0   {t/<\n>}-{m S}
       3        0   {t/}-{ksx}
       3        0   {t/}-{nas}
       3        0   {t/}-{p l}
       3        0   {t/}-{r--}
       3        0   {t/}-{s -}
       3        0   {t: }-{c z}
       3        0   {t;}-{ss-}
       3        0   {t;}-{xiz}
       3        0   {t<\n>b}-{ci }
       3        0   {t<\n>h}-{j k}
       3        0   {t<\n>j}-{}
       3        0   {t<\n>k}-{k I}
       3        0   {t<\n>t}-{k e}
       3        0   {t<\n>}-{r- }
       3        0   {t<\n>}-{s k}
       3        0   {ta.}-{ken}
       3        0   {taf}-{}
       3        0   {tal}-{mk}
       3        0   {tat}-{h}
       3        0   {ta}-{k«}
       3        0   {tc.}-{xa}
       3        0   {td}-{s-f}
       3        0   {te }-{a z}
       3        0   {te,}-{m}
       3        0   {te/}-{m}
       3        0   {te<\n>}-{s- }
       3        0   {ter}-{ka}
       3        0   {ter}-{mx}
       3        0   {ter}-{m}
       3        0   {th/}-{w}
       3        0   {tha}-{ebn}
       3        0   {the}-{Qc}
       3        0   {the}-{cHo}
       3        0   {the}-{}
       3        0   {thi}-{ept}
       3        0   {thi}-{ikt}
       3        0   {th}-{Ils}
       3        0   {th}-{bly}
       3        0   {th}-{ed-}
       3        0   {th}-{ess}
       3        0   {th}-{kli}
       3        0   {th}-{kys}
       3        0   {th}-{ris}
       3        0   {th}-{rkx}
       3        0   {th}-{ryk}
       3        0   {tig}-{u }
       3        0   {tij}-{eck}
       3        0   {tij}-{ju}
       3        0   {til}-{. .}
       3        0   {til}-{M}
       3        0   {til}-{X ;}
       3        0   {til}-{en}
       3        0   {til}-{ro}
       3        0   {tim}-{enn}
       3        0   {tin}-{km}
       3        0   {tio}-{xst}
       3        0   {ti}-{JIT}
       3        0   {ti}-{gcx}
       3        0   {ti}-{k-j}
       3        0   {tn/}-{m-}
       3        0   {tn/}-{ra-}
       3        0   {tn<\n>}-{m- }
       3        0   {tn}-{rar}
       3        0   {tor}-{wss}
       3        0   {tre}-{ee }
       3        0   {ts }-{kg}
       3        0   {ts }-{le}
       3        0   {tt }-{ck.}
       3        0   {tt/}-{n}
       3        0   {tt<\n>}-{rc }
       3        0   {tta}-{lm}
       3        0   {tta}-{me}
       3        0   {tta}-{rcm}
       3        0   {tte}-{m«}
       3        0   {tti}-{ck}
       3        0   {tti}-{m}
       3        0   {ttj}-{k}
       3        0   {ttj}-{åi}
       3        0   {ttn}-{k-m}
       3        0   {ttn}-{m-,}
       3        0   {tt}-{cud}
       3        0   {tt}-{k-e}
       3        0   {tt}-{zcr}
       3        0   {tu:}-{m}
       3        0   {tur}-{m-}
       3        0   {tur}-{nn}
       3        0   {tuw}-{rmv}
       3        0   {tu}-{kkq}
       3        0   {tu}-{pya}
       3        0   {tu}-{ri-}
       3        0   {tw}-{riv}
       3        0   {tyc}-{ch}
       3        0   {tz<\n>}-{- }
       3        0   {tze}-{sc}
       3        0   {t}-{ zd}
       3        0   {t}-{-ex}
       3        0   {t}-{ber}
       3        0   {t}-{c -}
       3        0   {t}-{d-.}
       3        0   {t}-{ell}
       3        0   {t}-{e«}
       3        0   {t}-{e·}
       3        0   {t}-{g w}
       3        0   {t}-{gar}
       3        0   {t}-{h h}
       3        0   {t}-{hwp}
       3        0   {t}-{k"s}
       3        0   {t}-{kck}
       3        0   {t}-{k»}
       3        0   {t}-{lew}
       3        0   {t}-{lla}
       3        0   {t}-{n H}
       3        0   {t}-{n--}
       3        0   {t}-{nom}
       3        0   {t}-{nss}
       3        0   {t}-{ppm}
       3        0   {t}-{siT}
       3        0   {t}-{sp }
       3        0   {t}-{ude}
       3        0   {t}-{vne}
       3        0   {t}-{x F}
       3        0   {t}-{xxx}
       3        0   {t}-{zb }
       3        0   {t}-{»k}
       3        0   {tï}-{ek}
       3        0   {tſ}-{cs}
       3        0   {tſ}-{es}
       3        0   {tſ}-{ks}
       3        0   {tſ}-{ri}
       3        0   {tſ}-{rs}
       3        0   {u-<\n>}-{n }
       3        0   {u-<\n>}-{ws }
       3        0   {uch}-{neb}
       3        0   {uc}-{ th}
       3        0   {ude}-{UDk}
       3        0   {ull}-{M}
       3        0   {ull}-{dks}
       3        0   {ulv}-{rva}
       3        0   {um,}-{yw}
       3        0   {um.}-{UM}
       3        0   {um.}-{äd}
       3        0   {umm}-{n«}
       3        0   {um}-{ani}
       3        0   {um}-{ler}
       3        0   {ung}-{kka}
       3        0   {unk}-{1.M}
       3        0   {unn}-{Emm}
       3        0   {un}-{eja}
       3        0   {un}-{er }
       3        0   {un}-{ika}
       3        0   {un}-{ntk}
       3        0   {un}-{yis}
       3        0   {un}-{zty}
       3        0   {up}-{sno}
       3        0   {ur-}-{nM}
       3        0   {ur.}-{na}
       3        0   {ur/}-{yw}
       3        0   {ure}-{ J}
       3        0   {uri}-{rye}
       3        0   {url}-{i-t}
       3        0   {uru}-{URU}
       3        0   {uru}-{an}
       3        0   {uru}-{g m}
       3        0   {ur}-{eky}
       3        0   {ur}-{haf}
       3        0   {ur}-{ki-}
       3        0   {ur}-{n-v}
       3        0   {ur}-{scz}
       3        0   {ur}-{t-k}
       3        0   {us }-{m}
       3        0   {us;}-{}
       3        0   {us<\n>}-{in }
       3        0   {us<\n>}-{no }
       3        0   {us}-{te-}
       3        0   {uth}-{ned}
       3        0   {ut}-{, b}
       3        0   {ut}-{lil}
       3        0   {u}-{ - }
       3        0   {u}-{ gy}
       3        0   {u}-{ ri}
       3        0   {u}-{- a}
       3        0   {u}-{-si}
       3        0   {u}-{Hel}
       3        0   {u}-{Y}
       3        0   {u}-{a e}
       3        0   {u}-{ark}
       3        0   {u}-{bes}
       3        0   {u}-{blo}
       3        0   {u}-{con}
       3        0   {u}-{dc }
       3        0   {u}-{ego}
       3        0   {u}-{e}
       3        0   {u}-{g}
       3        0   {u}-{iis}
       3        0   {u}-{iva}
       3        0   {u}-{nae}
       3        0   {u}-{ote}
       3        0   {u}-{q}
       3        0   {u}-{the}
       3        0   {u}-{vka}
       3        0   {u}-{vm }
       3        0   {u}-{xle}
       3        0   {u}-{zä}
       3        0   {u}-{« }
       3        0   {u}-{«n}
       3        0   {u}-{» }
       3        0   {uſ}-{ezs}
       3        0   {uſ}-{gs}
       3        0   {uſ}-{nf}
       3        0   {uſ}-{ns}
       3        0   {uſ}-{qs}
       3        0   {vnd}-{duv}
       3        0   {vo.}-{j}
       3        0   {vp}-{om }
       3        0   {vth}-{Veb}
       3        0   {vth}-{pry}
       3        0   {v}-{? F}
       3        0   {v}-{J F}
       3        0   {v}-{ctu}
       3        0   {v}-{nda}
       3        0   {v}-{y}
       3        0   {v}-{·a}
       3        0   {w@}-{sig}
       3        0   {wa/}-{chi}
       3        0   {war}-{ xy}
       3        0   {war}-{akt}
       3        0   {wa}-{Iee}
       3        0   {wa}-{bxx}
       3        0   {wa}-{rng}
       3        0   {wa}-{toq}
       3        0   {wer}-{? ,}
       3        0   {wer}-{sva}
       3        0   {wer}-{ym}
       3        0   {wet}-{sva}
       3        0   {we}-{mzu}
       3        0   {we}-{tpk}
       3        0   {wi }-{nyt}
       3        0   {wid}-{lle}
       3        0   {wij}-{- .}
       3        0   {wij}-{ton}
       3        0   {wil}-{inu}
       3        0   {wit}-{ste}
       3        0   {wi}-{apt}
       3        0   {wi}-{ipt}
       3        0   {wi}-{lpt}
       3        0   {wi}-{lys}
       3        0   {wi}-{tpz}
       3        0   {wi}-{xsx}
       3        0   {wi}-{zvk}
       3        0   {wi}-{» }
       3        0   {wj}-{tvi}
       3        0   {wu}-{3vn}
       3        0   {w}-{! L}
       3        0   {w}-{-tv}
       3        0   {w}-{FM }
       3        0   {w}-{Jup}
       3        0   {w}-{Med}
       3        0   {w}-{W s}
       3        0   {w}-{aif}
       3        0   {w}-{alt}
       3        0   {w}-{eMg}
       3        0   {w}-{et-}
       3        0   {w}-{ett}
       3        0   {w}-{it-}
       3        0   {w}-{iv-}
       3        0   {w}-{ivt}
       3        0   {w}-{man}
       3        0   {w}-{msn}
       3        0   {w}-{or }
       3        0   {w}-{osv}
       3        0   {w}-{rzo}
       3        0   {w}-{t-v}
       3        0   {w}-{tks}
       3        0   {w}-{ts-}
       3        0   {w}-{tvt}
       3        0   {w}-{tzo}
       3        0   {w}-{t}
       3        0   {w}-{tö}
       3        0   {w}-{us-}
       3        0   {w}-{ys-}
       3        0   {w}-{zex}
       3        0   {wä}-{Uck}
       3        0   {wä}-{Wat}
       3        0   {wä}-{chi}
       3        0   {wä}-{ck}
       3        0   {wä}-{fch}
       3        0   {wä}-{kvs}
       3        0   {wä}-{mi}
       3        0   {wä}-{roa}
       3        0   {wä}-{sva}
       3        0   {wä}-{toa}
       3        0   {wä}-{xoa}
       3        0   {wå}-{ch}
       3        0   {wå}-{joa}
       3        0   {wå}-{sva}
       3        0   {wå}-{svo}
       3        0   {wå}-{tva}
       3        0   {wö}-{ad}
       3        0   {wö}-{ino}
       3        0   {wſ}-{vas}
       3        0   {xir}-{}
       3        0   {x}-{ - }
       3        0   {x}-{ «}
       3        0   {x}-{-«}
       3        0   {y<\n>}-{i) }
       3        0   {yck}-{-Or}
       3        0   {yg}-{ila}
       3        0   {yk}-{e-E}
       3        0   {yli}-{hu}
       3        0   {yl}-{i)i}
       3        0   {yno}-{YNO}
       3        0   {yn}-{vä}
       3        0   {yri}-{Ykl}
       3        0   {ytj}-{us}
       3        0   {ytt}-{okr}
       3        0   {y}-{e}
       3        0   {y}-{lan}
       3        0   {y}-{r}
       3        0   {y}-{the}
       3        0   {y}-{ut-}
       3        0   {z H}-{w}
       3        0   {za}-{s-i}
       3        0   {z}-{ na}
       3        0   {z}-{er<\n>}
       3        0   {z}-{n n}
       3        0   {}-{ "d}
       3        0   {}-{ - }
       3        0   {}-{ . }
       3        0   {}-{ Ae}
       3        0   {}-{ Be}
       3        0   {}-{ Ca}
       3        0   {}-{ Ex}
       3        0   {}-{ Fy}
       3        0   {}-{ Ga}
       3        0   {}-{ Gr}
       3        0   {}-{ Hj}
       3        0   {}-{ Ju}
       3        0   {}-{ Ki}
       3        0   {}-{ Ko}
       3        0   {}-{ Ma}
       3        0   {}-{ Ni}
       3        0   {}-{ Pa}
       3        0   {}-{ Pe}
       3        0   {}-{ St}
       3        0   {}-{ Sw}
       3        0   {}-{ Tb}
       3        0   {}-{ Th}
       3        0   {}-{ To}
       3        0   {}-{ a }
       3        0   {}-{ ak}
       3        0   {}-{ al}
       3        0   {}-{ an}
       3        0   {}-{ ar}
       3        0   {}-{ ba}
       3        0   {}-{ bl}
       3        0   {}-{ ch}
       3        0   {}-{ do}
       3        0   {}-{ dr}
       3        0   {}-{ dy}
       3        0   {}-{ ef}
       3        0   {}-{ en}
       3        0   {}-{ eu}
       3        0   {}-{ ex}
       3        0   {}-{ fi}
       3        0   {}-{ fr}
       3        0   {}-{ fv}
       3        0   {}-{ gc}
       3        0   {}-{ gl}
       3        0   {}-{ gr}
       3        0   {}-{ he}
       3        0   {}-{ ig}
       3        0   {}-{ il}
       3        0   {}-{ in}
       3        0   {}-{ k }
       3        0   {}-{ ka}
       3        0   {}-{ kh}
       3        0   {}-{ kl}
       3        0   {}-{ mi}
       3        0   {}-{ ne}
       3        0   {}-{ nh}
       3        0   {}-{ oc}
       3        0   {}-{ or}
       3        0   {}-{ pe}
       3        0   {}-{ pr}
       3        0   {}-{ re}
       3        0   {}-{ rh}
       3        0   {}-{ s }
       3        0   {}-{ se}
       3        0   {}-{ sk}
       3        0   {}-{ sn}
       3        0   {}-{ sp}
       3        0   {}-{ sw}
       3        0   {}-{ ti}
       3        0   {}-{ tr}
       3        0   {}-{ ut}
       3        0   {}-{ vn}
       3        0   {}-{ wn}
       3        0   {}-{ xd}
       3        0   {}-{ xh}
       3        0   {}-{ ·}
       3        0   {}-{ ä}
       3        0   {}-{! s}
       3        0   {}-{"--}
       3        0   {}-{"fa}
       3        0   {}-{"«}
       3        0   {}-{"·}
       3        0   {}-{'}
       3        0   {}-{) n}
       3        0   {}-{, .}
       3        0   {}-{, a}
       3        0   {}-{, h}
       3        0   {}-{, s}
       3        0   {}-{,-.}
       3        0   {}-{,.s}
       3        0   {}-{,at}
       3        0   {}-{- X}
       3        0   {}-{- Z}
       3        0   {}-{- k}
       3        0   {}-{- n}
       3        0   {}-{- s}
       3        0   {}-{--.}
       3        0   {}-{-5.}
       3        0   {}-{-;-}
       3        0   {}-{-;d}
       3        0   {}-{-Am}
       3        0   {}-{-El}
       3        0   {}-{-Hz}
       3        0   {}-{-Mi}
       3        0   {}-{-Xl}
       3        0   {}-{-an}
       3        0   {}-{-ar}
       3        0   {}-{-cz}
       3        0   {}-{-er}
       3        0   {}-{-i1}
       3        0   {}-{-ii}
       3        0   {}-{-in}
       3        0   {}-{-iv}
       3        0   {}-{-k-}
       3        0   {}-{-li}
       3        0   {}-{-oc}
       3        0   {}-{-ok}
       3        0   {}-{-om}
       3        0   {}-{-se}
       3        0   {}-{-th}
       3        0   {}-{-ut}
       3        0   {}-{. c}
       3        0   {}-{. n}
       3        0   {}-{. s}
       3        0   {}-{.-i}
       3        0   {}-{.-r}
       3        0   {}-{.. }
       3        0   {}-{..-}
       3        0   {}-{.:-}
       3        0   {}-{.Sl}
       3        0   {}-{.ä}
       3        0   {}-{0}
       3        0   {}-{2 T}
       3        0   {}-{22 }
       3        0   {}-{5 2}
       3        0   {}-{62.}
       3        0   {}-{7rs}
       3        0   {}-{7«}
       3        0   {}-{:.,}
       3        0   {}-{:s-}
       3        0   {}-{; g}
       3        0   {}-{; k}
       3        0   {}-{; r}
       3        0   {}-{;»}
       3        0   {}-{Ai }
       3        0   {}-{Ate}
       3        0   {}-{Bam}
       3        0   {}-{Bor}
       3        0   {}-{Chr}
       3        0   {}-{DSH}
       3        0   {}-{Dan}
       3        0   {}-{E D}
       3        0   {}-{Erl}
       3        0   {}-{FI }
       3        0   {}-{Foh}
       3        0   {}-{For}
       3        0   {}-{GM }
       3        0   {}-{Gul}
       3        0   {}-{HB }
       3        0   {}-{Haf}
       3        0   {}-{Hm }
       3        0   {}-{ICT}
       3        0   {}-{IFW}
       3        0   {}-{Ktc}
       3        0   {}-{L06}
       3        0   {}-{Ley}
       3        0   {}-{M H}
       3        0   {}-{M h}
       3        0   {}-{M s}
       3        0   {}-{Mah}
       3        0   {}-{Men}
       3        0   {}-{Nä}
       3        0   {}-{OJk}
       3        0   {}-{Oak}
       3        0   {}-{Ors}
       3        0   {}-{Pho}
       3        0   {}-{Pre}
       3        0   {}-{P}
       3        0   {}-{SP.}
       3        0   {}-{Sto}
       3        0   {}-{The}
       3        0   {}-{Tho}
       3        0   {}-{USI}
       3        0   {}-{Usq}
       3        0   {}-{U·}
       3        0   {}-{Veh}
       3        0   {}-{Vex}
       3        0   {}-{Vth}
       3        0   {}-{Wer}
       3        0   {}-{YSl}
       3        0   {}-{a D}
       3        0   {}-{a V}
       3        0   {}-{a b}
       3        0   {}-{a m}
       3        0   {}-{a r}
       3        0   {}-{a t}
       3        0   {}-{aMe}
       3        0   {}-{aan}
       3        0   {}-{adt}
       3        0   {}-{aes}
       3        0   {}-{aft}
       3        0   {}-{afw}
       3        0   {}-{ag-}
       3        0   {}-{agb}
       3        0   {}-{agk}
       3        0   {}-{agn}
       3        0   {}-{akn}
       3        0   {}-{al }
       3        0   {}-{al-}
       3        0   {}-{ala}
       3        0   {}-{aln}
       3        0   {}-{als}
       3        0   {}-{alt}
       3        0   {}-{ame}
       3        0   {}-{aml}
       3        0   {}-{ana}
       3        0   {}-{ank}
       3        0   {}-{anl}
       3        0   {}-{apb}
       3        0   {}-{apf}
       3        0   {}-{arh}
       3        0   {}-{arj}
       3        0   {}-{ark}
       3        0   {}-{arl}
       3        0   {}-{art}
       3        0   {}-{arx}
       3        0   {}-{as-}
       3        0   {}-{asi}
       3        0   {}-{asy}
       3        0   {}-{ats}
       3        0   {}-{auz}
       3        0   {}-{ax }
       3        0   {}-{a«}
       3        0   {}-{a�<9F>}
       3        0   {}-{bad}
       3        0   {}-{bar}
       3        0   {}-{bem}
       3        0   {}-{ber}
       3        0   {}-{bla}
       3        0   {}-{bli}
       3        0   {}-{bor}
       3        0   {}-{bry}
       3        0   {}-{ca-}
       3        0   {}-{cam}
       3        0   {}-{cep}
       3        0   {}-{cet}
       3        0   {}-{cha}
       3        0   {}-{che}
       3        0   {}-{cho}
       3        0   {}-{cis}
       3        0   {}-{ck }
       3        0   {}-{cka}
       3        0   {}-{ckk}
       3        0   {}-{ckn}
       3        0   {}-{clr}
       3        0   {}-{con}
       3        0   {}-{cwr}
       3        0   {}-{czh}
       3        0   {}-{d s}
       3        0   {}-{d-s}
       3        0   {}-{d..}
       3        0   {}-{d6-}
       3        0   {}-{da.}
       3        0   {}-{dag}
       3        0   {}-{dan}
       3        0   {}-{de }
       3        0   {}-{de,}
       3        0   {}-{del}
       3        0   {}-{dgd}
       3        0   {}-{dhi}
       3        0   {}-{dhm}
       3        0   {}-{di)}
       3        0   {}-{dig}
       3        0   {}-{dl)}
       3        0   {}-{dlf}
       3        0   {}-{dod}
       3        0   {}-{drb}
       3        0   {}-{dre}
       3        0   {}-{dri}
       3        0   {}-{dsr}
       3        0   {}-{d«}
       3        0   {}-{e D}
       3        0   {}-{e a}
       3        0   {}-{e d}
       3        0   {}-{e e}
       3        0   {}-{e i}
       3        0   {}-{e k}
       3        0   {}-{e l}
       3        0   {}-{e r}
       3        0   {}-{e u}
       3        0   {}-{e-i}
       3        0   {}-{e.-}
       3        0   {}-{e.k}
       3        0   {}-{ean}
       3        0   {}-{ec-}
       3        0   {}-{eck}
       3        0   {}-{ed }
       3        0   {}-{edr}
       3        0   {}-{eer}
       3        0   {}-{ees}
       3        0   {}-{efe}
       3        0   {}-{efs}
       3        0   {}-{efw}
       3        0   {}-{egt}
       3        0   {}-{eht}
       3        0   {}-{eir}
       3        0   {}-{ej-}
       3        0   {}-{ek }
       3        0   {}-{ekh}
       3        0   {}-{eki}
       3        0   {}-{ekk}
       3        0   {}-{ekn}
       3        0   {}-{ela}
       3        0   {}-{eli}
       3        0   {}-{elt}
       3        0   {}-{eme}
       3        0   {}-{eni}
       3        0   {}-{enk}
       3        0   {}-{ens}
       3        0   {}-{enz}
       3        0   {}-{eoc}
       3        0   {}-{eoo}
       3        0   {}-{erh}
       3        0   {}-{eri}
       3        0   {}-{ers}
       3        0   {}-{es }
       3        0   {}-{esi}
       3        0   {}-{esn}
       3        0   {}-{ete}
       3        0   {}-{exa}
       3        0   {}-{exe}
       3        0   {}-{exi}
       3        0   {}-{exx}
       3        0   {}-{ezh}
       3        0   {}-{e«}
       3        0   {}-{fad}
       3        0   {}-{fal}
       3        0   {}-{fas}
       3        0   {}-{fat}
       3        0   {}-{ff;}
       3        0   {}-{fjg}
       3        0   {}-{fmu}
       3        0   {}-{for}
       3        0   {}-{fsa}
       3        0   {}-{fsi}
       3        0   {}-{ft }
       3        0   {}-{ftw}
       3        0   {}-{f»}
       3        0   {}-{g H}
       3        0   {}-{g J}
       3        0   {}-{g a}
       3        0   {}-{g d}
       3        0   {}-{g s}
       3        0   {}-{ga.}
       3        0   {}-{gai}
       3        0   {}-{gam}
       3        0   {}-{gar}
       3        0   {}-{gaw}
       3        0   {}-{gaz}
       3        0   {}-{gcn}
       3        0   {}-{ger}
       3        0   {}-{gga}
       3        0   {}-{gha}
       3        0   {}-{ghe}
       3        0   {}-{ghs}
       3        0   {}-{gjz}
       3        0   {}-{gne}
       3        0   {}-{gra}
       3        0   {}-{grc}
       3        0   {}-{gss}
       3        0   {}-{gth}
       3        0   {}-{gts}
       3        0   {}-{g�<9F>}
       3        0   {}-{gä}
       3        0   {}-{h A}
       3        0   {}-{h Q}
       3        0   {}-{h o}
       3        0   {}-{h w}
       3        0   {}-{ha }
       3        0   {}-{haa}
       3        0   {}-{haf}
       3        0   {}-{hel}
       3        0   {}-{hem}
       3        0   {}-{hes}
       3        0   {}-{hew}
       3        0   {}-{hhw}
       3        0   {}-{hiz}
       3        0   {}-{hny}
       3        0   {}-{hos}
       3        0   {}-{hr.}
       3        0   {}-{hrs}
       3        0   {}-{hsr}
       3        0   {}-{i E}
       3        0   {}-{i a}
       3        0   {}-{i f}
       3        0   {}-{i l}
       3        0   {}-{i m}
       3        0   {}-{i s}
       3        0   {}-{iam}
       3        0   {}-{iao}
       3        0   {}-{ici}
       3        0   {}-{ick}
       3        0   {}-{idt}
       3        0   {}-{ifw}
       3        0   {}-{ig.}
       3        0   {}-{ig:}
       3        0   {}-{ige}
       3        0   {}-{igh}
       3        0   {}-{igi}
       3        0   {}-{igr}
       3        0   {}-{igt}
       3        0   {}-{ii }
       3        0   {}-{ija}
       3        0   {}-{ije}
       3        0   {}-{ijg}
       3        0   {}-{ijk}
       3        0   {}-{ijs}
       3        0   {}-{ik }
       3        0   {}-{ik-}
       3        0   {}-{iks}
       3        0   {}-{il }
       3        0   {}-{im }
       3        0   {}-{imb}
       3        0   {}-{in }
       3        0   {}-{ina}
       3        0   {}-{ine}
       3        0   {}-{inn}
       3        0   {}-{ion}
       3        0   {}-{ior}
       3        0   {}-{is }
       3        0   {}-{isg}
       3        0   {}-{isi}
       3        0   {}-{isk}
       3        0   {}-{isl}
       3        0   {}-{it-}
       3        0   {}-{itn}
       3        0   {}-{its}
       3        0   {}-{itu}
       3        0   {}-{ius}
       3        0   {}-{ive}
       3        0   {}-{iwa}
       3        0   {}-{ix }
       3        0   {}-{ixg}
       3        0   {}-{je }
       3        0   {}-{jfp}
       3        0   {}-{jll}
       3        0   {}-{jn }
       3        0   {}-{jö}
       3        0   {}-{k a}
       3        0   {}-{k d}
       3        0   {}-{k e}
       3        0   {}-{k i}
       3        0   {}-{k q}
       3        0   {}-{k t}
       3        0   {}-{kck}
       3        0   {}-{kcp}
       3        0   {}-{ke }
       3        0   {}-{kem}
       3        0   {}-{ker}
       3        0   {}-{kes}
       3        0   {}-{kia}
       3        0   {}-{kj }
       3        0   {}-{kkv}
       3        0   {}-{kla}
       3        0   {}-{kmm}
       3        0   {}-{kos}
       3        0   {}-{kot}
       3        0   {}-{kr }
       3        0   {}-{kse}
       3        0   {}-{ksf}
       3        0   {}-{kta}
       3        0   {}-{kte}
       3        0   {}-{kti}
       3        0   {}-{ktt}
       3        0   {}-{k·}
       3        0   {}-{kö}
       3        0   {}-{l f}
       3        0   {}-{l- }
       3        0   {}-{la }
       3        0   {}-{lar}
       3        0   {}-{lbu}
       3        0   {}-{lck}
       3        0   {}-{le }
       3        0   {}-{len}
       3        0   {}-{les}
       3        0   {}-{lfk}
       3        0   {}-{lhe}
       3        0   {}-{lie}
       3        0   {}-{lje}
       3        0   {}-{lke}
       3        0   {}-{lki}
       3        0   {}-{ll)}
       3        0   {}-{lla}
       3        0   {}-{lli}
       3        0   {}-{low}
       3        0   {}-{lpa}
       3        0   {}-{lse}
       3        0   {}-{lyr}
       3        0   {}-{lze}
       3        0   {}-{m -}
       3        0   {}-{m A}
       3        0   {}-{m F}
       3        0   {}-{m H}
       3        0   {}-{m a}
       3        0   {}-{m c}
       3        0   {}-{m e}
       3        0   {}-{m k}
       3        0   {}-{m l}
       3        0   {}-{m- }
       3        0   {}-{mMW}
       3        0   {}-{ma }
       3        0   {}-{maa}
       3        0   {}-{man}
       3        0   {}-{mas}
       3        0   {}-{mci}
       3        0   {}-{mdh}
       3        0   {}-{mes}
       3        0   {}-{min}
       3        0   {}-{mis}
       3        0   {}-{mla}
       3        0   {}-{mmM}
       3        0   {}-{mme}
       3        0   {}-{mmi}
       3        0   {}-{mna}
       3        0   {}-{mnd}
       3        0   {}-{mod}
       3        0   {}-{mog}
       3        0   {}-{mpe}
       3        0   {}-{mst}
       3        0   {}-{mte}
       3        0   {}-{mth}
       3        0   {}-{myf}
       3        0   {}-{myk}
       3        0   {}-{mza}
       3        0   {}-{m»}
       3        0   {}-{n U}
       3        0   {}-{n a}
       3        0   {}-{n e}
       3        0   {}-{n l}
       3        0   {}-{n o}
       3        0   {}-{n r}
       3        0   {}-{n t}
       3        0   {}-{n-s}
       3        0   {}-{na }
       3        0   {}-{na-}
       3        0   {}-{nar}
       3        0   {}-{nat}
       3        0   {}-{nch}
       3        0   {}-{nci}
       3        0   {}-{ndi}
       3        0   {}-{ndz}
       3        0   {}-{neh}
       3        0   {}-{nen}
       3        0   {}-{nes}
       3        0   {}-{nex}
       3        0   {}-{ngk}
       3        0   {}-{ngs}
       3        0   {}-{nha}
       3        0   {}-{nhi}
       3        0   {}-{nik}
       3        0   {}-{nin}
       3        0   {}-{nke}
       3        0   {}-{nll}
       3        0   {}-{nna}
       3        0   {}-{nni}
       3        0   {}-{nom}
       3        0   {}-{nor}
       3        0   {}-{nte}
       3        0   {}-{nx }
       3        0   {}-{nzz}
       3        0   {}-{nä}
       3        0   {}-{nå}
       3        0   {}-{oar}
       3        0   {}-{obe}
       3        0   {}-{ocd}
       3        0   {}-{ock}
       3        0   {}-{of }
       3        0   {}-{ogn}
       3        0   {}-{oix}
       3        0   {}-{ole}
       3        0   {}-{om-}
       3        0   {}-{om.}
       3        0   {}-{ome}
       3        0   {}-{omk}
       3        0   {}-{omm}
       3        0   {}-{oms}
       3        0   {}-{on }
       3        0   {}-{on,}
       3        0   {}-{ont}
       3        0   {}-{oor}
       3        0   {}-{oot}
       3        0   {}-{opp}
