Average:	 WordAccuracy: 0.368755241811397 	 CharacterAccuracy: 0.368755241811397 
argus_ed_pg_a0198.txt 	 WordAccuracy: 0.32764505119453924 	 CharacterAccuracy: 0.814128546612623"\n 
argus_ed_pg_a0167.txt 	 WordAccuracy: 0.411214953271028 	 CharacterAccuracy: 0.8432155074116305"\n 
argus_ed_pg_a0173.txt 	 WordAccuracy: 0.503448275862069 	 CharacterAccuracy: 0.8564102564102564"\n 
argus_ed_pg_a0172.txt 	 WordAccuracy: 0.4473684210526316 	 CharacterAccuracy: 0.8488108720271801"\n 
argus_ed_pg_a0166.txt 	 WordAccuracy: 0.43434343434343436 	 CharacterAccuracy: 0.8433128147733632"\n 
argus_ed_pg_a0199.txt 	 WordAccuracy: 0.3387096774193548 	 CharacterAccuracy: 0.7884187082405345"\n 
argus_ed_pg_a0006.txt 	 WordAccuracy: 0.47019867549668876 	 CharacterAccuracy: 0.8568945538818077"\n 
argus_ed_pg_a0012.txt 	 WordAccuracy: 0.3296296296296296 	 CharacterAccuracy: 0.8298144593730007"\n 
argus_ed_pg_a0016.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.0"\n 
argus_ed_pg_a0002.txt 	 WordAccuracy: 0.4158878504672897 	 CharacterAccuracy: 0.782870022539444"\n 
argus_ed_pg_a0200.txt 	 WordAccuracy: 0.3081395348837209 	 CharacterAccuracy: 0.7477110885045778"\n 
argus_ed_pg_a0189.txt 	 WordAccuracy: 0.46540880503144655 	 CharacterAccuracy: 0.863964464186563"\n 
argus_ed_pg_a0162.txt 	 WordAccuracy: 0.35019455252918286 	 CharacterAccuracy: 0.7379790940766551"\n 
argus_ed_pg_a0176.txt 	 WordAccuracy: 0.4444444444444444 	 CharacterAccuracy: 0.8236686390532545"\n 
argus_ed_pg_a0163.txt 	 WordAccuracy: 0.3602941176470588 	 CharacterAccuracy: 0.8149010477299186"\n 
argus_ed_pg_a0188.txt 	 WordAccuracy: 0.3026706231454006 	 CharacterAccuracy: 0.827922077922078"\n 
argus_ed_pg_a0003.txt 	 WordAccuracy: 0.452755905511811 	 CharacterAccuracy: 0.8630406290956749"\n 
argus_ed_pg_a0015.txt 	 WordAccuracy: 0.4763636363636364 	 CharacterAccuracy: 0.8629893238434164"\n 
argus_ed_pg_a0029.txt 	 WordAccuracy: 0.323943661971831 	 CharacterAccuracy: 0.7268673355629878"\n 
argus_ed_pg_a0175.txt 	 WordAccuracy: 0.43389830508474575 	 CharacterAccuracy: 0.8497175141242937"\n 
argus_ed_pg_a0149.txt 	 WordAccuracy: 0.3687707641196013 	 CharacterAccuracy: 0.8269858541893362"\n 
argus_ed_pg_a0148.txt 	 WordAccuracy: 0.305993690851735 	 CharacterAccuracy: 0.8309705561613958"\n 
argus_ed_pg_a0160.txt 	 WordAccuracy: 0.14782608695652175 	 CharacterAccuracy: 0.5486443381180224"\n 
argus_ed_pg_a0174.txt 	 WordAccuracy: 0.4548611111111111 	 CharacterAccuracy: 0.8740782756664776"\n 
argus_ed_pg_a0028.txt 	 WordAccuracy: 0.36401673640167365 	 CharacterAccuracy: 0.8281353682813537"\n 
argus_ed_pg_a0014.txt 	 WordAccuracy: 0.47333333333333333 	 CharacterAccuracy: 0.855080831408776"\n 
argus_ed_pg_a0019.txt 	 WordAccuracy: 0.37142857142857144 	 CharacterAccuracy: 0.8391959798994975"\n 
argus_ed_pg_a0031.txt 	 WordAccuracy: 0.30978260869565216 	 CharacterAccuracy: 0.7808988764044944"\n 
argus_ed_pg_a0192.txt 	 WordAccuracy: 0.5 	 CharacterAccuracy: 0.8635451505016722"\n 
argus_ed_pg_a0186.txt 	 WordAccuracy: 0.19411764705882353 	 CharacterAccuracy: 0.6591154261057174"\n 
argus_ed_pg_a0179.txt 	 WordAccuracy: 0.4276315789473684 	 CharacterAccuracy: 0.8505555555555555"\n 
argus_ed_pg_a0151.txt 	 WordAccuracy: 0.29152542372881357 	 CharacterAccuracy: 0.820570150922303"\n 
argus_ed_pg_a0144.txt 	 WordAccuracy: 0.06172839506172839 	 CharacterAccuracy: 0.1961023142509135"\n 
argus_ed_pg_a0150.txt 	 WordAccuracy: 0.3851851851851852 	 CharacterAccuracy: 0.8258956631049654"\n 
argus_ed_pg_a0178.txt 	 WordAccuracy: 0.4070175438596491 	 CharacterAccuracy: 0.8250460405156538"\n 
argus_ed_pg_a0187.txt 	 WordAccuracy: 0.42696629213483145 	 CharacterAccuracy: 0.8424162836506894"\n 
argus_ed_pg_a0030.txt 	 WordAccuracy: 0.390625 	 CharacterAccuracy: 0.81421647819063"\n 
argus_ed_pg_a0024.txt 	 WordAccuracy: 0.4393939393939394 	 CharacterAccuracy: 0.8148148148148148"\n 
argus_ed_pg_a0018.txt 	 WordAccuracy: 0.18461538461538463 	 CharacterAccuracy: 0.5198300283286119"\n 
argus_ed_pg_a0032.txt 	 WordAccuracy: 0.11299435028248588 	 CharacterAccuracy: 0.47587511825922424"\n 
argus_ed_pg_a0026.txt 	 WordAccuracy: 0.3052959501557632 	 CharacterAccuracy: 0.8031945236737023"\n 
argus_ed_pg_a0191.txt 	 WordAccuracy: 0.46 	 CharacterAccuracy: 0.8340659340659341"\n 
argus_ed_pg_a0146.txt 	 WordAccuracy: 0.1534090909090909 	 CharacterAccuracy: 0.6168316831683168"\n 
argus_ed_pg_a0152.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.04814814814814815"\n 
argus_ed_pg_a0147.txt 	 WordAccuracy: 0.3951048951048951 	 CharacterAccuracy: 0.8423817863397548"\n 
argus_ed_pg_a0190.txt 	 WordAccuracy: 0.4886731391585761 	 CharacterAccuracy: 0.8505555555555555"\n 
argus_ed_pg_a0184.txt 	 WordAccuracy: 0.32673267326732675 	 CharacterAccuracy: 0.8307522123893806"\n 
argus_ed_pg_a0027.txt 	 WordAccuracy: 0.4312267657992565 	 CharacterAccuracy: 0.8545918367346939"\n 
argus_ed_pg_a0037.txt 	 WordAccuracy: 0.4254545454545455 	 CharacterAccuracy: 0.8481548699334543"\n 
argus_ed_pg_a0023.txt 	 WordAccuracy: 0.46405228758169936 	 CharacterAccuracy: 0.7906091370558376"\n 
argus_ed_pg_a0180.txt 	 WordAccuracy: 0.4201388888888889 	 CharacterAccuracy: 0.8581797878280291"\n 
argus_ed_pg_a0194.txt 	 WordAccuracy: 0.35714285714285715 	 CharacterAccuracy: 0.8076514346439958"\n 
argus_ed_pg_a0143.txt 	 WordAccuracy: 0.44648318042813456 	 CharacterAccuracy: 0.8365867261572784"\n 
argus_ed_pg_a0157.txt 	 WordAccuracy: 0.32170542635658916 	 CharacterAccuracy: 0.7760416666666666"\n 
argus_ed_pg_a0156.txt 	 WordAccuracy: 0.3875 	 CharacterAccuracy: 0.8172804532577904"\n 
argus_ed_pg_a0142.txt 	 WordAccuracy: 0.4491803278688525 	 CharacterAccuracy: 0.8448769318832284"\n 
argus_ed_pg_a0195.txt 	 WordAccuracy: 0.49050632911392406 	 CharacterAccuracy: 0.8619153674832962"\n 
argus_ed_pg_a0181.txt 	 WordAccuracy: 0.3202614379084967 	 CharacterAccuracy: 0.8146551724137931"\n 
argus_ed_pg_a0022.txt 	 WordAccuracy: 0.40372670807453415 	 CharacterAccuracy: 0.8500551267916208"\n 
argus_ed_pg_a0036.txt 	 WordAccuracy: 0.3582554517133956 	 CharacterAccuracy: 0.8321487151448879"\n 
argus_ed_pg_a0020.txt 	 WordAccuracy: 0.4019138755980861 	 CharacterAccuracy: 0.8463434675431388"\n 
argus_ed_pg_a0034.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.31150159744408945"\n 
argus_ed_pg_a0008.txt 	 WordAccuracy: 0.4057142857142857 	 CharacterAccuracy: 0.7972841901066925"\n 
argus_ed_pg_a0197.txt 	 WordAccuracy: 0.36893203883495146 	 CharacterAccuracy: 0.817983651226158"\n 
argus_ed_pg_a0183.txt 	 WordAccuracy: 0.4300341296928328 	 CharacterAccuracy: 0.8323187603763144"\n 
argus_ed_pg_a0154.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.40100250626566414"\n 
argus_ed_pg_a0140.txt 	 WordAccuracy: 0.48307692307692307 	 CharacterAccuracy: 0.8602266594711279"\n 
argus_ed_pg_a0168.txt 	 WordAccuracy: 0.25196850393700787 	 CharacterAccuracy: 0.5997088791848617"\n 
argus_ed_pg_a0141.txt 	 WordAccuracy: 0.3952802359882006 	 CharacterAccuracy: 0.8167651800107469"\n 
