UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   14206   Words
   10704   Misrecognized
   24.65%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        1     0.00   nazianzeni
       2        2     0.00   naã
       1        1     0.00   naå
       1        1     0.00   nb
       1        1     0.00   nckande
       1        1     0.00   nckas
       1        1     0.00   nckat
       1        1     0.00   nckt
       5        4    20.00   nd
       5        4    20.00   nda
       1        1     0.00   ndad
       2        2     0.00   ndamã
       1        1     0.00   ndande
       1        1     0.00   ndar
       2        2     0.00   ndare
       3        3     0.00   nde
       1        1     0.00   ndeiå
       2        2     0.00   ndeliga
       1        1     0.00   ndelå
       1        1     0.00   nden
       8        8     0.00   nder
       1        1     0.00   nderna
       1        1     0.00   nderå
       1        1     0.00   ndes
       1        1     0.00   ndet
       1        1     0.00   ndi
       1        1     0.00   ndig
       1        1     0.00   ndige
       1        1     0.00   ndighet
       2        1    50.00   ndigheter
       1        1     0.00   ndingars
       2        2     0.00   ndras
       1        1     0.00   ndringar
       1        1     0.00   nds
       2        2     0.00   ndt
       3        3     0.00   ndte
       4        3    25.00   ndteligen
       3        3     0.00   ndã
       3        3     0.00   ndå
       5        3    40.00   ne
       1        0   100.00   nec
       1        0   100.00   nedanfã
       2        2     0.00   nederå
       1        1     0.00   nedriga
       1        1     0.00   nedrigt
       1        1     0.00   nedt
       1        1     0.00   nedtryckt
       1        1     0.00   nemark
       2        2     0.00   nemligen
       1        0   100.00   nemo
       7        4    42.86   nen
      18        8    55.56   ner
       1        0   100.00   nerar
       1        1     0.00   nerligaå
       3        1    66.67   nerne
       1        1     0.00   nero
       2        2     0.00   ners
       1        0   100.00   nerven
       1        0   100.00   nerver
       1        1     0.00   nes
       1        1     0.00   netus
       1        0   100.00   neutr
       1        1     0.00   neå
      21       10    52.38   ng
      18        4    77.78   nga
       2        2     0.00   ngd
       1        1     0.00   ngder
       2        2     0.00   ngdt
       8        4    50.00   nge
       1        0   100.00   ngelige
       3        1    66.67   ngen
       2        0   100.00   nger
       1        1     0.00   ngeå
       1        0   100.00   ngia
       1        1     0.00   ngjã
       1        0   100.00   ngna
       1        1     0.00   ngnã
       4        3    25.00   ngre
       1        0   100.00   ngslan
       2        1    50.00   ngt
       1        1     0.00   nhã
       1        1     0.00   ni
       1        1     0.00   nibil
       1        0   100.00   niga
       1        1     0.00   nihil
       1        1     0.00   nild
       1        1     0.00   nille
       4        2    50.00   ning
       2        1    50.00   ningar
       1        1     0.00   ningen
       1        1     0.00   ningom
       1        0   100.00   nionde
       1        0   100.00   nipper
       1        1     0.00   nis
       1        1     0.00   niuta
       1        1     0.00   njas
       1        1     0.00   nka
       1        1     0.00   nkeå
       1        1     0.00   nkte
       1        1     0.00   nkå
       1        1     0.00   nlig
       1        1     0.00   nliga
       1        0   100.00   nlighet
       4        4     0.00   nna
       1        0   100.00   nnan
       1        1     0.00   nnedom
       1        0   100.00   nneliga
       1        1     0.00   nners
      12        7    41.67   nnu
       1        1     0.00   nobiliterar
       2        0   100.00   nobiliterat
       1        1     0.00   noch
       5        1    80.00   nog
       2        0   100.00   noga
       2        2     0.00   nogaå
       1        0   100.00   nogrã
       4        0   100.00   nom
       1        0   100.00   nomina
       1        1     0.00   nominativo
       1        1     0.00   nominibus
       4        2    50.00   non
       1        1     0.00   nondum
       1        1     0.00   noppa
       2        2     0.00   nor
       1        0   100.00   nordenheim
       1        1     0.00   nordiå
       1        1     0.00   noregur
      12        5    58.33   norrige
       2        2     0.00   norrå
       1        0   100.00   nos
       4        4     0.00   noå
       2        2     0.00   ns
       4        3    25.00   nt
       1        1     0.00   nte
       1        1     0.00   ntkom
      18        4    77.78   nu
       1        1     0.00   nullum
       1        0   100.00   numern
       1        1     0.00   numeros
       1        1     0.00   nummer
       1        1     0.00   nun
       1        0   100.00   nung
       1        1     0.00   nungar
       1        1     0.00   nwin
       1        1     0.00   ny
       2        2     0.00   nya
       1        1     0.00   nyligen
       1        1     0.00   nylã
       1        1     0.00   nyt
       1        0   100.00   nytt
       4        4     0.00   nytta
       1        1     0.00   nyttan
       1        1     0.00   nyttige
       1        1     0.00   nyttigh
       1        1     0.00   nyttja
       1        1     0.00   nyttjade
       1        1     0.00   nytto
     115       61    46.96   nã
      11       11     0.00   nå
      18       10    44.44   o
       1        1     0.00   oaktadt
       1        1     0.00   obefogad
       1        1     0.00   obefogade
       1        1     0.00   obeqwemt
       1        1     0.00   obetenck
       1        1     0.00   obilligt
       3        1    66.67   obliquis
       2        1    50.00   oc
       1        0   100.00   occi
       1        1     0.00   occu
     430      249    42.09   och
       1        1     0.00   ochå
      37       37     0.00   ock
       4        4     0.00   ockå
       2        2     0.00   octroy
       4        4     0.00   octroyen
       1        1     0.00   oddur
       5        5     0.00   oden
       1        0   100.00   oei
       1        1     0.00   oendeligit
       1        0   100.00   oenighet
       1        0   100.00   ofelbart
       1        0   100.00   offenteliga
       1        1     0.00   offenteligen
       1        1     0.00   offta
       1        1     0.00   ofruchtå
       3        0   100.00   ofta
       5        2    60.00   ofã
       1        1     0.00   ogruudad
       1        1     0.00   ohã
       1        1     0.00   okunnige
       1        1     0.00   olaus
       1        0   100.00   olavi
       1        1     0.00   olijke
       3        3     0.00   olika
       1        1     0.00   olja
       1        1     0.00   oljad
       1        0   100.00   oljan
      18        5    72.22   olof
     225      190    15.56   om
       2        2     0.00   omdã
       1        1     0.00   omenniå
       1        1     0.00   omgifwa
       1        1     0.00   omgiã
       1        1     0.00   omkomma
       3        3     0.00   omkoå
       1        1     0.00   omkring
       1        1     0.00   omlands
       1        1     0.00   omman
       1        1     0.00   ommar
       1        1     0.00   ommum
       1        1     0.00   omnade
       1        1     0.00   omnia
       1        1     0.00   omnibus
       1        1     0.00   omnis
       1        1     0.00   omprã
       1        0   100.00   omrã
       2        2     0.00   omwã
       5        3    40.00   omã
       8        8     0.00   omå
       1        1     0.00   onas
       1        1     0.00   onda
       1        1     0.00   ondå
       3        3     0.00   oner
       1        1     0.00   onerne
       2        2     0.00   oneå
       1        1     0.00   onlig
       2        2     0.00   onliga
       1        1     0.00   onnat
       3        3     0.00   ons
       1        1     0.00   op
       1        1     0.00   opartijå
       1        1     0.00   opartiå
       1        1     0.00   ophi
       1        1     0.00   ophiå
       1        1     0.00   orckar
       5        4    20.00   ord
       1        1     0.00   ordakriget
       2        2     0.00   ordawã
       1        1     0.00   ordente
       2        1    50.00   ordet
       3        1    66.67   ordinat
       1        1     0.00   ordning
       1        1     0.00   ordningarne
       5        5     0.00   ordå
       1        1     0.00   orediga
       2        1    50.00   orett
       1        1     0.00   oretthafwer
       1        1     0.00   org
       1        0   100.00   oro
       1        0   100.00   orolig
       3        3     0.00   ort
       1        1     0.00   orte
       9        9     0.00   orter
       1        1     0.00   orterne
       1        1     0.00   orternes
       1        0   100.00   orthographie
       3        2    33.33   orã
       3        3     0.00   orå
       6        0   100.00   os
       1        1     0.00   otahlig
       1        0   100.00   otaliga
       1        1     0.00   oten
       1        1     0.00   otidiga
       1        0   100.00   otilrã
       1        1     0.00   otrolig
       1        0   100.00   otroliga
       2        0   100.00   otroligt
       1        1     0.00   otta
       3        3     0.00   otto
       1        1     0.00   oum
       1        0   100.00   owenom
       1        1     0.00   oxehorn
      23       23     0.00   oã
      20       20     0.00   oå
      28       25    10.71   p
       2        1    50.00   pa
       1        1     0.00   pack
       1        1     0.00   packhuus
       2        1    50.00   pag
       1        0   100.00   pagniets
       1        1     0.00   palnatoke
       1        1     0.00   pande
       1        0   100.00   pane
       1        0   100.00   panum
       1        1     0.00   papegojor
       1        1     0.00   par
       1        1     0.00   paras
       1        1     0.00   paren
       2        2     0.00   pares
       2        2     0.00   paring
       1        1     0.00   paringen
       1        1     0.00   paris
       1        1     0.00   parm
       1        1     0.00   parne
       1        1     0.00   parning
       1        1     0.00   parther
       1        1     0.00   particuliere
       1        1     0.00   pat
       1        0   100.00   pata
       3        0   100.00   pater
       1        0   100.00   patrocinium
       1        1     0.00   pauli
       1        1     0.00   paulus
       1        1     0.00   pavia
       1        1     0.00   paã
       3        3     0.00   paå
       1        1     0.00   pective
       1        1     0.00   pector
       1        1     0.00   peel
       1        1     0.00   pen
       1        1     0.00   pengar
       1        1     0.00   pennin
       3        2    33.33   per
       1        1     0.00   peringå
       1        1     0.00   perni
       1        1     0.00   peru
      11       11     0.00   perå
       1        1     0.00   petrus
       2        2     0.00   phi
       1        0   100.00   phoebo
       2        1    50.00   phoebus
       1        1     0.00   piga
       1        1     0.00   pijl
       1        1     0.00   pijlå
       1        0   100.00   pingen
       2        2     0.00   pinnas
       2        2     0.00   pinnes
       1        1     0.00   pipelekaren
       1        1     0.00   pipini
       1        1     0.00   pipolekaren
       1        1     0.00   pitzfunnigh
       1        1     0.00   piã
       1        1     0.00   pl
       1        0   100.00   planen
       1        1     0.00   planioremque
       1        1     0.00   plante
       1        1     0.00   platzen
       1        1     0.00   platzer
       1        1     0.00   plickt
       1        1     0.00   plig
       1        1     0.00   plinius
       1        1     0.00   plocka
       1        1     0.00   plockad
       1        0   100.00   plurali
       4        1    75.00   plã
       1        1     0.00   pna
       1        1     0.00   pnas
       2        1    50.00   po
       1        1     0.00   polat
       1        1     0.00   polycarpi
       1        1     0.00   polycarpus
       1        1     0.00   porcellain
       1        1     0.00   portraitter
       1        1     0.00   poteå
       1        1     0.00   pott
       1        1     0.00   poã
       4        2    50.00   ppar
       1        1     0.00   ppeliggen
       6        6     0.00   pr
       1        1     0.00   praefat
       1        1     0.00   praeteritis
       1        1     0.00   praeå
       1        0   100.00   pre
       1        1     0.00   pred
       1        1     0.00   predika
       1        1     0.00   predikade
       1        1     0.00   predikades
       1        1     0.00   predikningars
       4        4     0.00   preå
       1        1     0.00   pride
       1        1     0.00   prijs
       2        2     0.00   prints
       1        1     0.00   printå
       1        0   100.00   priorum
       2        2     0.00   pris
       1        1     0.00   prius
       1        0   100.00   privilegier
       1        0   100.00   privilegiers
       2        1    50.00   privilegium
       2        2     0.00   priå
      16        2    87.50   pro
       3        0   100.00   procent
       1        1     0.00   proceã
       1        1     0.00   proclus
       1        1     0.00   producter
       1        1     0.00   pronominibus
       1        1     0.00   prophe
       1        0   100.00   propiorem
       2        2     0.00   proteo
       1        1     0.00   proteus
       1        0   100.00   proviant
       1        1     0.00   pruå
      11        9    18.18   prã
       1        1     0.00   pter
       1        0   100.00   publica
       1        0   100.00   publicum
       1        0   100.00   pumpa
       1        1     0.00   pun
       1        1     0.00   puncten
       1        1     0.00   punkter
       1        1     0.00   punne
      96       16    83.33   pã
       2        2     0.00   på
       2        2     0.00   quackå
       1        1     0.00   quaerit
       1        0   100.00   quam
       1        0   100.00   quen
       1        0   100.00   quer
       2        2     0.00   qui
       1        1     0.00   quid
       1        1     0.00   quintil
       1        1     0.00   quintin
       1        1     0.00   qwarblifwa
       1        1     0.00   qwicka
       1        1     0.00   qwindels
       1        1     0.00   qwinder
       1        1     0.00   qwinfolck
       1        1     0.00   qwins
     315      145    53.97   r
      51       28    45.10   ra
       1        0   100.00   rad
       5        4    20.00   rade
       1        1     0.00   raktad
       1        1     0.00   raktandes
       5        3    40.00   rande
       2        2     0.00   randes
       1        1     0.00   randra
       1        0   100.00   rann
       1        1     0.00   ranom
       2        2     0.00   rans
       3        3     0.00   rare
       1        1     0.00   rares
       2        2     0.00   ras
       1        0   100.00   rat
       1        1     0.00   rawenna
       1        1     0.00   rbemelt
       1        1     0.00   rberga
       1        1     0.00   rbindelå
       1        1     0.00   rbiå
       1        1     0.00   rblindade
       1        1     0.00   rblindar
       1        1     0.00   rbrukning
       1        1     0.00   rbryta
       1        1     0.00   rbtjde
       1        1     0.00   rbudne
       2        0   100.00   rbã
       3        3     0.00   rc
       2        2     0.00   rchie
       5        5     0.00   rck
       1        1     0.00   rckt
       1        1     0.00   rd
       2        1    50.00   rda
       2        2     0.00   rdad
       2        2     0.00   rdades
      14       14     0.00   rde
       1        1     0.00   rdehlande
       1        1     0.00   rdeliga
       2        2     0.00   rdenå
       1        1     0.00   rderfwa
       1        1     0.00   rderfwas
       1        1     0.00   rderfwelå
       1        1     0.00   rdes
       2        2     0.00   rdigade
       1        1     0.00   rdigat
       1        1     0.00   rdigt
       1        1     0.00   rdningar
       1        1     0.00   rdom
       1        1     0.00   rdrã
       1        1     0.00   rds
       8        8     0.00   rdt
       1        1     0.00   rdubblade
       1        1     0.00   rdubblin
       1        1     0.00   rdubblingen
      74       53    28.38   re
       1        1     0.00   rebygges
       1        1     0.00   rebã
       1        1     0.00   reco
       1        1     0.00   redabara
       1        1     0.00   redan
       1        1     0.00   redbara
       1        1     0.00   redbarheter
       1        1     0.00   redragit
       1        1     0.00   redå
       1        1     0.00   reep
       1        1     0.00   reformations
       1        1     0.00   refwen
       1        1     0.00   reg
       1        1     0.00   regarns
       2        2     0.00   rege
       1        1     0.00   regelbundna
       1        1     0.00   regelbundne
       1        1     0.00   regent
       1        1     0.00   regera
       1        1     0.00   regerade
       1        0   100.00   regerat
       1        1     0.00   regering
       1        1     0.00   regifwer
       1        0   100.00   regã
       1        1     0.00   rekomma
       2        1    50.00   rel
       1        1     0.00   relictum
       2        2     0.00   religions
       1        0   100.00   reliquier
       3        3     0.00   relå
       1        1     0.00   remot
       2        2     0.00   rende
       1        1     0.00   rene
       1        1     0.00   renheten
       1        1     0.00   rens
       1        0   100.00   rent
       1        1     0.00   renå
       1        1     0.00   reputaverit
       1        1     0.00   reputerlige
      14       10    28.57   rer
       4        2    50.00   ret
       1        1     0.00   reta
       2        1    50.00   retaga
       4        1    75.00   rett
       1        0   100.00   retta
       1        1     0.00   rettwiå
       1        1     0.00   rettå
       1        0   100.00   revenuer
      12       12     0.00   reå
       1        1     0.00   rfah
       1        1     0.00   rfahlnar
       1        1     0.00   rfahrenheten
       1        1     0.00   rfahrne
       1        1     0.00   rfalla
       1        0   100.00   rfallen
       1        1     0.00   rfaller
       1        1     0.00   rfalna
       1        1     0.00   rfara
       1        1     0.00   rfarne
       1        1     0.00   rfatt
       2        1    50.00   rfattningar
       1        1     0.00   rflutne
       1        1     0.00   rflyta
       1        1     0.00   rflyter
       1        0   100.00   rfoga
       1        1     0.00   rfogade
       1        1     0.00   rforda
       1        1     0.00   rfwa
       1        1     0.00   rfwat
      12       12     0.00   rfã
       1        1     0.00   rgare
       1        0   100.00   rgat
       1        1     0.00   rgifftig
       1        1     0.00   rgor
       1        1     0.00   rgripeligen
       1        1     0.00   rgylder
       1        1     0.00   rgã
       1        1     0.00   rgå
       1        1     0.00   rhaå
       1        1     0.00   rhun
       1        1     0.00   richter
       1        1     0.00   ricktigt
       1        1     0.00   rickzdag
       1        1     0.00   ridderå
       1        1     0.00   riens
       1        1     0.00   rier
       1        1     0.00   rifrã
       1        1     0.00   rifwa
       2        1    50.00   rige
       1        1     0.00   righeten
       1        1     0.00   righeter
       1        1     0.00   rigit
       1        1     0.00   rij
       1        1     0.00   rijke
       6        6     0.00   rijket
       4        3    25.00   rike
       1        1     0.00   riken
       1        1     0.00   rikernas
       2        2     0.00   rikes
      13       13     0.00   riket
       3        3     0.00   rikets
       6        6     0.00   riksdal
       1        1     0.00   riktighet
       1        1     0.00   riktigt
       8        2    75.00   ring
       1        1     0.00   ringars
       1        1     0.00   ringen
       3        3     0.00   rings
       1        0   100.00   rio
       1        1     0.00   riå
       1        0   100.00   rjade
       3        0   100.00   rjan
       1        1     0.00   rjas
       1        0   100.00   rjungar
       1        1     0.00   rjunge
       2        2     0.00   rk
       4        4     0.00   rka
       2        2     0.00   rkan
       1        1     0.00   rkar
       2        2     0.00   rkare
       2        2     0.00   rkaren
       1        1     0.00   rkelig
       1        1     0.00   rkeligen
       1        1     0.00   rken
       1        1     0.00   rkens
       1        1     0.00   rker
       1        1     0.00   rkeriers
       1        1     0.00   rkil
       1        1     0.00   rklarade
       1        1     0.00   rklarades
       1        1     0.00   rklarat
       1        1     0.00   rklarde
       1        1     0.00   rklok
       1        1     0.00   rkofra
       1        1     0.00   rkofras
       1        1     0.00   rks
       4        4     0.00   rkt
       1        1     0.00   rkyhlning
       2        2     0.00   rlades
       1        0   100.00   rlag
       1        1     0.00   rlagde
       1        1     0.00   rlagdt
       1        0   100.00   rleda
       1        1     0.00   rleggia
       1        0   100.00   rlig
       2        0   100.00   rlige
       1        1     0.00   rligen
       1        0   100.00   rligt
       1        1     0.00   rlij
       3        2    33.33   rlã
       1        1     0.00   rm
       1        0   100.00   rmare
       1        1     0.00   rmehna
       1        0   100.00   rmenta
       1        1     0.00   rmerie
       1        1     0.00   rmin
       1        0   100.00   rmodeligen
       1        1     0.00   rmurknade
       6        3    50.00   rmã
       3        2    33.33   rn
       1        1     0.00   rnade
       1        1     0.00   rnads
       1        1     0.00   rnar
       1        1     0.00   rnas
       3        2    33.33   rne
       1        1     0.00   rnekeligt
       1        1     0.00   rnemligaå
       1        1     0.00   rnewingar
       1        1     0.00   rnkloor
       3        3     0.00   rns
       1        1     0.00   rnufftigh
       2        1    50.00   rnuftig
       1        1     0.00   rnyat
       8        5    37.50   rnã
       1        1     0.00   rnå
      23       14    39.13   ro
       1        1     0.00   roan
       1        1     0.00   rolã
       4        3    25.00   rom
       1        1     0.00   romare
       1        1     0.00   romerå
       3        3     0.00   ron
       1        1     0.00   ronwã
       1        0   100.00   roopat
       2        2     0.00   ror
       1        1     0.00   rord
       2        2     0.00   rordnad
       1        0   100.00   rorna
       1        1     0.00   rotande
       4        4     0.00   roå
       2        2     0.00   rpã
       1        1     0.00   rqwaft
       1        1     0.00   rqwã
       4        2    50.00   rr
       3        2    33.33   rra
       6        3    50.00   rre
       2        1    50.00   rrã
       1        1     0.00   rs
       7        6    14.29   rt
       1        1     0.00   rtekning
       1        1     0.00   rtes
       2        2     0.00   rthenå
       1        1     0.00   rtil
       1        1     0.00   rtills
       1        1     0.00   rtils
       1        1     0.00   rtroddes
       1        1     0.00   rtroligen
       1        1     0.00   rtror
       1        1     0.00   rtrã
       1        1     0.00   rtullade
       3        1    66.67   rtã
       1        1     0.00   rubbas
       3        3     0.00   ruck
       2        0   100.00   rudbeckii
       5        2    60.00   rude
       1        1     0.00   rudie
       1        1     0.00   rum
       1        0   100.00   rumet
       1        1     0.00   rundt
       1        1     0.00   rung
       1        1     0.00   runå
       1        0   100.00   rut
       1        1     0.00   rutaf
       2        1    50.00   rutan
       1        1     0.00   rutin
       1        1     0.00   ruå
       1        1     0.00   rvndran
       1        1     0.00   rvnt
       1        1     0.00   rwalt
       1        1     0.00   rwaru
       1        1     0.00   rwilla
       2        2     0.00   rwã
       3        3     0.00   ryckia
       1        1     0.00   ryckiande
       1        1     0.00   rym
       1        1     0.00   ryrko
       1        1     0.00   ryttarne
      38       19    50.00   rã
      49       49     0.00   rå
       7        6    14.29   s
       1        1     0.00   saaker
       3        3     0.00   saga
       1        1     0.00   sagoå
       1        1     0.00   saken
       1        1     0.00   saker
       1        1     0.00   salvius
       1        1     0.00   salå
       1        1     0.00   sam
       1        0   100.00   samma
       1        0   100.00   sanning
       1        1     0.00   saturni
       1        1     0.00   saxerna
       1        1     0.00   schade
       2        2     0.00   schibb
       1        1     0.00   schibbolcth
       2        2     0.00   schibboleth
       1        1     0.00   scholor
       2        1    50.00   schythia
       1        1     0.00   schytiå
       1        1     0.00   scythia
       2        1    50.00   se
       1        1     0.00   sebaå
       1        0   100.00   secreter
       1        1     0.00   secreteraren
       1        0   100.00   secreterarens
       1        1     0.00   sed
       2        2     0.00   sedan
       1        1     0.00   sedermera
       2        2     0.00   segerå
       1        1     0.00   seneca
       1        1     0.00   si
       3        3     0.00   siden
       1        1     0.00   sidentygs
       1        1     0.00   sido
       1        0   100.00   sig
       1        0   100.00   sigill
       7        2    71.43   sigrid
       1        0   100.00   sigurd
       1        1     0.00   sigurdå
       7        7     0.00   sigwald
       1        1     0.00   sigwalds
       4        4     0.00   silfwer
       1        1     0.00   silkes
       2        0   100.00   sin
       1        0   100.00   sina
       1        1     0.00   sinnen
       1        1     0.00   sino
       1        1     0.00   sirach
       1        1     0.00   sitt
       2        2     0.00   siã
       2        2     0.00   ska
       1        1     0.00   skada
       1        1     0.00   skade
       1        1     0.00   skep
       1        1     0.00   skepmã
       1        0   100.00   skepp
       1        1     0.00   skiliesman
       1        1     0.00   skiã
       1        1     0.00   skoglar
       1        1     0.00   skogs
       1        1     0.00   skottland
       1        1     0.00   skrifft
       1        1     0.00   skrifftennes
       1        1     0.00   skriffter
       2        2     0.00   skrift
       1        1     0.00   skriftennes
       1        0   100.00   skrifter
       1        1     0.00   skrubba
       1        1     0.00   skrubbare
       4        4     0.00   skrã
       2        2     0.00   skulle
       7        6    14.29   skã
       1        1     0.00   slijta
       6        6     0.00   slã
       1        1     0.00   smordas
       1        1     0.00   smyrnen
       1        1     0.00   snel
       2        2     0.00   snus
       1        1     0.00   sodrenå
       1        1     0.00   soldater
       1        1     0.00   solfiã
       3        1    66.67   som
       4        4     0.00   son
       1        1     0.00   sonens
       1        1     0.00   sorten
       1        0   100.00   sortera
       1        1     0.00   spanå
       1        1     0.00   specificationer
       1        0   100.00   specimen
       2        2     0.00   spetå
       1        1     0.00   spijs
       1        1     0.00   spijå
       2        2     0.00   spinnare
       1        0   100.00   spira
       1        1     0.00   spola
       1        0   100.00   sprã
       4        4     0.00   st
       3        3     0.00   staden
       1        1     0.00   stadh
       1        1     0.00   stadhen
       1        1     0.00   stadshushã
       1        1     0.00   stadz
       1        1     0.00   staffan
       1        0   100.00   stam
       2        2     0.00   starkader
       1        1     0.00   starkes
       1        0   100.00   sten
       2        0   100.00   stift
       1        1     0.00   stipulerade
       1        1     0.00   stockholm
       1        0   100.00   stor
       1        1     0.00   storrã
       1        1     0.00   strengnã
       1        1     0.00   strumpor
       1        1     0.00   strutharalds
       1        1     0.00   struã
       2        2     0.00   strã
       1        1     0.00   sttckleå
       1        1     0.00   studenter
       2        2     0.00   sturleå
       1        1     0.00   styrbjã
       1        1     0.00   styrelå
       8        3    62.50   stã
       2        2     0.00   subå
       1        0   100.00   summa
       1        1     0.00   summor
       1        1     0.00   swang
       2        2     0.00   swarades
       1        1     0.00   swart
       1        1     0.00   swea
       8        8     0.00   swen
       3        3     0.00   swenå
       8        8     0.00   swerige
       2        2     0.00   sweriges
       1        1     0.00   swetten
       3        3     0.00   swã
       1        1     0.00   syntaxin
      18       17     5.56   sã
     107       92    14.02   t
      39       32    17.95   ta
       1        1     0.00   tack
       1        1     0.00   tackå
       3        3     0.00   tad
       1        1     0.00   tade
       1        1     0.00   tadehlen
       1        1     0.00   tades
       1        1     0.00   tadig
       1        1     0.00   tadigwarande
       2        2     0.00   tadnat
       1        1     0.00   tae
       3        3     0.00   tafla
       6        0   100.00   taga
       1        1     0.00   tagande
       1        1     0.00   tagas
       2        0   100.00   tagen
       1        1     0.00   tages
       4        1    75.00   tagit
       1        1     0.00   tal
       2        0   100.00   tala
       1        1     0.00   talade
       2        2     0.00   talas
       1        1     0.00   taldt
       1        0   100.00   talet
       1        1     0.00   talt
       4        4     0.00   talter
       1        1     0.00   tamente
       1        1     0.00   tamfader
       8        7    12.50   tan
       1        1     0.00   tancka
       2        2     0.00   tanckar
       2        2     0.00   tande
       1        1     0.00   tandes
       1        1     0.00   tandwã
       1        1     0.00   tanka
       3        3     0.00   tankan
       1        1     0.00   tankar
       1        1     0.00   tanke
       2        2     0.00   tantinopel
       1        1     0.00   tantiva
       3        3     0.00   tar
       1        1     0.00   tarcka
       1        1     0.00   tarckt
       2        1    50.00   tare
       1        1     0.00   tarena
       1        1     0.00   tares
       1        1     0.00   tarfwelig
       1        1     0.00   tarka
       1        1     0.00   tarkaå
       1        1     0.00   tarna
       6        5    16.67   tas
       2        2     0.00   tat
       1        1     0.00   tathi
       1        1     0.00   tathio
       3        3     0.00   tathius
      28       25    10.71   te
       1        1     0.00   teenar
       1        1     0.00   tegrade
       1        1     0.00   tek
       1        1     0.00   tel
       1        1     0.00   telen
       1        1     0.00   telens
       3        3     0.00   teliga
       1        1     0.00   telle
       1        1     0.00   teller
       3        3     0.00   telå
       1        1     0.00   temerit
      10       10     0.00   ten
       1        1     0.00   tenade
       1        1     0.00   tenar
       1        1     0.00   tenckt
       1        1     0.00   tendomen
       1        1     0.00   tendomens
       2        2     0.00   tens
      21       15    28.57   ter
       1        1     0.00   terat
       1        0   100.00   terbetalte
       1        1     0.00   terfader
       1        1     0.00   terhã
       1        1     0.00   terier
       1        1     0.00   terkom
       1        1     0.00   terkommit
       1        1     0.00   terkomå
       1        1     0.00   terligen
       3        2    33.33   terna
       1        1     0.00   ternas
       1        1     0.00   ters
       1        1     0.00   tertul
       1        1     0.00   terwunnen
       1        1     0.00   terå
       1        1     0.00   tes
       3        2    33.33   tet
       1        1     0.00   teygwaå
       1        1     0.00   teå
       1        0   100.00   theborg
       1        1     0.00   thee
       1        1     0.00   thelå
       6        6     0.00   thenna
      11       11     0.00   thenne
       1        1     0.00   theodoå
      30       30     0.00   ther
       1        1     0.00   theraf
      14       14     0.00   theras
       1        1     0.00   therefter
       7        7     0.00   therfã
       1        1     0.00   therhos
      54       51     5.56   thet
       8        8     0.00   thetta
       8        8     0.00   theã
       1        1     0.00   theå
       1        1     0.00   thy
       3        2    33.33   thã
       1        1     0.00   thå
       2        2     0.00   ti
       1        1     0.00   tia
      15       11    26.67   tid
       6        6     0.00   tiden
       1        1     0.00   tider
       1        1     0.00   tiders
       1        1     0.00   tiderã
       1        1     0.00   tidå
       1        1     0.00   tienlige
       1        1     0.00   tiepning
       3        2    33.33   tig
       1        0   100.00   tiga
       1        0   100.00   tige
       2        2     0.00   tiger
       1        0   100.00   tiggare
       1        1     0.00   tigt
       1        1     0.00   tijd
       1        1     0.00   tijden
       3        3     0.00   tijdh
       1        1     0.00   tijla
       2        2     0.00   tijt
     126       45    64.29   til
       3        3     0.00   tilbaka
       1        1     0.00   tilbod
       1        0   100.00   tilfelle
       1        1     0.00   tilflykt
       1        1     0.00   tilfogad
       9        8    11.11   tilfã
       2        2     0.00   tilhã
       1        0   100.00   tilkom
       1        1     0.00   tilkã
      18       16    11.11   till
       1        1     0.00   tillbã
       1        1     0.00   tillflyta
       1        1     0.00   tillfogat
       1        0   100.00   tillgã
       1        1     0.00   tillhandla
       1        1     0.00   tillhã
       1        1     0.00   tilli
       3        3     0.00   tillika
       5        3    40.00   tillã
       1        1     0.00   tillå
       1        1     0.00   tilnanen
       1        1     0.00   tilrã
       1        1     0.00   tiltaga
       1        1     0.00   tiltror
       1        1     0.00   tilwitelå
       2        2     0.00   tilwã
       1        0   100.00   tilã
       7        7     0.00   tilå
       3        2    33.33   tin
       1        1     0.00   tina
       1        1     0.00   tinctur
      13       13     0.00   tindiå
       1        1     0.00   tine
       4        0   100.00   ting
       2        2     0.00   tini
       1        1     0.00   tino
       1        1     0.00   tinom
       1        1     0.00   tionde
       8        3    62.50   tit
       1        0   100.00   titel
       3        2    33.33   titt
       1        1     0.00   titul
       1        0   100.00   tivo
       1        0   100.00   tjena
       1        1     0.00   tjent
       1        1     0.00   tjonde
       1        1     0.00   tjã
       2        2     0.00   tkonung
       3        3     0.00   tkonungs
       1        1     0.00   tlarnas
       1        1     0.00   tlatydare
       2        2     0.00   tminå
       3        3     0.00   tna
       2        2     0.00   tnad
       2        2     0.00   tnader
       1        1     0.00   tnã
       1        1     0.00   tobak
       1        1     0.00   tockers
       1        1     0.00   tocks
       1        1     0.00   tod
       1        1     0.00   tofferne
       3        0   100.00   tog
       2        0   100.00   togo
       1        1     0.00   tomindre
       1        1     0.00   tomus
       1        0   100.00   ton
       1        1     0.00   tone
       3        3     0.00   toor
       1        1     0.00   toore
       1        1     0.00   toorheet
       1        1     0.00   toppat
       8        8     0.00   tor
       4        4     0.00   tora
